Name,Age,Info
Abdallah Ibrahim,87,"Moroccan politician, Prime Minister (1958-1960)"
Adrian Karsten,45,"American ESPN announcer, suicide by hanging"
Agim Murati,52,Albanian football striker player
Ahmad Abdullah,64,Malaysian accountant and politician
Al Casey,89,"American jazz guitarist, colon cancer"
Alain Polaniok,46,French footballer
Alan Truscott,80,"British bridge player, writer, and editor, one of the best known bridge columnists"
Albert Tocco,77,"American convicted organized crime boss, stroke"
Alexandru Paleologu,86,Romanian diplomat
Alfred Reed,84,American neo-classical composer
Andrew P. O'Meara,98,"United States Army general, stroke"
André Pousse,85,"French actor, traffic collision"
André Testut,79,Monegasque Formula One driver
Annemarie Heinrich,93,German-Argentine photographer
Apolônio de Carvalho,93,Brazilian socialist politician and founder of Brazil's Workers' Party
Arkadiusz Gołaś,24,"Polish Olympic volleyball player, traffic collision"
Arnold Weinstein,78,"American poet, playwright, and librettist, liver cancer"
Bala Usman,59,"Nigerian academic, politician and historian"
Barry Cowsill,50,"American pop-singer and writer, victim of Hurricane Katrina. (body discovered on this date)"
Bayaman Erkinbayev,38,"Kyrgyz former wrestler, businessman, and politician, shot"
Benjamin DeMott,81,"American writer, scholar, and cultural critic, cardiac arrest, heart attack"
Bernard S. Meyer,89,American lawyer and politician
Betty Leslie-Melville,78,"American wildlife conservationist and giraffe expert, complications of dementia"
Bob Denver,70,"American actor (Gilligan's Island, The Many Loves of Dobie Gillis, The Good Guys), throat cancer"
Bob Warlick,64,American basketball player
Boris Bittker,88,American legal academic
Boris Uspensky,78,Soviet and Russian poster and graphics painter
Bruce Stewart,80,New Zealand-British actor and scriptwriter
Charles L. Harness,89,American science fiction writer
Charlie Williams,61,"American Major League Baseball umpire, complications of diabetes"
Chieko Nakakita,79,Japanese actress
Chris Schenkel,82,"American sportscaster, emphysema"
"Clarence ""Gatemouth"" Brown",81,American blues musician
Constance Baker Motley,84,"American civil rights lawyer, congestive heart failure"
Constance Moore,85,American actress (Buck Rogers)
Cyril Harris,68,"South African rabbi, cancer"
David Pearce,63,"British economist, leukemia"
Dhan Singh Thapa,77,Indian Army officer and recipient of the Param Vir Chakra
Don Adams,82,"American actor (Get Smart, Inspector Gadget, Check It Out!), lymphoma"
Donald Horne,83,"Australian academic, historian, philosopher and intellectual, pulmonary fibrosis"
Donald S. Harrington,91,American politician and religious leader
Donn Clendenon,70,"American baseball player, MVP of the 1969 World Series, leukemia"
Edoardo Mulargia,79,Italian director and screenwriter
Edward Hepple,91,"Australian actor, producer, director, playwright and television scriptwriter"
Ekkehard Schall,75,German actor
Emerson Stewart Williams,95,American modernist architect
Enric Gensana,69,Spanish football player
Erich Kuby,95,"German journalist, publisher and screenwriter"
Eugenia Charles,86,"Dominican politician, Prime Minister (1980–1995), pulmonary embolism"
F. K. Waechter,67,"German cartoonist, author, and playwright"
Fernando Távora,82,Portuguese architect and professor
Filiberto Ojeda Ríos,72,"Puerto Rican nationalist and leader of the Boricua Popular Army, shot by the FBI"
Finnbogi Ísakson,62,"Faroese journalist, writer, and politician"
Fiorella Ghilardotti,59,"Italian socialist politician and trade unionist, sudden illness"
Frances Newton,40,"American convict, first African American woman executed in Texas since 1858, lethal injection"
Frank Fields,91,American double bass player
Frank Smith,77,American baseball player
Franko Luin,64,Slovenian-Swedish typographer and type designer
Friedrich Peter,84,"Austrian politician and Waffen-SS Obersturmführer during World War II, kidney failure"
Fritz Schilgen,99,German athlete and final Olympic torchbearer  at the 1936 Summer Games.
Félix Javier Pérez,33,"Puerto Rican basketball player, shot"
Gennadi Sarafanov,63,Soviet Soyuz 15 cosmonaut
George Archer,65,"American golfer and 1969 Masters winner, Burkitt's lymphoma"
Georges Arvanitas,74,French-born Greek jazz pianist and composer
Ghulam Mustafa Khan,93,"Pakistani researcher, literary critic, linguist, author, and spiritual leader"
Giuliano Bonfante,101,Italian linguistics expert
Gordon Carroll,77,"American film producer (Alien, Cool Hand Luke, Red Heat), heart attack"
Gordon Gould,85,American pioneer in laser technology
Grigóris Grigoríou,86,Greek screenwriter and film director
Guy Green,91,"British film director and noted cinematographer, kidney failure"
Hank Anderson,84,American basketball coach and athletics director
Hans Keiter,95,German field handball player
Hans Samelson,89,German-American mathematician
Hans-Joachim Koellreutter,90,"Brazilian composer, teacher and musicologist"
Harold Q. Masur,96,American novelist
Harry Freedman,83,"Polish-Canadian composer, English hornist, and music educator, cancer"
Harry Heltzer,94,"American inventor, former CEO of 3M"
Haydee Yorac,64,"Filipino lawyer and public servant, ovarian cancer"
Heidi Genée,66,"German film editor, director and screenwriter"
Heimo Erbse,81,German composer
Heinz Melkus,77,East German race car driver and constructor of sport cars
Helen Cresswell,71,"British author of children's literature, ovarian cancer"
Helmut Baierl,78,German playwright
Henrik Flöjt,53,"Finnish biathlete, world champion and Olympic medalist"
Henry Kaplan,79,American television director
Henryk Tomaszewski,91,Polish graphic artist
Hermann Bondi,85,Austrian-British mathematician and cosmologist
Hermidita,80,Spanish football player
Honey Harlow,78,"American stripper and showgirl, colitis"
Hong Deok-young,84,"South Korean football player, manager and referee"
Ihor Rybak,70,Ukrainian weightlifter and Olympic champion
Isao Nakauchi,83,"Japanese businessman, founder of Daiei, stroke"
Ivar Karl Ugi,75,German chemist
Ivica Miljković,58,Croatian football player
Izuo Hayashi,83,Japanese physicist
Jack Burmaster,78,American basketball player and coach
Jack D. Walker,83,American politician and physician
Jack Lesberg,85,American jazz bassist
Jacob Akiba Marinsky,87,"American chemist, co-discoverer of the element Promethium, multiple myeloma"
Jacques Lacarrière,79,French author and classical translator
James Rossi,69,American Olympic cyclist
Jay M. Gould,90,"American epidemiologist and anti-nuclear activist, heart disease"
Jean-Claude Guiguet,65,"French film director and screenwriter, cancer"
Jeronimas Kačinskas,98,Lithuanian-American classical composer and conductor
Jerry Juhl,67,"American writer and puppeteer (The Muppets, Sesame Street, Fraggle Rock), pancreatic cancer"
