Name,Age,Info
Abraham S. Luchins,91,American Gestalt psychologist
Abuna Yesehaq Mandefro,72,Ethiopian Orthodox Archbishop
Adrian Biddle,53,"British cinematographer (Aliens, The Princess Bride, Thelma & Louise), heart attack"
Agnès Guillemot,74,French film editor
Akira Ohgi,70,"Japanese baseball player and manager, lung cancer"
Alan Voorhees,83,"American transportation engineer and city planner , stroke"
Aleksandr Mazur,92,Heavyweight Greco-Roman wrestler from Ukraine
Aleksandr Silayev,77,Russian sprint canoeist and Olympic silver medalist
Alfred Farag,76,Egyptian playwright
Alfredo Arango,60,Colombian international football player
Annette Vadim,69,"Danish actress, cancer"
Anthony Barber,85,"British politician and Chancellor of the Exchequer, complications of Parkinson's disease"
Argentina Brunetti,98,"Argentine actress. (It's a Wonderful Life, The Caddy), writer, journalist"
Armand Phillip Bartos,95,American architect
Atsuko Tanaka,73,Japanese avant-garde artist
Aurora Miranda,90,"Brazilian entertainer and sister of Carmen Miranda, heart attack"
Azra Sherwani,65,Pakistani actress
Barry Halper,66,American baseball memorabilia collector and limited partner for the New York Yankees
Basil William Robinson,93,British art scholar and author
Beach Dickerson,81,American actor
Belita,82,British Olympic skater and film actress
Bhanumathi Ramakrishna,80,"Indian film actress, director, and singer/songwriter"
Bill Coulthard,81,Canadian basketball player
Bill DeArango,84,American jazz guitarist
Bill Robinson,71,British rugby league player
Bill Scott,82,Australian author
Billy Hughes,57,American former child/film actor during the 1960s
Birgit Nilsson,87,Swedish soprano
Bob Richardson,77,American fashion photographer
Bobby Stevens,98,American baseball player
Boris Taslitzky,94,French painter
Boyi Bhimanna,94,"Indian Telugu poet, Parkinson's disease"
Bradford Cannon,98,"American plastic surgeon, pneumonia"
Bruce Carver,57,"American video game developer, cancer"
Bud Blake,87,American cartoonist (Tiger)
Bud Carson,75,"American football player, former NFL head coach, emphysema"
Béla Berger,74,Hungarian-Australian chess master
C. I. Paul,61,"Indian (Malayalam) actor, heart attack"
Candy Barr,70,"American exotic dancer, pneumonia"
Carlos Roffé,62,Argentine film and television actor
Charles Brett,77,Northern Irish architectural historian
Charles J. Bowles,83,American physical education expert
Charles Socarides,83,"American psychiatrist, physician, and author, heart failure"
Charly Gaul,72,"Luxembourgish cyclist, winner of the 1958 Tour de France, pneumonia"
Clark G. Reynolds,65,"American naval historian, heart attack"
Claude Ambrose Rogers,85,English mathematician
Claude Sylvain,75,French actor and singer
Clint Sampson,44,"American football player, car accident"
Constance Keene,84,American classical pianist
Cyril Philips,93,British historian and academic administrator
Dan Carnevale,87,American baseball player
Danny Williams,63,"South African singer, lung cancer"
Darrell Russell,29,"American former NFL player for the Oakland Raiders and Tampa Bay Buccaneers, car accident"
David Pritchard,86,British chess player and chess writer
David S. Saxon,85,American physicist and educator
Dee Pollock,68,American film and television actor
Derek Bailey,75,"English avant-garde guitarist, motor neuron disease"
Devan Nair,82,"President of Singapore (1981–1985), dementia"
Dick Klein,71,American gridiron football player
Dick Nolan,66,Canadian musician
Dmitry Okhotsimsky,84,Russian engineer in the Soviet space program
Donald Dawson,97,"American lawyer, executive assistant to Harry S. Truman"
Donald Martino,74,American composer
Doug Dye,84,New Zealand microbiologist
Débora Arango,98,Colombian artist
Ed Murphy,75,American soccer player
Eddie Barlow,65,South African cricketer
Eddie Schroeder,94,American speed skater
