Name,Age,Info
A. Veerappan,72,"Indian comedian, screenwriter, and film director"
Abraham Bueno de Mesquita,87,"Dutch comedian, cancer"
Abraham Hirschfeld,85,"Polish-American real estate investor and Broadway producer, cancer"
Abraham Samuel Goldstein,80,"American law professor, former dean of Yale Law School, heart attack"
Ahmed Deedat,80,South African Muslim preacher
Al Aronowitz,77,"American music journalist, cancer"
Al Carmines,69,American musician
Alastair Duncan,79,"English-Australian actor, playwright, producer and director"
Aldo Aniasi,84,Italian politician
Alejandro Armendáriz,82,"Argentinian physician and politician, accident"
Alexander Gomelsky,77,"Soviet and Russian basketball player and coach, cancer"
Alfredo Corvino,89,Uruguayan ballet dancer and ballet teacher
Ali Said Abdella,55,"Eritrean politician, foreign minister of Eritrea, heart attack"
Ambrogio Fogar,64,"Italian adventurer, heart attack"
Anatoly Demitkov,77,Soviet canoeist and Olympic silver medalist
Anatoly Larkin,72,Russian theoretical physicist
Andrónico Lukšić,78,"Croatian-Chilean billionaire businessman, cancer"
Anne-Marie Marchand,78,French costume designer
Antoni Clavé,92,"Catalan painter, printmaker, sculptor, and costume designer"
Antonie Plămădeală,78,Romanian Orthodox metropolitan bishop
Antoñita Colomé,93,Spanish film actress
Armand Deutsch,92,American film producer and grandson of philanthropist Julius Rosenwald
Arnold Cooke,98,British composer
Aušra Augustinavičiūtė,78,Lithuanian psychologist
Barbara Bel Geddes,82,"American actress (Cat on a Hot Tin Roof, Dallas, Vertigo), lung cancer"
Basudeb Dasgupta,66,Indian novelist and short-story writer
Bernardo Romero Pereiro,61,"Colombian actor, director, and writer, respiratory failure"
Bertie Hill,78,British equestrian and Olympic champion
Bertram L. Podell,79,"American politician, US Representative from New York (1967–1975)"
Beverly Wolff,76,American mezzo-soprano
Billy More,40,"Italian drag queen music artist, leukemia"
Brock Peters,78,"American actor (To Kill a Mockingbird, Porgy and Bess, Star Trek: Deep Space Nine), pancreatic cancer"
Cal Hogue,77,American baseball player
Carlo Little,66,"British drummer, lung cancer"
Charles Alden Black,86,"American businessman, husband of Shirley Temple, myelodysplastic syndrome"
Charlie Norman,84,"Swedish jazz pianist and film music writer, cancer"
Chri$ Ca$h,23,"American professional wrestler, motorcycle accident"
Chris Tolos,75,"Canadian professional wrestler, cancer"
Clifford Williams,78,British theatre director
Colette Besson,59,"French athlete and Olympic 400m champion runner, lung cancer"
Colin McEvedy,75,"British polymath scholar, psychiatrist, historian, and non-fiction author"
Colin McEwan,64,"Australian comedian and actor, cancer"
Constant Nieuwenhuys,85,Dutch COBRA painter
Coo Coo Marlin,73,"American NASCAR driver, lung cancer"
Curt Lincoln,86,Finnish racing driver
Dahlia Ravikovitch,69,Israeli poet and author
David Ironside,80,South African cricketer
David Lange,63,"New Zealand politician, Prime Minister (1984-1989), kidney failure"
David Shaw,62,"American journalist, Los Angeles Times writer and Pulitzer Prize winner, brain tumor"
Denis D'Amour,45,"Canadian musician, guitarist of Canadian metal band Voivod, cancer"
Detroit Junior,73,"American blues pianist, vocalist and songwriter"
Dick Heyward,90,Australian longtime deputy director of UNICEF
Dominic Aloysius Vendargon,95,Sri Lankan priest and Roman Catholic Archbishop of Kuala Lumpur
Donald Brooks,77,"American Hollywood and Broadway costume designer, heart attack"
Donald Shively,84,"American japanologist and academic, Shy–Drager syndrome"
Dorris Bowdon,90,"American actress, stroke, heart attack"
Dottie Hunter,89,American baseball player (All-American Girls Professional Baseball League)
Earl Zindars,77,American composer of jazz and classical music
Ed White,56,"Canadian professional wrestler best known as ""Moondog King"", traffic collision"
Eden Natan-Zada,19,Israeli deserter soldier
Eladia Blázquez,74,"Argentine tango player and composer, cancer"
Eleanor Catherine Warren,86,British cellist and music producer
Elizabeth Knight,60,"British actress (Oliver!, McCabe & Mrs. Miller, It's Awfully Bad for Your Eyes, Darling), heart disease"
Elza Radziņa,88,"Soviet and Latvian theater and cinema actress, and a master of the spoken word"
Erkko Kivikoski,69,Finnish film director and screenwriter
Ernest Kirkendall,91,American chemist and metallurgist
Ernest Smith,91,Canadian Victoria Cross recipient
Ernesta Ballard,85,American horticulturist and feminist
Ester Šimerová-Martinčeková,96,"Slovak painter, scenic designer and journalist"
Eva Renzi,60,"German actress, cancer"
