Name,Age,Info
Abel Wolman,96,"American engineer, pioneer in sanitary engineering"
Agustín Ramos Calero,69,decorated Puerto Rican soldier in the U.S. Army
Alec Merrison,64,"British physicist, vice-chancellor of University of Bristol, director of Lloyds Bank"
Aleksandr Medvedkin,88,Soviet film director (Happiness)
Alex Thépot,82,"French international footballer and Olympian (Red Star FC, France)"
Alton C. Parker,81,"Canadian police officer, first black Canadian detective"
André Cayatte,80,French filmmaker (Il n'y a pas de fumée sans feu)
André Cheuva,80,French international footballer and manager (Lille OSC)
Andy Black,72,"Scottish international footballer (Manchester City, Scotland)"
Angna Enters,91,"American dancer, mime, painter and writer (Lost Angel, Tenth Avenue Angel)"
Anthony Leeds,64,"American anthropologist, heart attack"
Arnold Nordmeyer,87,"New Zealand politician, Leader of the Opposition"
Attilio Dottesio,79,Italian film actor and singer
Aubrey Menen,76,British author and theatre critic
Aurélio Buarque de Holanda Ferreira,78,"Brazilian lexicographer, translator and writer (Aurélio Dictionary)"
Barbara W. Tuchman,77,"American historian and author (The Guns of August, Stilwell and the American Experience in China), stroke"
Begum Khurshid Mirza,70,Pakistani television and film actress
Bernard Beryl Brodie,81,English-born American biochemical and neurochemical pharmacology scientist
Betty Farrington,90,American actress
Betty Mars,44,"French singer and actress, Eurovision song contestant, suicide by jumping"
Bill Dalley,87,"New Zealand rugby union player (Canterbury, All Blacks)"
Bill Speer,46,"Canadian NHL ice hockey player (Boston Bruins), snowmobile accident"
Blaze Foley,39,"American country music singer-songwriter, poet and artist, shot"
Cecil C. Steiner,92,American dentist (Steiner method of analysis)
Charles L. Bolte,93,"United States Army general, vice Chief of Staff of the United States Army, stroke"
Chris Gueffroy,20,"East German, last to be killed by use of firearms at the Berlin Wall"
Clayton Robson,87,Indian-born English first-class cricketer
Cyril Luckham,81,"English film, television and theatre actor (Doctor Who, Some Mothers Do 'Ave 'Em)"
Dan Kelly,52,"Canadian-American sportscaster, lung cancer"
Daniel Fox,61,American polymer chemist (LEXAN)
Darnley Alexander,69,"Nigerian jurist, Chief Justice of Nigeria"
David Mowbray Balme,76,"British professor, Principal of the University College of the Gold Coast"
Dina Halpern,79,Polish-born American actress
Dixie Deans,75,"Royal Air Force sergeant, Second World War bomber pilot"
Douglas Kendrew,79,"British army general and rugby union player (Leicester, England), Governor of Western Australia"
Ebbe Langberg,55,Danish actor and film director
