Name,Age,Info
A. H. M. Azwer,80,"Sri Lankan politician, MP (2010–2015)"
Abdelkrim Ghallab,97,Moroccan politician and writer
Abdirahman Barre,79,"Somali politician, Deputy Prime Minister (1987–1991), Minister of Finance (1987–1991) and Minister of Foreign Affairs (1989–1990)"
Abdul Jabbar,79,Bangladeshi singer
Abdulhussain Abdulredha,78,Kuwaiti actor and writer
Abdur Razzak,75,"Bangladeshi actor (Boro Bhalo Lok Chhilo), five-time winner of National Film Award for Best Actor"
Adam Wójcik,47,"Polish basketball player (Śląsk Wrocław), leukemia"
Adnan Abu Amjad,39,Syrian military officer
Ahmed Khan,90,"Indian Olympic footballer (1948, 1952)"
Ainul Haque,69,"Bangladeshi footballer (Mohammedan, Shadhin Bangla)"
Al McCandless,90,"American politician, member of the U.S. House of Representatives from California's 37th and 44th congressional districts (1983–1995)"
Alain Berbérian,63,French film director and writer
Alan Boswell,74,"English footballer (Shrewsbury Town, Bolton Wanderers)"
Alan Cassell,85,Australian actor (Special Squad)
Alan MacDonald,61,"British production designer (The Queen, The Best Exotic Marigold Hotel, Philomena)"
Alan Peckolick,76,American graphic designer (Revlon)
Alan Root,80,"British-born Kenyan filmmaker, glioblastoma"
Alan Sayers,101,"New Zealand athlete, journalist and writer, British Empire Games bronze medalist (1938)"
Alexander Gerasimenko,71,"Belarusian diplomat and politician, Mayor of Minsk (1991–1995)"
Alfie Lorenzo,78,"Filipino talent manager, heart failure"
Alfonso Azpiri,70,Spanish videogame cover and comic artist
Allan Hay,88,Canadian chemist
Alois Eisenträger,90,German footballer
Aloys Kontarsky,86,"German pianist, complications from a stroke"
Amelyn Veloso,43,"Filipino journalist and broadcaster (CNN Philippines), breast cancer"
Ana-Maria Avram,55,Romanian composer
Andrzej Blumenfeld,66,"Polish actor (The Pianist, Delivery Man, The Witcher)"
Angel G. Jordan,86,Spanish-born American computer engineer
Angélica Mendoza de Ascarza,87,Peruvian human rights activist
Ann Jellicoe,90,British dramatist
Ara Parseghian,94,American football player and coach (University of Notre Dame)
