Name,Age,Info
A. J. Baker,94,Australian philosopher
Absalón Castellanos Domínguez,93,"Mexican politician, Governor of Chiapas (1982–1988)"
Abu Umar al-Almani,30,"German jihadist and ISIL commander, shot"
Abul Kalam Azad,45,"Bangladeshi military officer, injuries sustained in bomb explosion"
Adib Boroumand,92,"Iranian poet and politician, Head of Leadership Council of National Front of Iran (since 2000)"
Agustí Montal Costa,82,"Spanish economist and businessman, President of FC Barcelona (1969–1977)"
Ahmad Taufik,51,"Indonesian journalist, lung cancer"
Ahmed Kathrada,87,"South African anti-apartheid activist and politician, MP (1994–1999), complications from cerebral embolism"
Alain Levoyer,76,French politician
Alan Johnston,63,Irish cricketer
Alberto Longarella,93,"Argentine Olympic wrestler (1948, 1952)"
Alberto Villalta,69,Salvadoran Olympic footballer (1968)
Alberto Zedda,89,Italian conductor and musicologist
Aldo Quaglio,85,French rugby union player
Alec Ross,80,Australian tour guide
Alejandra Soler,103,Spanish activist and school teacher
Alejandro Végh Villegas,88,Uruguayan politician and diplomat
Aleksander Einseln,85,"Estonian military officer, Commander of the Estonian Defence Forces (1993–1995)"
Alessandro Alessandroni,92,Italian composer and musician
Alex Tizon,57,"Filipino-born American journalist and author (The Seattle Times), recipient of the Pulitzer Prize (1997)"
Alexandr Kliment,88,"Czech writer, poet and playwright, Charter 77 signatory"
Alexei Alexeyevich Abrikosov,88,"Russian-American theoretical physicist, laureate of the Nobel Prize in Physics (2003)"
Alfred C. Marble Jr.,80,"American Episcopal prelate, Bishop of Mississippi (1993–2003)"
Alfred Tibor,97,Hungarian-born American sculptor and Holocaust survivor
Alfredo Reichlin,91,"Italian politician and journalist (l'Unità), deputy (1968–1994), MEP (1984–1985)"
Ali H. Nayfeh,83,Palestinian-born American aerospace engineer
Alice Hohlmayer,92,American baseball player (Kenosha Comets)
Alicia Morel,95,Chilean author
Alu Mendonca,84,Kenyan Olympic hockey player
Amy Krouse Rosenthal,51,"American author, ovarian cancer"
Amy Ridenour,57,"American conservative political activist, cancer"
Anatoly Chernyaev,95,Russian historian and writer
Andrzej Biegalski,64,Polish Olympic boxer (1976)
András Kovács,91,Hungarian filmmaker
André Jagendorf,90,American plant biologist
André Tosel,75,French Marxist philosopher
Andrés Ocaña,62,"Spanish politician, Mayor of Córdoba (2009–2011)"
Andy Coan,59,"American swimmer, liver cancer"
Andy Coogan,99,Scottish author and World War II veteran
Ann Beach,78,"British actress (Fresh Fields, Notting Hill)"
Anna Tramontano,59,Italian computational biologist
Anne Kristin Sydnes,60,"Norwegian politician, Minister of International Development (2000–2001), cancer"
Antal Hajba,79,Hungarian Olympic sprint canoeist (1964)
Antero de Abreu,90,"Angolan lawyer, writer and diplomat"
Anthony Beilenson,84,"American politician, member of the U.S. House of Representatives from California's 23rd and 24th congressional districts (1977–1997), heart attack"
Anthony Delhalle,35,"French motorcycle racer, fall during test ride"
Aníbal Ruiz,74,"Uruguayan football manager (Paraguay), heart attack"
Aquinas Ryan,84,"Canadian politician, leader of the New Democratic Party of Prince Edward Island (1972–1979)"
Arleene Johnson,93,Canadian baseball player (AAGPBL)
Armando Nieto,85,Peruvian Roman Catholic priest and historian
Arne Herjuaune,71,Norwegian Olympic speed skater (1968)
Arne Høivik,85,Norwegian footballer (Eik-Tønsberg)
Arnfinn Lund,81,Norwegian horse trainer
Arthur Blythe,76,"American jazz alto saxophonist and composer, Parkinson's disease"
Arun Sarma,85,Indian playwright
Asbjørn Hansen,86,"Norwegian footballer (Sparta, national team)"
Ashokamitran,85,Indian writer
Ashwin Sundar,31,"Indian racing driver, car fire"
Audrey Kissel,91,American baseball player (Minneapolis Millerettes)
Audun Bakke,83,Norwegian journalist
August Englas,92,"Estonian wrestler, world champion (1953, 1954)"
Auntie Fee,59,"American Internet personality and actress (Barbershop: The Next Cut), heart attack"
Avo Uvezian,91,Armenian-American jazz pianist and cigar manufacturer
Avraham Sharir,84,"Israeli diplomat and politician, Minister of Tourism (1981–1988) and Justice (1986–1988)"
Bagrat de Bagration y de Baviera,68,"Spanish royal, member of the Bagrationi dynasty"
Barbara Boxall,84,English women's magazine editor
Barbara Helsingius,79,"Finnish singer, poet and Olympic fencer (1960)"
Bartolo Alvarez,102,Puerto Rican musician
Bassel al-Araj,31,"Palestinian activist and pharmacist, shot"
Beau Dick,61,"Canadian Kwakwaka'wakw activist and carver, complications from a stroke"
Ben Jobe,84,"American college basketball coach (Southern, South Carolina State, Alabama A&M)"
Bernardo Cortés,83,"Spanish humorist, street singer-songwriter and writer"
Bernie Wrightson,68,"American illustrator and comic book artist (House of Mystery, Batman, Swamp Thing), brain cancer"
Bernt Petersen,80,Danish furniture designer
Betty Kennedy,91,"Canadian broadcaster (CFRB), Senator (2000–2001) and TV panelist (Front Page Challenge)"
Bhuma Nagi Reddy,53,"Indian politician, heart attack"
Bill Hands,76,American baseball player (Chicago Cubs)
Bill Hougland,86,"American basketball player (Phillips 66ers) and Olympic champion (1952, 1956)"
Bill Leak,61,"Australian editorial cartoonist, heart attack"
Bill Minor,94,American journalist
Bill Rompkey,80,"Canadian politician, Senator from Newfoundland and Labrador (1995–2011)"
Bill Walsh,55,"American author and newspaper editor (The Washington Post), complications from bile duct cancer"
Billy Hails,82,English football player and manager (Peterborough United)
Bob Altman,85,"American comedian, leukemia"
Bob Bruce,83,"American baseball player (Detroit Tigers, Houston Astros, Atlanta Braves)"
Bob Lee,81,American football player (Boston Patriots)
Bobby Byrne,85,"American cinematographer (Smokey and the Bandit, Bull Durham, Mad About You)"
Bonnie Burnard,72,Canadian novelist (A Good House)
Bonno Spieker,81,"Dutch politician, member of the House of Representatives (1977–1981, 1981–1994)"
Bramwell Cook,81,New Zealand gastroenterologist
Brian Oldfield,71,American Olympic shot putter (1972)
Buck Hill,90,American jazz saxophonist
Burke Day,62,"American politician, member of Georgia House of Representatives (1995–2011)"
Bảo Thăng,72,"Vietnamese royal, head of the Nguyễn dynasty (since 2007)"
Carlos Hermosillo Arteaga,39,"Mexican politician (PRI), Deputy (2015-2018), and public servant, traffic collision"
Carol Field,76,"American cookbook author, complications from a stroke"
