Name,Age,Info
A. B. M. Mohiuddin Chowdhury,73,"Bangladeshi politician, mayor of Chittagong City Corporation (1994–2009)"
Abba Siddick,92,Chadian politician and revolutionary
Abe Addams,91,American football player (Detroit Lions)
Adam Darius,87,American dancer and choreographer
Adarsh Sein Anand,81,"Indian judge, Chief Justice (1998–2001), Madras High Court (1989–1992), and Jammu and Kashmir High Court (1985–1989)"
Adithyan,63,"Indian composer, kidney disease"
Aharon Yehuda Leib Shteinman,104,Israeli Haredi rabbi
Al Kelley,82,American golfer
Al Luplow,78,"American baseball player (Cleveland Indians, New York Mets, Pittsburgh Pirates)"
Al Rittinger,92,Canadian ice hockey player (Boston Bruins)
Alan Bleviss,76,"Canadian voice actor, lung cancer"
Alan Sinfield,76,English literary critic
Alastair Bellingham,79,"British haematologist, President of the Royal College of Pathologists (1993–1996)"
Alessandro Kokocinski,69,Italian-Argentine artist and set designer
Alexander Harvey II,94,"American federal judge, U.S. District Court for the District of Maryland (1966–1991), prostate cancer"
Alexander Taransky,76,"Australian Olympic sports shooter (1968, 1972, 1976)"
Alexandru Moșanu,85,"Moldovan politician, President of the Moldovan Parliament (1990–1993), cancer"
Ali Abdullah Saleh,70,"Yemeni politician, President of North Yemen (1978–1990) and President (1990–2012), shot"
Allen C. Kelley,80,American economist
Alphonsus Liguori Penney,93,"Canadian Roman Catholic prelate, Bishop of Grand Falls (1972–1979) and Archbishop of St. John's (1979–1991)"
Altero Matteoli,77,"Italian politician, Minister of Infrastructure and Transport (2008–2011), traffic collision"
Amanda Davis,62,"American journalist and news anchor (WRET/WPCQ, SNC, WAGA, WGCL), complications from a stroke"
Ameer Muhammad Akram Awan,82,Pakistani religious leader
Ana Enriqueta Terán,99,Venezuelan poet
Andrew McCutcheon,86,"Australian politician, Attorney-General of Victoria (1987–1990)"
Andrey Zaliznyak,82,Russian linguist
André Haddad,87,"Lebanese Melkite Catholic hierarch, Archbishop of Zahle and Forzol (1983–2010)"
Angela Kokkola,85,"Greek politician, MEP (1994–1999)"
Angry Grandpa,67,"American Internet personality (YouTube), cirrhosis"
Annette Page,84,English ballerina
Annie Goetzinger,66,French comics artist
Antanas Vaupšas,81,Lithuanian Soviet Olympic athlete (1964)
Anthony Scaduto,85,American journalist and biographer
Antonio Camacho García,91,"Spanish politician, Mayor of Granada (1979)"
Antonio Riboldi,94,"Italian Roman Catholic prelate, Bishop of Arcerra (1978–1999)"
Aravind Joshi,88,Indian computer scientist
Archie Duncan,91,Scottish historian
Arif Dirlik,77,Turkish-born American historian
Armenak Alachachian,86,"Armenian basketball player, Olympic silver medalist (1964), European champion (1953, 1961, 1963, 1965)"
Arnold Maran,80,"British surgeon, President of the Royal College of Surgeons of Edinburgh (1997–2000)"
Arseny Roginsky,71,"Russian dissident and historian, co-founder and chairman of Memorial"
Art Dorrington,87,Canadian ice hockey player (Johnstown Jets)
Arthur S. Abramson,92,American linguist
Arto Sipinen,81,Finnish architect
Asa Lanova,84,Swiss dancer (Danseuse Étoile) and author
Atsutoshi Nishida,73,"Japanese consumer electronics executive, President of Toshiba (2005–2009), heart attack"
Auckland Hector,72,Kittitian cricketer
Augie Herchenratter,98,Canadian ice hockey player
August Ames,23,"Canadian pornographic actress, suicide by hanging"
Banwari Lal Joshi,81,"Indian politician, Governor of Uttarakhand (2007–2009) and Uttar Pradesh (2009–2014), septic shock"
Barbara Balmer,88,Scottish artist and teacher
Barbara Hoyt,65,"American nurse (Manson Family), kidney failure"
Barry Cohen,82,"Australian politician, MP (1969–1990), Alzheimer's disease"
Barry Paw,55,Burmese-born American biologist
Barry Sherman,75,"Canadian billionaire drug manufacturer, CEO and founder of Apotex, ligature neck compression"
Basclay Zapata,71,"Chilean military officer, cancer"
Ben Barres,63,"American neurobiologist, pancreatic cancer"
Benjamin Massing,55,"Cameroonian footballer (Créteil, national team)"
Bennett Malone,73,"American politician, member of the Mississippi House of Representatives (1979–2015)"
Bernard Francis Law,86,"American Roman Catholic cardinal, Archbishop of Boston (1984–2002)"
