Name,Age,Info
A. D. Hope,92,Australian poet
Ab Box,91,Canadian football player
Abdul Malek,64,Bangladeshi politician
Abhayadev,87,Indian poet and lyricist
Abraham Pais,82,"Dutch-American physicist, cardiovascular disease"
Ahmad Shamloo,74,"Iranian poet, writer and journalist"
Akira Miyazawa,72,"Japanese jazz saxophonist, clarinetist, and flautist"
Al Butler,62,"American basketball player, cancer"
Aleksander Rokosa,64,Polish gymnast
Alexander Dallin,76,American historian and political scientist
Alexis P. Vlasto,84,British historian and philologist
Aligi Sassu,88,Italian painter and sculptor
Alix André,91,French novelist
Allan Fakir,68,Pakistani folk singer
Allen Paulson,78,American businessman
Alvin Hollingsworth,72,American painter and comics artist
Alvin L. Alm,63,"American politician, heart failure"
Anatoli Firsov,59,"Russian ice hockey player, heart attack"
André Guinier,88,French physicist
Anne Mueller,69,"British civil servant and academic, Parkinson's disease"
Apostolos Vakalopoulos,90,Greek historian
Archie W. Straiton,92,American physicist
Armando Trindade,72,Pakistani prelate of the Roman Catholic Church
Barbosa Lima Sobrinho,103,"Brazilian lawyer, writer, journalist and politician"
Barry Tabobondung,39,"Canadian ice hockey player, traffic collision"
Basil Acres,73,English footballer
Begum Akbar Jehan Abdullah,84,Indian politician
Begum Om Habibeh Aga Khan,94,fourth wife of Sir Sultan Muhammad Shah
Benny Fenton,81,English football player and manager
Bernie Whitebear,62,"American Indian activist, colon cancer"
Berthe Villancher,91,French gymnastics judge and official
Bill Alexander,90,British political activist
Bill Barth,57,"American blues guitarist, heart attack"
Bill Munson,58,"American gridiron football player, drowned"
Blanca Álvarez Mantilla,68,Spanish journalist
Bob Welch,72,Canadian politician
Bobby Reid,63,Scottish football player
Bruce Douglas-Mann,73,British politician
Burt Douglas,69,"American film, stage and television actor"
Béla Rajki,91,Hungarian swimming coach and water polo coach
Carmen Martín Gaite,74,Spanish author
Charles Alan Wright,72,American constitutional lawyer
Charles Merritt,91,Canadian war hero and recipient of the Victoria Cross
Chic Stone,77,American comic book artist (Fantastic Four)
Christian Götz,60,German trade unionist and politician
Christian Marty,54,French windsurfer and captain of Flight 4590
Claude Sautet,76,"French film director and screenwriter, liver cancer"
Cliff Sear,63,"Welsh footballer, heart attack"
Constance Babington Smith,87,British journalist and writer
Constance Howard,89,English textile artist and embroiderer
Constance Stuart Larrabee,85,English photographer and war correspondent
Constanze Engelbrecht,50,"German actress, cancer"
Cub Koda,51,"American rock and roll musician and record compiler, kidney failure"
Dalkhan Khozhaev,39,"Chechen historian, field commander, brigadier general and author, shot"
Dame Stella Casey,76,New Zealand social activist
Denis O'Conor Don,87,English noble and hereditary Chief of the Name O'Conor
Derek Hill,83,English portrait and landscape painter
Dharmasiri Senanayake,67,Sri Lankan politician
Dick Edgar Ibarra Grasso,86,Argentine historian and researcher
Dick Glasser,65,"American singer, songwriter, and record producer, lung cancer"
Dmitry Alexandrovich Zavadsky,27,"Belarusian journalist, homicide"
Don Weis,78,American film and television director
Donald Blessing,94,American rower and Olympic champion
Dorino Serafini,90,Italian motorcycle road racer and racing driver
Doug Fisher,58,"English actor, heart attack"
Eddie Pequenino,72,Argentine film actor
Edgar Cardoso,87,Portuguese civil engineer and university professor
Eladio Dieste,82,Uruguayan engineer
Elizabeth Wilson,86,American screenwriter and playwright
Emanuel Araújo,57,Brazilian historian and editor
Enric Miralles,45,"Spanish architect, brain tumor, brain cancer"
Enrique de Gandía,94,Argentine historian and author
Eric Christmas,84,"British actor (Porky's, Days of Our Lives, Air Bud)"
Eric Fraser,69,English rugby player
Erkki Koiso,66,Finnish ice hockey player
Eyvind Earle,84,"American artist, author and illustrator, esophageal cancer"
FM-2030,69,"Iranian-American author, transhumanist philosopher and futurist, pancreatic cancer"
Fay Alexander,75,American circus performer
Finn-Egil Eckblad,76,Norwegian mycologist
Fiorentino Sullo,79,Italian politician
Francisco Javier Sáenz de Oíza,81,Spanish architect
Francisco Matos Paoli,85,"Puerto Rican poet, critic, and essayist"
Franciszek Adamczak,73,Polish–Swedish palaeontologist
Frank Miller,73,"Canadian politician, Premier of Ontario"
Franta Belsky,79,"Czech sculptor, prostate cancer"
Fred C. Sheffey,71,"United States Army major general, lung cancer"
Fred Lane,24,"American football player, shot"
G. Wood,80,"American actor (M*A*S*H, Harold and Maude, Brewster McCloud), congestive heart failure"
Ganju Lama,75,Sikkimese Gurkha and recipient of the Victoria Cross
Georges Maranda,68,"Canadian baseball player, cancer"
Georgi Tringov,63,Bulgarian chess grandmaster
Gertrud Arndt,96,German photographer and designer
Giovanni Bettinelli,65,Italian racing cyclist
Gloria Williams,57,"American singer, diabetes"
Gordon Solie,71,"American wrestling commentator, throat cancer"
Gustaw Herling-Grudziński,81,Polish writer and political dissident
György Petri,56,"Hungarian poet, cancer"
Hananiah Harari,87,American painter and illustrator
Harold Nicholas,79,"American dancer (Nicholas Brothers), heart attack"
Hendrik C. van de Hulst,81,Dutch astronomer and mathematician
Henri Gault,70,"French food journalist, heart attack"
Herbert Hunger,85,Austrian byzantinist
Iain Hamilton,78,Scottish composer
Ignacio Alfaro Arregui,82,Spanish military officer
Igor Domnikov,41,"Russian journalist and editor, bludgeoned"
Indira Sant,86,"Marathi poet from Maharashtra, India"
István Gulyás,68,Hungarian tennis player
Jack Smiley,77,American basketball player
Jack T. Bradley,82,US Army Air Force fighter ace during World War II
Jaime Cardriche,32,"American actor (Malcolm & Eddie, House Party, Deep Cover), complications during gall bladder surgery"
James B. Clark,92,American film and television director
James C. Quayle,79,American newspaper publisher
James Grogan,68,"American figure skater and Olympian, multiple organ failure"
James Hobson Morrison,91,"American politician (member of the United States House of Representatives), heart attack"
Jan Karski,86,Polish resistance fighter and academic
Jaroslav Filip,51,"Slovak musician, composer, dramaturge, and actor, heart attack"
Jean Swain,76,American singer
Jean Vercoutter,89,French Egyptologist
Jerome Smith,47,"American guitarist (KC and the Sunshine Band), bulldozing accident"
Jim Clark,71,American gridiron football player
Jim Kremer,81,Luxembourgish football player
Jim Suchecki,72,American baseball player
Jocko Henderson,82,"American radio disc jockey, and hip hop music pioneer, cancer"
Joe Sostilio,85,American racing driver
Joey Dunlop,48,"Northern Irish motorcycle racer, traffic collision"
Johann Urbanek,89,Austrian football player
John Albert Axel Gibson,83,British flying ace during World War II
John F. Davis,93,American lawyer and law professor
John Hejduk,70,"Czech-American architect, artist and educator"
John Morgan,41,"British etiquette expert, fall"
John O. Pastore,93,"American lawyer and politician, kidney failure"
John Tukey,85,American mathematician
