Name,Age,Info
Aare Laanemets,46,"Estonian actor, stroke"
Abbas Gharabaghi,81,"Iranian Army officer and Chief of Staff, cancer"
Abdur Rehman,82,Pakistani cricketer
Alan Rowe,73,New Zealand-born British actor
Alberto Demiddi,56,Argentine rower and Olympic medalist
Aleksey Ivanovich Kandinsky,82,Soviet musicologist
Amadou Karim Gaye,86,Senegalese politician
Ambrogio Morelli,94,Italian road bicycle racer
Andújar Cedeño,31,"Dominican baseball player, car accident"
Anthony Chinn,70,Guyanese actor based in England
Anthony Lee,39,"American actor and playwright, shot by police officer"
Antonio Ferrandis,79,"Spanish actor, chronic obstructive pulmonary disease"
Antonio Maspes,68,Italian sprinter cyclist and Olympic medalist
Antonio Russo,40,"Italian journalist, tortured"
Aristeidis Kollias,56,"Greek lawyer, publicist, and folklorist, leukemia"
Art Coulter,91,Canadian ice hockey player
Benjamin Orr,53,"American bassist and singer (The Cars), pancreatic cancer"
Benny Culp,86,American baseball player
Bernardo González,31,"Spanish cyclist and Olympian, traffic collision"
Bill Carse,86,Canadian ice hockey player
Bill O'Neill,90,American gridiron football player
Bill Wainwright,91,British communist activist
Bob Weighill,80,English rugby player
Boris Seidenberg,71,Soviet actor
Britt Woodman,80,American jazz trombonist
Bruce Biggs,79,New Zealand linguist
Bruce Vento,60,"American politician, lung cancer caused by asbestos"
Carlos Guastavino,88,Argentine composer
Charles F. Avila,94,American electrical engineer
Charles Hartshorne,103,American philosopher
Charles Perkins,64,"Australian Aboriginal activist, and soccer player, renal failure"
Charlie Brewster,83,American baseball player
Charlotte Lamb,62,British novelist
Chuck Oertel,69,American baseball player
Clarence Myerscough,69,British violinist
Clifford Dwight Waldo,87,American political scientist
Cuco Sánchez,79,"Mexican singer, songwriter, guitarist, and actor, kidney failure"
Cătălin Hîldan,24,"Romanian football player, heart attack"
Daniel E. Sheehan,83,"American prelate of the Roman Catholic Church, Archbishop of Omaha"
David Dukes,55,"American character actor, heart attack"
David Golub,50,"American pianist and conductor, lung cancer"
David Guiney,79,"Irish Olympic athlete, sports journalist and historian"
David Tonkin,71,"Australian politician, Premier of South Australia (1979-1982)"
Dick Klein,80,American businessman and founder of the Chicago Bulls
Dick Spiers,62,English football player
Dino Dibra,25,"Australian organized crime figure, shot"
Dirk Jan Struik,106,Dutch-American mathematician and historian of mathematics
Djaelani Naro,71,Indonesian politician
Don Black,72,"Rhodesian tennis player, complications from bowel cancer surgery"
Don Frank Brooks,53,"American blues musician, leukemia"
Donald Dewar,63,"Scottish politician, cerebral haemorrhage, cerebral hemorrhage"
Donald F. Lach,83,American historian and author
Dorothy Hood,81,"American modernist painter, breast cancer"
Doug Millward,69,English football player
