Name,Age,Info
A. Hunter Dupree,98,American historian
Adam Babah-Alargi,91,Ghanaian engineer
Adnan Pachachi,96,"Iraqi politician and diplomat, Minister of Foreign Affairs (1965–1967) and Acting Prime Minister (2004)"
Agnes Baker Pilgrim,95,"American Takelma elder and activist, brain aneurysm"
Al Bunge,82,American basketball player
Alaa Ali,31,"Egyptian footballer (Smouha, Zamalek), cancer"
Alain Porthault,90,"French Olympic sprinter (1948, 1952) and rugby player (national team, Racing 92)"
Alan Hagman,55,American photojournalist and editor (Los Angeles Times)
Alastair Smith,70,New Zealand library and information science academic (Victoria University of Wellington)
Albert Tévoédjrè,89,Beninese writer and politician
Albertina Martínez Burgos,38,Chilean photojournalist
Alberto Rivolta,51,"Italian footballer (Inter Milan, Livorno, Seregno), ependymoma"
Alex Akinyele,81,Nigerian politician and sports administrator
Alex Winitsky,94,"American film producer (The Seven-Per-Cent Solution, Cuba, Irreconcilable Differences)"
Alfred E. Smith IV,68,"American securities and healthcare executive (Bear Stearns, St. Vincent's Catholic Medical Center) and philanthropist (Al Smith Dinner)"
Alfred Streun,94,Swiss Olympic ice hockey player
Alice McLerran,86,American anthropologist and author
Allan Gray,81,"South African investor and philanthropist, founder of Allan Gray Investment Management"
Amnon Buchbinder,61,"American-born Canadian screenwriter and film director (Whole New Thing, The Fishing Trip), cancer"
Amor Chadli,94,"Tunisian physician and politician, Minister of Education (1986–1987)"
Amos Lapidot,85,"Israeli fighter pilot, Commander of the Israeli Air Force (1982–1987), and president of Technion"
Anatoliy Nogovitsyn,67,"Russian military officer, Deputy Chief of the General Staff of Armed Forces (2008–2012)"
Anatoly Krutikov,86,"Russian football player (CSKA Moscow, Spartak Moscow) and manager (Spartak Nalchik)"
Andrea Newman,81,English author
Andreas Karlsböck,59,"Austrian politician, member of the National Council (2008–2017)"
Andrew Clements,70,"American children's author (Frindle, A Week in the Woods, Things Not Seen), proto-COVID"
Andrew Jin Daoyuan,90,"Chinese Patriotic Catholic Association prelate, Bishop of Lu’an (since 2000)"
Andrew Palmer,82,"British diplomat, Ambassador to the Holy See (1991–1995)"
André Bisson,90,Canadian academic and executive
André Zimmermann,80,"French racing cyclist, Tour de l'Avenir winner (1963)"
Andrée Lachapelle,88,"Canadian actress (Léolo, Cap Tourmente, Route 132), assisted suicide"
Andy Pollitt,56,"British rock climber, cerebral aneurysm"
Anil Raj,35,American UNDP human rights activist and Amnesty International board member
Ann Peoples,72,"American politician, member of the Maine House of Representatives (2006–2014, since 2018)"
Anne Bredon,89,"American folk singer and songwriter (""Babe I'm Gonna Leave You"")"
Annie Anzieu,95,French psychoanalyst
Annie Hall,69,"British businesswoman, High Sheriff of Derbyshire (2017–2018), drowned"
Anthony Grundy,40,"American basketball player (Atlanta Hawks, Panellinios, AEK), stabbed"
Anton Mavretič,84,Slovene electrical engineer
Ants Leemets,69,"Estonian politician and museum curator, Deputy Mayor of Tallinn (1996–2001) and Minister without portfolio (1995)"
Antti Rantakangas,55,"Finnish politician, MP (since 1999)"
Archie Scott,101,Scottish cricketer (national team)
Argentina Santos,95,Portuguese singer
Arsenio Corsellas,86,Spanish actor
Arthur Marks,92,"American film and television director (Detroit 9000, Friday Foster, Perry Mason)"
Ary Kara,77,"Brazilian politician, Deputy (1983–2007), cancer"
Asunción Balaguer,94,"Spanish actress (El canto del gallo, The Witching Hour, The Bird of Happiness), stroke"
Atilla Engin,73,"Turkish jazz drummer, stroke"
Bad Azz,43,American rapper
Baha Abu al-Ata,41,"Palestinian Islamic militant, air strike"
Bahtiar Effendy,60,Indonesian Islamic scholar and activist
Bai Dezhang,88,Chinese film actor (Visitors on the Icy Mountain) and director
Bala Singh,67,"Indian actor (Avatharam, Kaama, Pudhupettai), food poisoning"
Banshilal Mahto,79,"Indian politician, MP (2014–2019), liver disease"
Barbara Hillary,88,"American adventurer, first black woman to reach both poles"
Barbara Mandel,93,"American activist (National Council of Jewish Women) and philanthropist (Cooper-Hewitt, Smithsonian Design Museum)"
Barbara Zuber,93,American painter
Barry O'Donnell,93,Irish pediatric surgeon
Basile Adjou Moumouni,97,Beninese physician
Ben Humphreys,85,"Australian politician, MHR (1977–1996) and Minister for Veterans' Affairs (1987–1993)"
Ben Olan,96,American sportswriter
Benedict de Tscharner,82,"Swiss writer and diplomat, Ambassador to France (1997–2002)"
Bengt-Erik Grahn,78,"Swedish Olympic alpine skier (1964, 1968)"
Bernard Tyson,60,"American executive, CEO (since 2013) and chairman (since 2014) of Kaiser Permanente"
Bertha Díaz,83,"Cuban Olympic athlete (1956, 1960)"
Bertil Fiskesjö,91,"Swedish politician, MP (1971–1994)"
Betty Jones,89,American operatic spinto soprano
Bevin Hough,90,"New Zealand rugby league player (Auckland, national team) and long jumper, British Empire Games silver medalist (1950)"
Bikash Chowdhury,81,Indian cricketer
Bill Koman,85,American football player (St. Louis Cardinals)
Bill McCreary Sr.,84,"Canadian ice hockey player (St. Louis Blues, Montreal Canadiens, New York Rangers)"
Bill Trowbridge,89,British physicist and engineer
Bill Waterhouse,97,Australian bookmaker
Billy Bell,96,Canadian football player (Toronto Argonauts)
Billy Ray Locklin,83,"American football player (Hamilton Tiger-Cats, Montreal Alouettes, Oakland Raiders)"
Bjarke Gundlev,88,"Danish footballer (AGF, national team)"
Bob Fry,88,"American football player (Los Angeles Rams, Dallas Cowboys)"
Bob Hallberg,75,"American college basketball coach (St. Xavier University, Chicago State University, University of Illinois at Chicago)"
Bob Johnson,83,"American baseball player (Washington Senators, Baltimore Orioles, Oakland Athletics)"
Bob Szajner,81,American jazz pianist
Bogaletch Gebre,59,Ethiopian women's rights activist (KMG Ethiopia)
Bogdan Niculescu-Duvăz,69,"Romanian politician, MP (1990–2016)"
Bohumil Tomášek,83,Czech Olympic basketball player (1960)
Bowen Stassforth,93,"American swimmer, Olympic silver medalist (1952)"
Brad Gobright,31,"American rock climber, climbing fall"
Brad McQuaid,50,"American video game designer (EverQuest, Vanguard: Saga of Heroes)"
Bramwell Tillsley,88,"Canadian Salvationist, General of The Salvation Army (1993–1994)"
Branko Lustig,87,"Croatian film producer (Schindler's List, Gladiator, The Peacemaker) and Holocaust survivor, Oscar winner (1994, 2001)"
Brian Tarantina,60,"American actor (The Marvelous Mrs. Maisel, City by the Sea, Gilmore Girls), accidental drug overdose"
Brian Tierney,97,British historian and medievalist
Bridget Adams,91,British Olympic figure skater (1948)
Bridglal Pachai,91,South African-born Canadian educator and historian
Bronisław Dembowski,92,"Polish Roman Catholic prelate, Bishop of Włocławek (1992–2003)"
Browning Bryant,62,American singer-songwriter
Bruno Nicolè,79,"Italian footballer (Juventus, Roma, national team)"
Buddy Terry,78,American jazz saxophonist
Cai Shaoqing,86,"Chinese historian, authority on Chinese secret societies"
Carlyle A. Luer,97,American botanist
Carol Brightman,80,American author
Caroline Doig,81,Scottish pediatric surgeon
Carolyn Konheim,81,American environmental activist
Catherine Small Long,95,"American politician, member of the U.S. House of Representatives (1985–1987), dementia"
Cecil Pedlow,85,"Irish rugby union player (Lions, national team)"
Cecilia Seghizzi,111,Italian composer and painter
Chandra Kaluarachchi,76,Sri Lankan actress (Seilama)
Chang Jen-hu,92,Taiwanese geographer
Charles Brumskine,68,"Liberian politician, President pro tempore of the Senate (1997–1999)"
Charles Moir,88,"American college basketball coach (Roanoke, Tulane, Virginia Tech), heart failure"
Charles Perrow,94,American sociologist
Charles Rogers,38,"American football player (Detroit Lions), liver failure"
Charlot Jeudy,34,Haitian LGBT activist
Cheng Sihan,58,"Chinese actor (Journey to the West: Conquering the Demons, The Taking of Tiger Mountain), heart attack"
Ching-Liang Lin,88,Taiwanese physicist
Chris Cantelmo,57,American biochemist and religious leader
Chris Moncrieff,88,"British journalist, political editor of the Press Association (1980–1994)"
Chris Ransick,57,"American author and poet, pancreatic cancer"
Christopher Finzi,85,British orchestral conductor
Chuck White,78,American basketball coach
Cilinho,80,"Brazilian football manager (São Paulo FC, Corinthians, Ponte Preta)"
Ciputra,88,Indonesian property developer and philanthropist
Clay Evans,94,American pastor and civil rights advocate
Clive James,80,"Australian author (Cultural Amnesia), broadcaster (Clive James's Postcard from..., Fame in the 20th Century) and critic, leukaemia"
Clive Minton,85,Australian ornithologist
Colin Mawby,83,"English organist, composer and conductor"
Colin Skipp,80,British actor (The Archers)
Colin Tatz,85,South African-born Australian historian
Concha Hidalgo,95,"Spanish actress (Goya's Ghosts, Matador, Aída, La que se avecina)"
Cui Yi,89,"Chinese lieutenant general, Deputy Political Commissar of COSTIND"
Cynthia Cary Van Pelt Russell,95,American socialite
Cyril McGuinness,54,"Irish criminal and smuggler, heart attack"
Cyril Robinson,90,"English footballer (Blackpool, Bradford (Park Avenue), Southport)"
