Name,Age,Info
A. James Gregor,90,American historian
Abdirahman Omar Osman,53,"Somali politician, Minister of Commerce and Industry (2015–2017) and Mayor of Mogadishu (since 2018), bombing"
Abel González Chávez,76,"Colombian radio and television host, stroke"
Achille Silvestrini,95,"Italian-born Vatican diplomat and Roman Catholic cardinal, Prefect of the Congregation for the Oriental Churches (1991–2000)"
Agnar Sandmo,81,"Norwegian economist, cancer"
Ahmad Lai Bujang,69,"Malaysian politician, MP (2008–2018)"
Ai Morinaga,38,"Japanese manga artist (My Heavenly Hockey Club, Maniattemasu, Your and My Secret)"
Akhilesh Kumar Singh,59,"Indian politician, MLA (1993–2017), cancer"
Al Haynes,87,"American airline pilot, United Airlines Flight 232 crash survivor"
Al Jackson,83,"American baseball player (Pittsburgh Pirates, New York Mets, St. Louis Cardinals)"
Albert Vickers Bryan Jr.,92,"American judge, Chief Judge of the District Court for the Eastern District of Virginia (1985–1991), pneumonia"
Alec Holowka,35,"Canadian video game developer (Aquaria, I'm O.K – A Murder Simulator, Night in the Woods), suicide"
Alejandro Serrano,86,"Ecuadorian politician, Vice President (2005–2007)"
Alexander M. Schenker,94,Polish-American professor of Slavic studies
Alexandra Nazarova,79,"Russian actress (But What If This Is Love, Sofiya Perovskaya, Air Crew), People's Artist of Russia (2001)"
Alexandra Strelchenko,82,"Russian folk singer, People's Artist of the RSFSR (1984)"
Alexandre Soares dos Santos,83,"Portuguese businessman, CEO and President of Jerónimo Martins (1969–2013)"
Alf Burnell,95,"English rugby league footballer (Hunslet, Leeds Rhinos, national team)"
Alla Ter-Sarkisiants,82,Russian historian
Allen Church,91,American alpine skiing sports official
Altair Gomes de Figueiredo,81,"Brazilian footballer (Fluminense, national team)"
Amath Dansokho,82,Senegalese politician
Anders P. Ravn,71,Danish computer scientist
Andrea Fraunschiel,64,"Austrian politician, MP (2004-2005)"
Andrew Horn,66,"American film director, producer and screenwriter (The Nomi Song, We Are Twisted Fucking Sister!), cancer"
André Goosse,93,Belgian linguist
Ann Barr Snitow,76,"American writer (Dissent), cancer"
Ann Nelson,61,"American particle physicist, hiking accident"
Anna Quayle,86,"British actress (Grange Hill, Chitty Chitty Bang Bang, A Hard Day's Night), Tony winner (1963), Lewy body dementia"
Anne E. Monius,55,American religious scholar
Anne Grete Preus,62,"Norwegian musician, cancer"
Annemarie Huber-Hotz,70,"Swiss politician, Federal Chancellor (2000–2007) and President of the Swiss Red Cross (since 2011), heart attack"
Anthoine Hubert,22,"French racing driver, GP3 Series champion (2018), race crash"
Antonio Rastrelli,91,"Italian politician, MP (1979–1995) and President of Campania (1995–1999)"
Anwara Begum,70,"Bangladeshi politician, MP (1986–1988)"
Arun Jaitley,66,"Indian politician, MP (since 2000), Minister of Defence (2014, 2017) and Finance (2014–2019)"
Asif Mohseni,84,Afghani marja'
Audrey Peters,92,American actress (Love of Life)
Aïssata Kane,80,Mauritanian politician
B. M. Kutty,89,Pakistani journalist and politician
Babulal Gaur,89,"Indian politician, Chief Minister of Madhya Pradesh (2004–2005)"
Bai Yan,99,"Chinese-born Singaporean actor, pneumonia"
Bao Kexin,67,"Chinese politician and business executive, Vice Governor of Guizhou Province (2002–2007)"
Barbara Crane,91,American photographer
Barbara Hibbs Blake,82,"American mammologist, complications from a stroke"
Barbara March,65,"Canadian actress (Star Trek), cancer"
Barrington Pheloung,65,Australian composer (Inspector Morse)
Barry Bennett,63,"American football player (New Orleans Saints, New York Jets, Minnesota Vikings), shot"
Barry Hughart,85,American author
Barry Stroud,84,"Canadian philosopher, brain cancer"
Basil Heatley,85,"British athlete, marathon world-record holder (1964) and Olympic silver medallist (1964)"
Ben Unwin,41,Australian actor (Home and Away)
Benjamin F. Register,89,American lieutenant general
Benjamin N. Bellis,95,American air force lieutenant general
Bernard F. Grabowski,96,"American politician, member of the House of Representatives (1963–1967)"
Bernard Monnereau,83,"French Olympic rower (1960, 1964), world champion (1962)"
Bernard Unabali,62,"Papua New Guinean Roman Catholic prelate, Bishop of Bougainville (since 2009)"
Bette Stephenson,95,Canadian physician and politician
Biba Caggiano,82,Italian-born American restaurateur and cookbook author
Bill Anderson,81,Scottish strongman
Bill McDonagh,91,Canadian ice hockey player (New York Rangers)
Bill Mills,99,American baseball player (Philadelphia Athletics)
Bill Parker,91,American broadcaster
Bjorg Lambrecht,22,"Belgian racing cyclist, race crash"
Blanca Fernández Ochoa,56,"Spanish alpine ski racer, Olympic bronze medallist (1992)"
Bluey Adams,84,"Australian footballer (Melbourne), cancer"
Bob Kilcullen,83,American football player (Chicago Bears)
Bob Wilber,91,American jazz clarinetist and bandleader
Bobby Dillon,89,American football player (Green Bay Packers)
Bobby Smith,78,"English footballer (Barnsley, Chelmsford City)"
Brad Linaweaver,66,"American science fiction writer, cancer"
Brian Job,67,"American swimmer, Olympic bronze medalist (1968)"
Bruce Aikenhead,95,Canadian aerospace engineer and physicist
Bruce Deans,58,"New Zealand rugby union player (Canterbury, national team), cancer"
Bruce Hodgins,88,Canadian academic historian and author
Brunilda Ruiz,83,American ballet dancer
C. S. Holling,88,Canadian ecologist
Camillo Zanolli,89,Italian Olympic skier (1956)
Carl Bell,71,American physician
Carlo Delle Piane,83,"Italian actor (An American in Rome, A School Outing, Christmas Present), Nastro d'Argento winner (1984)"
Carole Satyamurti,80,British poet
Carrol Boyes,65,South African artist and executive
Cecilia Caballero Blanco,105,"Colombian socialite, First Lady (1974–1978)"
Cedric Benson,36,"American football player (Texas Longhorns, Cincinnati Bengals, Chicago Bears), traffic collision"
Celso Piña,66,"Mexican cumbia singer, composer and accordionist, heart attack"
Chad Holt,46,American writer and actor
Charlach Mackintosh,84,"British Olympic alpine skier (1956, 1960)"
Charles Fadley,77,"American physicist, cancer"
Charles Santore,84,American children's book and magazine illustrator (TV Guide)
Chen Jiayong,97,Chinese metallurgist and chemical engineer
Chester Aaron,96,American writer
