Name,Age,Info
A. S. M. Shahjahan,78,"Bangladeshi officer, Inspector General of Police (1992–1996), complications from Parkinson's disease"
Abdoulaye Yerodia Ndombasi,86,"Congolese politician, Minister of Foreign Affairs (1999–2000) and Vice-President (2003–2006)"
Abelardo Escobar Prieto,81,"Mexican politician, Secretary of Agrarian Reform (2006-2012) and Deputy (2000-2003), kidney failure"
Adriano Ossicini,98,"Italian politician, Senator (1968–1992, 1996–2001) and Minister for Family (1995–1996), complications from a fall"
Afsir Karim,85,Indian army general and author
Agnes Ullmann,91,French biochemist
Aina Moll Marquès,88,Spanish philologist of Catalan language and politician
Al Johnson,83,"Canadian ice hockey player (Montreal Canadiens, Detroit Red Wings)"
Al Mahmud,82,"Bangladeshi poet and novelist, pneumonia"
Alaa Mashzoub,50,"Iraqi novelist and writer, expert on the History of the Jews in Iraq, shot"
Alan J. Justin,80,American politician
Alan R. King,64,British linguist
Albert Finney,82,"English actor (Tom Jones, The Gathering Storm, Big Fish), BAFTA winner (1961), chest infection"
Albert Ludwig,99,"Canadian politician, Alberta MLA (1959–1975)"
Albert Vorspan,95,American political activist
Alberto Gutman,60,"Cuban-born American politician, member of the Florida House of Representatives (1984–1992) and Senate (1992–1999)"
Alessandro Mendini,87,Italian architect and designer (Groninger Museum)
Alfons Sidler,84,Swiss Olympic runner
Alfred Lecerf,70,"Belgian politician, Mayor of Lontzen (1994–2018) and member of the Parliament of the German-speaking Community (1978–1981)"
Alfred Radley,94,British fashion designer
Alfred Zeien,88,American businessman (Gillette)
Alice Dye,91,American amateur golfer and golf course designer (TPC at Sawgrass)
Alice Sluckin,99,Czech-born British social worker and psychologist
Allan Wild,91,New Zealand architect and academic (University of Auckland)
Alma Butia,90,Croatian Olympic sprinter (1948)
Alojzy Orszulik,90,"Polish Roman Catholic prelate, Bishop of Łowicz (1992–2004)"
Altaf Hussain,76,Bangladeshi cricketer
Altay Hajiyev,87,Azerbaijani painter
Amar Basu,79,Indian politician
Ami Maayani,83,"Israeli composer, cancer"
Amir Gulistan Janjua,95,Pakistani army officer and governor of the North-West Frontier Province
An Zuozhang,92,"Chinese historian, heart attack"
Ana Nisi Goyco,68,"Puerto Rican beauty queen and politician, member of the Senate (1980–1992)"
Andrea Levy,62,"English author (Small Island, The Long Song), cancer"
Andrejs Žagars,60,"Latvian actor (Ilgais ceļš kāpās, The Life of Klim Samgin, Abduction of the Wizard)"
Andrew McGahan,52,"Australian author (Praise, The White Earth, Wonders of a Godless World), pancreatic cancer"
Andrew Shapter,52,"American film director (Before the Music Dies, Happiness Is, The Teller and the Truth), cancer"
André Boudrias,75,"Canadian ice hockey player (Vancouver Canucks, Montreal Canadiens, Minnesota North Stars)"
André Previn,89,"German-born American composer (Gigi, Elmer Gantry) and conductor (My Fair Lady), Oscar winner (1959, 1960, 1964, 1965)"
Andy Anderson,68,"English rock drummer (The Cure, The Glove, Steve Hillage), cancer"
Andy Nisbet,65,"Scottish climber, fall"
Angel Koritarov,77,"Bulgarian Olympic volleyball player (1964, 1968)"
Anilkumar Patel,73,"Indian politician, prostate cancer"
Ann Kendall,80,British archaeologist
Ann Loreille Saunders,88,British historian
Anna Borgeryd,49,Swedish business executive (Polarbröd)
Anne Firor Scott,97,American historian
Antoine Gizenga,93,"Congolese politician, Prime Minister (1960–1961, 2006–2008)"
