Name,Age,Info
A. Grace Lee Mims,89,American singer and radio personality
Abdulaziz bin Abdullah Al Zamil,77,"Saudi Arabian oil executive, Chairman of Saudi International Petrochemical Company (since 2004)"
Abrar Fahad,21,"Bangladeshi student, murdered by Bangladesh Chhatra League activists"
Abu Bakr al-Baghdadi,48,"Iraqi insurgent and cleric, Emir of the Islamic State of Iraq (2010–2013) and Leader of ISIL (since 2013), suicide by explosive vest"
Adma d'Heurle,95,Lebanese-born American psychologist
Adolfo Mexiac,92,Mexican graphic artist
Ahad Israfil,47,American gunshot survivor
Aila Meriluoto,95,"Finnish poet, writer and translator"
Al Bianchi,87,"American basketball player (Syracuse Nationals/Philadelphia 76ers), coach (Seattle SuperSonics) and general manager (New York Knicks)"
Al Burton,91,"American television composer (The Facts of Life, Diff'rent Strokes, Charles in Charge)"
Alan Diamonstein,88,"American politician, member of the Virginia House of Delegates (1968–2002)"
Alan Zaslove,91,"American animation director and producer (Darkwing Duck, Aladdin, Chip 'n Dale: Rescue Rangers)"
Alberto Testa,96,Italian dancer and choreographer
Alexander Volkov,52,Russian tennis player
Alexei Leonov,85,"Russian cosmonaut (Voskhod 2), first person to walk in space"
Alfred L. Bright,79,American artist and educator
Alfred Znamierowski,79,Polish vexillologist
Ali Nakhjavani,100,Azerbaijani-born Iranian Baháʼí Faith leader
Alicia Alonso,98,"Cuban prima ballerina, founder of the National Ballet"
Alison Prince,88,British children's writer
Amalia Fuentes,79,"Filipino actress (Rodora, My Only Love, Kahit Isang Saglit), cardiac arrest"
Amjad Nasser,64,Jordanian writer and poet
Anders Ferm,81,"Swedish diplomat, Ambassador to the United Nations (1982–1988)"
Andrew Cowan,82,Scottish rally driver and team owner (Ralliart)
Andrey Smirnov,62,"Russian swimmer, Olympic bronze medalist (1976)"
Andrés Gimeno,82,"Spanish tennis player, French Open winner (1972)"
Andy Etchebarren,76,"American baseball player (Baltimore Orioles, California Angels, Milwaukee Brewers)"
Anil Adhikari,70,"Indian politician, MLA (since 2011), cancer"
Anke Fuchs,82,"German lawyer and politician, Federal Minister of Health (1982) and Vice President of the Bundestag (1998–2002)"
Ann Crumb,69,"American actress (Anna Karenina) and singer, ovarian cancer"
Anne Hart,84,Canadian author
Anne Phelan,71,"Australian actress (Bellbird, Prisoner, Winners & Losers)"
Annick Alane,94,"French actress (Hibernatus, Pour la peau d'un flic, Three Men and a Cradle)"
Antoon van der Steen,83,Dutch racing cyclist
Aquilino Pimentel Jr.,85,"Filipino politician, President of the Senate (2000–2001) and senator (1987–1992, 1998–2010), lymphoma and pneumonia"
Archie Brennan,87,Scottish tapestry weaver
Arline Friscia,84,"American politician, member of the New Jersey General Assembly (1996–2004)"
Arnold Gosewich,85,"Canadian literary agent, book publishing consultant and record industry executive"
Arnold Heine,93,New Zealand glaciologist and mountaineer
Art Foley,90,Irish hurler (Wexford)
Arto Tchakmaktchian,86,Egyptian-born Armenian-Canadian sculptor and painter
Asbjørn Liland,83,Norwegian politician
Aubrey Kuruppu,74,Sri Lankan cricketer
Azam Taleghani,76,"Iranian politician and journalist, MP (1980–1984)"
Baby Saroja,88,"Indian actress (Balayogini, Thyaga Bhoomi, Kamadhenu)"
Bachirou Osséni,33,"Beninese footballer (Vitória, Diegem Sport, national team)"
Barbara Sutton Curtis,89,American jazz pianist
Barry Jackson,82,"English rugby union player (Broughton Park, Lancashire, national team)"
Barun Mazumder,77,Indian journalist and writer
Beatrice Faust,80,Australian author and women's activist
Bengt Feldreich,94,"Swedish journalist and television host (From All of Us to All of You), pneumonia"
Beppe Bigazzi,86,Italian journalist and restaurateur
Bernard Fisher,101,"American surgeon, pioneer in breast cancer treatment"
Bernard Muna,79,"Cameroonian politician, Deputy Prosecutor of the International Criminal Tribunal for Rwanda (1997–2001), heart disease"
Bernard Slade,89,"Canadian playwright (Same Time, Next Year) and television writer (The Flying Nun, The Partridge Family), complications from Lewy body dementia"
Bernice Robinson,92,American Olympic hurdler
Bernie Parrish,83,American football player (Cleveland Browns)
Bert Mozley,96,"English footballer (Derby County, national team)"
Beth Palmer,67,"American bridge player, breast cancer"
Beverly Watkins,80,American blues guitarist
Bill Bidwill,88,American football team owner (Arizona Cardinals)
Bill Macy,97,"American actor (Maude, The Producers, The Jerk)"
Bill McKnight,79,"Canadian politician, MP (1979–1993)"
Bin Cheng,98,"Chinese-born British legal scholar, Dean of the UCL Faculty of Laws (1971–1973)"
Blaine Lindgren,80,"American sprinter, Olympic silver medalist (1964)"
Bob Goin,81,"American college sports administrator, athletics director (Florida State University, University of Cincinnati)"
Bob Kingsley,80,"American Hall of Fame radio host (American Country Countdown, Bob Kingsley's Country Top 40), bladder cancer"
Bob Nettle,95,American politician
Bob Tufts,63,"American baseball player (Kansas City Royals, San Francisco Giants), multiple myeloma"
Bob Will,94,American Olympic rower (1948)
Bobby Del Greco,86,"American baseball player (Pittsburgh Pirates, Philadelphia Phillies, Kansas City Athletics)"
Bohdan Butenko,88,Polish cartoonist
Bonnie Averbach,85,American mathematician
Brian Noble,83,"British Roman Catholic prelate, Bishop of Shrewsbury (1995–2010)"
Bruce Walton,68,American football player (Dallas Cowboys)
Bryce Gaudry,76,"Australian politician, MLA (1991–2007), pancreatic cancer"
Buckwheat Donahue,68,American sportsman and tourism promoter
Bucky Curtis,90,"American football player (Toronto Argonauts, Cleveland Browns)"
C. K. Menon,70,"Indian transportation executive and philanthropist, complications from pneumonia"
Cacho Castaña,77,"Argentine singer and actor (Los Hijos de López, Merry Christmas), lung disease"
Cain Hope Felder,76,American theologian and author
Camille Zaidan,75,"Lebanese Maronite hierarch, Archbishop of Antelias (since 2012)"
Carlo Croccolo,92,"Italian actor, voice actor, director and screenwriter. (47 morto che parla, After the Fox, Three Men and a Leg)"
Carlo Strenger,61,Swiss-Israeli psychologist and philosopher
Carlos Celdran,46,"Filipino cultural activist and performance artist, cardiac arrest"
Carlos Suárez,73,"Spanish cinematographer (Unmarried Mothers, Rowing with the Wind), Goya Award winner (1988)"
Cecil Butler,82,American baseball player (Milwaukee Braves)
Champak Jain,52,"Indian film producer (Khiladi, Main Khiladi Tu Anari, Josh)"
Charles Dausabea,59,"Solomon Islands politician, MP (1990–1993, 1997–2001, 2006–2008)"
Charles Jencks,80,"American architect, cultural theorist (Post-modernism) and philanthropist, co-founder of Maggie's Centres"
Charlie Taaffe,69,"American football coach (Hamilton Tiger-Cats, Montreal Alouettes, Army Black Knights), cancer"
Chen Zhongyi,96,"Chinese civil engineering professor and politician, Vice Chairman of the Taiwan Democratic Self-Government League"
Chip Healy,72,American football player (St. Louis Cardinals)
Chou Wen-chung,96,Chinese-born American composer
Chris,9,"Australian sheep, world record holder for heaviest fleece"
Christos Archontidis,81,"Greek football manager (Korinthos, PAOK, national team)"
Chuck Meriwether,63,"American baseball umpire, cancer"
Ciaran Carson,70,"Northern Irish poet, lung cancer"
Claude Constantino,80,Senegalese Olympic basketball player (1968)
Claude Ouimet,58,"Canadian actor (X-Men: Apocalypse), heart attack"
Clinton Bernard,89,"Trinidadian judge, Chief Justice (1985–1995)"
Coluthur Gopalan,100,Indian nutritionist
Cong Weixi,86,Chinese author
Cookie Brinkman,70,American football player (Cleveland Browns)
Cooper Snyder,91,"American politician, member of the Ohio Senate (1979–1996)"
Custom Made,34,"American eventing horse, Olympic gold medallist (2000)"
Cécile Goldet,105,"French physician and politician, senator (1979–1984)"
Dale Anderson,66,Canadian Olympic boxer
Dallas Harms,84,Canadian country musician
Dana Fradon,97,"American cartoonist (The New Yorker), liver cancer"
Daniel W. Dobberpuhl,74,American electrical engineer
Danny Grant,73,"Canadian ice hockey player (Minnesota North Stars, Detroit Red Wings, Los Angeles Kings), Calder Memorial Trophy winner (1968)"
Dave Cummings,79,American actor
David Bostock,83,British philosopher
David C. Meade,79,American major general
David E. Carlson,77,American physicist
David Greaves,73,English snooker player
David King,71,"British graphic designer, cancer"
David O. Morgan,74,British historian
David Petel,98,"Iraqi-born Israeli politician, member of the Knesset (1959–1969)"
David Weisman,77,American film producer (Kiss of the Spider Woman) and author
Dean L. Larsen,92,American Mormon historian
Deborah Duchon,70,"American anthropologist, complications from glioblastoma"
Deborah Orr,57,"Scottish journalist (The Guardian, The Independent), breast cancer"
Demetrio Jiménez Sánchez-Mariscal,56,"Spanish Roman Catholic prelate, Prelate of Cafayate (since 2014)"
Denis Bernard,86,Irish Gaelic footballer
Desmond Park,83,New Zealand cricketer
Diahann Carroll,84,"American actress (Julia, Dynasty, Claudine), Tony winner (1962), cancer"
Dick Clark,86,American politician
Dick Soash,78,"American politician, member of the Colorado Senate (1976–1984)"
Dilip Parikh,82,"Indian politician, Chief Minister of Gujarat (1997–1998)"
Ding Shisun,92,"Chinese mathematician and politician, President of Peking University (1984–1989), Chairman of the China Democratic League (1996–2005)"
Diogo Freitas do Amaral,78,"Portuguese politician, Acting Prime Minister (1980–1981), Minister of National Defence (1981–1983) and Foreign Affairs (1980–1981 and 2005–2006)"
Dolores Dorn,85,"American actress (The Bounty Hunter, Underworld U.S.A.)"
