Name,Age,Info
A. K. M. Sirazul Islam Khan,76,"Bangladeshi academic, vice-chancellor of Jagannath University (2006–2008)"
A. V. Swamy,90,"Indian politician, MP (2012–2018)"
Abbey Simon,99,American classical pianist
Abdollah Khodabandeh,83,Iranian Olympic wrestler (1964)
Abu Raihan Biswas,79,"Indian politician, MLA (1972–1977)"
Adam Słodowy,96,Polish investor and television host
Addison Rerecich,20,"American double lung transplant recipient, lung disease"
Ahmed Gaid Salah,79,"Algerian military officer, Chief of Staff of the People's National Army (since 2004), heart attack"
Ajoy Roy,84,Bangladeshi physicist and human rights activist
Akira Hayami,90,"Japanese economist, pneumonia"
Al Adinolfi,85,"American politician, member of the Connecticut House of Representatives (1999–2001, 2003–2009, 2011–2017)"
Al Reynolds,81,American football player (Dallas Texans/Kansas City Chiefs)
Al Rogers,95,American country singer
Alain Barrière,84,"French singer (""Elle était si jolie"")"
Alan Doble,76,Australian cricketer (Victoria)
Alan Harrington,86,"Welsh footballer (Cardiff City, national team)"
Alan Jarvis,76,"Welsh footballer (Hull City, Mansfield Town, Everton)"
Alan McAsey,82,Australian rules footballer (Footscray)
Alasdair Gray,85,Scottish visual artist and author (Lanark)
Alba Zaluar,77,Brazilian anthropologist
Albano Vicariotto,88,"Italian footballer (Milan, Palermo, Pro Patria)"
Albert Bertelsen,98,Danish painter
Alfons Sweeck,83,Belgian racing cyclist
Alfred Dennis,95,"Australian politician, MLA (1959–1962)"
Alfred Reid,81,"Jamaican Anglican prelate, Bishop of Jamaica (2000–2012)"
Ali Argon,89,Turkish-born American engineer
Ali Mufuruki,60,"Tanzanian businessman, Chairman of Vodacom Tanzania (since 2017)"
Allee Willis,72,"American Hall of Fame songwriter (""I'll Be There for You"", ""September"") and lyricist (The Color Purple), cardiac arrest"
Ambrose Kiapseni,74,"Papua New Guinean Roman Catholic prelate, Bishop of Kavieng (1991–2018)"
Amy Patterson,107,"Argentine composer, singer and poet"
Andrew Clennel Palmer,81,"British engineer, Fellow of the Royal Society (1994)"
Andrew Gissinger,60,American football player & CEO
Andrew Miller,70,"British politician, MP (1992–2015)"
Andrew Weiner,70,Canadian science fiction author
Andrew Woodhouse,96,"British Anglican priest, Archdeacon of Ludlow (1970–1982) and Hereford (1982–1991)"
André Daguin,84,"French chef, cancer"
André Deryckere,91,Belgian Olympic sailor
André Gaumond,83,"Canadian Roman Catholic prelate, Archbishop of Sherbrooke (1996–2011)"
André Smets,76,"Belgian politician, Mayor of Herve (1985–2010)"
Andy Hassler,68,"American baseball player (California Angels, Kansas City Royals, New York Mets)"
Ann Elizabeth Wee,93,British-born Singaporean social worker
Ann Spokes Symonds,94,"English author and politician, Mayor of Oxford (1976)"
Anna Bravo,81,Italian social and feminism historian
Anna Karina,79,"Danish-born French actress (My Life to Live, A Woman Is a Woman, Alphaville), cancer"
Anna Manel·la,69,Spanish sculptor
Anthony Cooke,92,British rear admiral
Anthony Ribustello,53,"American actor (The Sopranos, Be Cool, Uptown Girls)"
Anthony Wilden,84,British academic
Antônio Dumas,64,"Brazilian football player (Santos) and manager (Togo national team, Equatorial Guinea national team)"
Ari Behn,47,"Norwegian author, member of the royal family (2002–2017), suicide"
Arjan Hasid,89,Indian poet
Art Sullivan,69,"Belgian singer, pancreatic cancer"
Arthur Baysting,72,"New Zealand writer, musician, and children's advocate"
Arthur Verow,77,"American politician, member of the Maine House of Representatives (2013–2017, since 2019), heart attack"
Arty McGlynn,75,Irish guitarist (Patrick Street)
Ashok Kalyanrao Tapkir,70,"Indian politician, MLA (1985–1990)"
Averil Williams,84,British Olympic athlete (1960)
Azucena Hernández,59,Spanish actress (El Retorno del Hombre Lobo)
Badeti Bujji,55,"Indian politician, MLA (2014–2019), heart attack"
Banwari Lal Sharma,61,"Indian politician, MLA (since 2018), cancer"
Barbara Wright,84,Irish academic and translator
Barrie Keeffe,74,English screenwriter (The Long Good Friday)
Barry Sadler,79,Australian rules footballer (Fitzroy)
Bashir Maan,93,Pakistani-British politician
Basil Butcher,86,"Guyanese cricketer (national team, West Indies)"
Basil Watts,93,"English rugby league player (York Wasps, England national team, Great Britain national team), world champion (1954)"
Beatriz Alfonso Nogue,51,Spanish chess player
Ben Turok,92,"South African anti-apartheid activist and politician, member of the National Assembly"
Benjamin Uwajumogu,51,Nigerian politician
Bentley Kassal,102,"American attorney, member of the New York State Assembly (1957–1962)"
Benur Pashayan,60,"Armenian Greco-Roman wrestler, world champion (1982, 1983)"
Berkley Bedell,98,"American politician and businessman, member of the U.S. House of Representatives (1975–1987) and founder of Berkley, complications from a stroke"
Bernard Lavalette,93,"French actor (Thomas the Impostor, Le gendarme se marie, The Apprentice Heel)"
Bernard Lavigne,65,"French rugby union player (Agen, national team)"
Bernard Lefèvre,89,French Olympic footballer (1952)
Bertrand Landrieu,74,French politician and prefect
Bertrand Lemennicier,76,French economist
Betty Shellenberger,98,American field hockey player and lacrosse player
Bhagabat Prasad Mohanty,90,"Indian politician, MLA (1971–1974, 1985–1990, 1995–2000)"
Bhagwati Singh Visharad,98,"Indian politician, MLA (1957–1962, 1967–1977, 1980–1989, 1991–1993)"
Bill Cregar,94,American football player (Pittsburgh Steelers)
Bill Danychuk,79,Canadian football player (Hamilton Tiger-Cats)
Bill Hutchins,88,American politician
Bill Lambert,89,"New Zealand politician, MP for Western Hutt (1975–1978)"
Bill Simpson,79,"American racing driver and businessman (Simpson Performance Products), stroke"
Bill Welsh,95,Australian footballer (Collingwood)
Billie Rattigan,87,"Irish Gaelic footballer (Dunshaughlin, Meath)"
Billy Hughes,70,"Scottish footballer (Sunderland, Leicester City, national team)"
Billy Slade,78,Welsh cricketer (Glamorgan)
Bob Burnside,87,American lifeguard
Bob Fairchild,90,American politician
Bob Wade,76,"American sculptor and artist, heart failure"
Bob Willis,70,"English cricketer (Surrey, Warwickshire, national team), prostate cancer"
Bolotbek Shamshiyev,78,Kyrgyz film director (The White Ship)
Bram Gay,89,Welsh trumpeter and brass band musician
Brian Mayes,85,"British army officer, Director General Army Medical Services (1993–1996)"
Brian McGuinness,92,British philosopher
Brian Muller,77,"New Zealand rugby union player (Taranaki, national team)"
Brian Sparrow,57,English footballer (Crystal Palace)
Bronco Horvath,89,"Canadian ice hockey player (Boston Bruins, New York Rangers, Chicago Blackhawks)"
Bruce M. Snell Jr.,90,"American judge, Justice of the Iowa Supreme Court (1987–2001)"
Bruno Scipioni,85,"Italian actor (La ragazza di Bube, Love Italian Style, The Pizza Triangle)"
Bump Elliott,94,"American Hall of Fame college football player (Purdue Boilermakers), coach (Michigan Wolverines, Iowa Hawkeyes) and administrator"
Butch Barber,76,Canadian ice hockey player (Chicago Cougars)
Butler D. Shaffer,84,American author and law professor
Børge Kaas Andersen,82,Danish Olympic rower
C. O. Simpkins,94,"American dentist, civil rights activist, and politician, member of the Louisiana House of Representatives (1992–1996)"
Carl Muller,84,Sri Lankan poet and writer
Carl O. Helvie,87,American nurse and nursing theorist
Carl R. Deckard,58,American inventor (SLS)
Carl Scheer,82,"American basketball executive, general manager of the Denver Nuggets (1974–1984) and the Charlotte Hornets (1987–1990)"
Carl-Heinz Rühl,80,"German football player (MSV Duisburg, 1. FC Köln) and manager (Borussia Dortmund)"
Carla Calò,93,"Italian actress (Totò Le Mokò, Captain Falcon, One Thousand Dollars on the Black)"
