Name,Age,Info
A. B. M. Taleb Ali,92,Bangladeshi teacher and politician
AKM Gouach Uddin,69,"Bangladeshi politician, MP (1988–1990)"
Aase Texmon Rygh,94,Norwegian sculptor
Abdel Latif El Zein,86,"Lebanese politician, MP (1960–2018)"
Abul Khayr Alonto,73,"Filipino politician, lawyer and businessman, chairman of the Mindanao Development Authority (since 2016), pneumonia"
Adam Sky,42,"Australian DJ, severed artery from broken glass"
Adam Svoboda,41,"Czech ice hockey player (Nürnberg Ice Tigers, national team), suicide by hanging"
Adrish Bardhan,86,Indian science fiction writer
Aharon Razin,84,Israeli biochemist
Ahmad Shah of Pahang,88,"Malaysian royal, Sultan of Pahang (1974–2019) and Yang di-Pertuan Agong (1979–1984)"
Aideen Nicholson,92,Irish-born Canadian politician
Alan Grover,74,"Australian rowing coxswain, Olympic silver medalist (1968)"
Alan Murray,78,"Australian golfer, skin cancer"
Alan Skirton,80,"English footballer (Bath City, Arsenal), Alzheimer's disease"
Alan Smith,97,"English footballer (Arsenal, Brentford)"
Aleksandr Irkhin,65,"Russian football manager (Tyumen, Kuban, Metallurg Krasnoyarsk), heart attack"
Alessandra Panaro,79,"Italian actress (Poveri ma belli, Belle ma povere, Rocco and His Brothers)"
Alfred Janson,82,Norwegian composer and pianist
Alfred Kröner,79,German geologist
Alfredo Pérez Rubalcaba,67,"Spanish politician, Deputy Prime Minister (2010–2011), Minister of the Interior (2006–2011) and Secretary General of the PSOE (2012–2014), stroke"
Ali Mohammad Mahar,52,"Pakistani politician, Minister of Narcotics Control (since 2018) and MP (since 2008), heart attack"
Ali Mroudjaé,79,"Comorian politician, Prime Minister (1982–1984)"
Alice Rivlin,88,"American economist, director of the Office of Management and Budget (1994–1996)"
Allan Edwards,97,Australian cricketer (Western Australia)
Allene Roberts,90,"American actress (The Red House, Knock on Any Door)"
Alvin Sargent,92,"American screenwriter (Julia, Ordinary People, Spider-Man 2), Oscar winner (1978, 1981)"
Amalie Kass,91,American historian
Amédée Grab,89,"Swiss Roman Catholic prelate, Bishop of Lausanne, Geneva and Fribourg (1995–1998) and Chur (1998–2007)"
Analía Gadé,87,"Argentine actress (Emergency Ward, Yesterday Was Spring, Another's Wife), cancer"
Anatol Herzfeld,88,German sculptor and artist
