Name,Age,Info
A. Brian Deer,74,"Canadian librarian, developer of the Brian Deer Classification System"
A. Ernest Fitzgerald,92,American engineer and government whistleblower
A. G. Rigg,81,British medievalist
A. Kumarathurai,79,"Sri Lankan politician, founder of Kumarapuram"
Abe Kakepetum,74,Canadian Anishinaabe painter
Adam Watson,88,Scottish scientist and mountaineer
Ahmed Hussein-Suale,31,"Ghanaian journalist, shot"
Ahmed Imtiaz Bulbul,63,"Bangladeshi musician and political activist, heart attack"
Aisha Lemu,79,British-born Nigerian Islamic scholar
Aize Obayan,58,"Nigerian academic administrator, Vice Chancellor of Covenant University (2005–2012), cancer"
Alain de Mijolla,85,French psychoanalyst
Alan Hayes,79,Australian VFL footballer (Richmond)
Alan R. Pearlman,93,"American sound engineer, founder of ARP Instruments"
Alan Trask,85,"American politician, member of the Florida Senate (1969–1971, 1973–1982)"
Alan W. Lukens,94,American diplomat
Alanna Lockward,57,"Dominican curator, writer and filmmaker"
Albert J. Dunlap,81,"American corporate executive (Scott Paper Company, Coleman Company, Sunbeam Products)"
Aleksandr Danilin,57,Russian Olympic speed skater (1984)
Alexandra Svetlitskaya,47,Russian footballer (national team)
Alexia Mupende,34,"Kenyan-born Rwandan model, stabbed"
Alexis Smirnoff,71,"Canadian professional wrestler (NWA, AWA, WWF), kidney failure"
Alf Lüdtke,75,German historian
Alfred K. Newman,94,American Navajo code talker
Alfred Kunz,89,"German-Canadian composer and conductor, heart disease"
Alfredo Arpaia,88,"Italian politician, Deputy (1982–1983)"
Alfredo del Mazo González,75,"Mexican politician, Governor of the State of Mexico (1981–1986) and Minister of Energy, Mines and State Industry (1986–1988)"
Aline Kiner,59,French journalist and writer
Aloysius Pang,28,"Singaporean actor (Timeless Love, Young & Fabulous), complications from crushed torso"
Altino Pinto de Magalhães,96,"Portuguese military officer and politician, President of the Regional Junta of the Azores (1975–1976)"
Alvin Fielder,83,"American jazz drummer, complications from heart failure and pneumonia"
Alvin Snyder,82,"American journalist and author, complications from Alzheimer's disease"
Anant Prasad Singh,92,"Indian politician, MLA (1969–1977)"
Anatoly Lukyanov,88,"Russian politician, Chairman of the Supreme Soviet of the Soviet Union (1990–1991)"
Andrew Fairlie,55,"Scottish chef, brain cancer"
Andrew G. Vajna,74,"Hungarian-American film producer (Nixon, Terminator 3: Rise of the Machines, Evita), heart attack"
Andrew MacLachlan,77,"British actor (Monty Python's Life of Brian, A Fish Called Wanda, By the Sword Divided)"
Andrzej Liss,68,"Polish politician, member of Sejm (2002–2007)"
Andrzej Wieckowski,73,Polish-born American chemist
Andy Hebenton,89,Canadian ice hockey player (New York Rangers)
Andy de Groat,72,American choreographer
Angelo Constantino,48,"Filipino bowler, shot"
Angelo Ziccardi,90,"Italian politician, Senator (1972–1983)"
Ann Pottinger Saab,84,American historian
Annalise Braakensiek,46,Australian model and actress (Pizza)
Anne Marev,86,Belgian actress
Anne-Marie Minvielle,75,French journalist
Annie Roycroft,92,Irish newspaper editor
Antal Bolvári,86,"Hungarian water polo player, Olympic champion (1952, 1956)"
Anthony Colaizzo,88,"American politician, member of the Pennsylvania House of Representatives (1989–1998)"
Anthony Watsham,94,British-born Zimbabwean Jesuit monk and entomologist
Anthony de Jasay,93,Hungarian economist and philosopher
Antonio Marchesano,88,"Uruguayan politician, President of the Chamber of Deputies (1985–1986) and Interior Minister (1986–1989)"
Antonio Mercader,74,"Spanish-born Uruguayan journalist, lawyer and politician, Minister of Education and Culture (1992–1995, 2000–2002)"
Antonio Torres Millera,54,"Spanish politician, member of the Aragonese Corts (since 2003), heart attack"
Antonín Kramerius,79,"Czech footballer (Sparta Prague, Hradec Králové, national team)"
Antônio Petrus Kalil,93,"Brazilian criminal, pneumonia"
Aristeo Benavídez,91,Argentine alpine skier
Armando Bortolaso,92,"Italian-born Syrian Roman Catholic prelate, Vicar Apostolic of Aleppo (1992–2002)"
Arnold Tucker,95,American military officer and football player
Arthur Turner,98,"English footballer (Colchester United, Charlton Athletic)"
Arturo Rojas de la Cámara,88,Spanish cartoonist
Ashrafunnesa Mosharraf,74,"Bangladeshi politician, kidney disease"
Atin Bandyopadhyay,85,"Bangladeshi writer, stroke"
Avraham Bendori,90,"Israeli football player (Maccabi Tel Aviv, national team) and manager (Hapoel Ramat Gan)"
Aya Maasarwe,21,"Israeli exchange student, homicide"
Ayşen Gruda,74,"Turkish actress and comedian, pancreatic cancer"
B. E. Vijayam,85,Indian geologist
Babiker Awadalla,101,"Sudanese politician, Prime Minister (1969)"
Babs Simpson,105,American magazine editor (Vogue)
Bai Hua,88,"Chinese novelist, playwright and poet"
Barbara Elaine Russell Brown,89,American biologist and philanthropist
Barbara Low,98,British-American biochemist
Barbara Tsakirgis,64,American archaeologist
Barry Curtis,75,American actor (The Adventures of Champion)
Barry Robinson,86,English cricketer
Barthélémy Kotchy,84,Ivorian writer and politician
Batton Lash,65,"American comic book writer and artist (Supernatural Law, Archie Meets the Punisher), brain cancer"
Bea Vianen,83,Surinamese writer
Ben Coleman,57,"American basketball player (New Jersey Nets, Philadelphia 76ers, Milwaukee Bucks)"
Bernard Middleton,94,British restoration bookbinder
Bernard Nevill,84,British textile designer
Bernard Tchoullouyan,65,"French judoka, Olympic bronze medalist (1980), heart attack"
Bernardo Benes,84,Cuban banker and community leader
Bernarr Notley,100,English cricketer (Nottinghamshire)
Bernd Kröplin,74,German engineer and academic
Bernice Sandler,90,"American women's rights activist, cancer"
Beth Ann Richwine,59,American art conservator
Bettina F. Bradbury,64,"American television writer (All My Children, Santa Barbara, Days of Our Lives)"
Betty Carveth,93,Canadian baseball player
Bijan Samandar,77,Iranian poet and musician
Bill Anagnos,60,"American stuntman and actor (The Warriors, The Bourne Ultimatum, A Beautiful Mind)"
Bill Elsey,97,"British racehorse trainer (Epsom Oaks, St Leger Stakes)"
Bill Goodacre,67,Canadian politician
Bill Mackrides,93,"American football player (Philadelphia Eagles, New York Giants, Pittsburgh Steelers)"
Bill Ortwein,78,"American politician, member of the Tennessee Senate (1977–1985)"
Biraj Kumar Sarma,70,"Indian politician, liver failure"
Bjørg Skjælaaen,85,Norwegian Olympic figure skater
Blake Nordstrom,58,"American businessman, co-president of Nordstrom, lymphoma"
Bo Hi Pak,88,"South Korean cleric, leader of the Unification Church"
Bo Westlake,91,Canadian Olympic rower
