Name,Age,Info
Ahmad Ebadi,87,Iranian musician and setar player
Akio Kaminaga,56,"Japanese judoka, colorectal cancer"
Aksel Nikolajsen,92,Danish Olympic pole vaulter (1928)
Al McWilliams,77,American comics artist
Albert Arlen,88,Australian pianist
Albert Maori Kiki,61,Papua New Guinea politician
Albert Ramon,72,Belgian racing cyclist
Albert Sabin,86,"Polish-American virologist, heart failure"
Albert Watson II,84,American Army lieutenant general
Alby Pannam,78,Australian footballer
Alex Taylor,46,American singer
Alfred Ashley-Brown,85,"Australian politician, MP (1972–1974)"
Anatoli Yatskov,79,Soviet consul and intelligence officer during World War II
Andrew Gilchrist,82,Scottish diplomat
André Bareau,71,French Buddhologist
Andrée Brunet,91,"French-American Olympic ice skater (1924, 1928, 1932)"
Angelo Piccaluga,86,Italian football player
Angie Xtravaganza,28,"American transgender entertainer, complications from AIDS"
Ann Way,77,English film and television actress
Annamalai Ramanathan,46,"Indian mathematician, complications from a heart attack"
Anton Peterlin,84,Slovenian physicist
Anšlavs Eglītis,86,"Latvian writer, journalist and painter, cancer"
Arnold Franchetti,81,Italian-American composer
Arsène Auguste,42,"Haitian footballer, heart attack"
Art Hodes,88,American jazz pianist
Arthur Larson,82,"American lawyer, writer, and government official"
Berent Schwineköper,80,German archivist and historian
Bernie Crimmins,73,American football player and coach
Bill Draut,71,"American comic book artist (Phantom Stranger, The Flash, House of Mystery)"
Billy Eckstine,78,"American jazz musician, stroke"
Billy Wilson,65,Australian rugby player and coach
Bob Crosby,79,"American singer, actor, and television host (The Bob Crosby Show), cancer"
Bogdan Istru,78,Moldovan poet
Brandon Lee,28,"American actor (The Crow, Rapid Fire, Showdown in Little Tokyo), accidental gunshot wound"
Bruce Alexander McDonald,68,Australian Army officer
Buck Jordan,86,American baseball player
Buddy Swan,63,American child actor
Børge Jessen,85,Danish mathematician
C. Northcote Parkinson,83,British naval historian
Camille Howard,78,American pianist and singer
Carl A. Youngdale,80,American Marine Corps major general
