Name,Age,Info
Aage Dons,90,Danish author
Agnes de Mille,88,"American dancer and choreographer, stroke"
Ahmed Abdul-Malik,66,American jazz double bassist and oud player
Al Mello,87,American Olympic and boxer
Albert Bigelow,87,American writer and pacifist
Albert Hyzler,76,Maltese politician and President of Malta
Albert Zugsmith,83,"American film producer, film director and screenwriter"
Alexandra Hay,46,American actress
Alfred Toepfer,99,German entrepreneur
Amin Tarif,95,Israeli Druze religious leader
Andy Stewart,59,"Scottish musician, heart attack"
Annie Thayyil,74,"Indian novelist, journalist, and biographer"
Arnie Oliver,86,American soccer player
Aydın Sayılı,80,Turkish historian of science
Bernard J. Ganter,65,American prelate of the Roman Catholic Church
Bernd Baselt,59,German musicologist
Bertie Clarke,75,Barbadian cricket player
Bill Reigel,61,American basketball player and coach
Bob Atcher,79,American country musician
Bob Hunter,80,American sportswriter
Bob Olderman,31,American gridiron football player
Bob Seeds,86,American baseball player
Bonnie Poe,81,American actress and voice artist
Božo Janković,42,Yugoslav football player
C. R. Rangachari,77,Indian cricket player
Cal Koonce,52,"American baseball player, lymphoma"
Carsta Löck,90,German film actress
Catherine Collard,46,"French classical pianist, cancer"
Clarence Lung,78,American actor
Cloyce Box,70,American gridiron football player
Criss Oliva,30,"American musician, traffic collision"
Cyril Cusack,82,"Irish actor (Nineteen Eighty-Four, Harold and Maude, My Left Foot), complications from amyotrophic lateral sclerosis"
Dan Turèll,47,"Danish writer, esophageal cancer"
Danny Chan,35,"Hong Kong singer, songwriter, records producer and actor"
David Lawrence McKay,92,American Mormon leader
Donald Prentice Booth,90,American Army general
Doris Duke,80,"American heiress, philanthropist, art collector, and socialite, edema"
Dumitru Stăniloae,89,Romanian Orthodox Christian priest and theologian
Earl Banks,69,"American gridiron football player and coach, car accident"
Edie Parker,71,American author and first wife of writer Jack Kerouac
Edwin Walker,83,"American Army officer, anti-communist, and white supremacist, lung cancer"
Elena Nicolai,88,Bulgarian operatic mezzo-soprano
Elliot Scott,78,"English production designer (Who Framed Roger Rabbit, Labyrinth, Indiana Jones and the Last Crusade)"
Emilio Berio,88,Italian entomologist and lawyer
Espectro I,54,"Mexican luchador known as ""El Espectro I"" (""The Ghost"")"
Federico Fellini,73,"Italian film director and screenwriter (8½, La Dolce Vita, La Strada), four-time Oscar winner, heart attack"
Flora Nwapa,62,"Nigerian author, pneumonia"
Fran Bošnjaković,91,Croatian engineer and thermodynamicist
Francesco Carpino,88,Italian Roman Catholic Cardinal and Archbishop
František Filipovský,86,Czechoslovak actor
František Tokár,68,Czechoslovak table tennis player
Friedrich Dickel,79,German politician
Fritz Jüptner-Jonstorff,85,Austrian art director
Gary Gordon,33,"American Army master sergeant and recipient of the Medal of Honor, killed in action"
Gaylord DuBois,94,American comic book writer
George Pope,82,English cricket player
Gidske Anderson,71,Norwegian journalist and author
Gilman Rankin,82,"American actor (Midnight Cowboy, Tombstone Territory, Assault on Precinct 13)"
Giuseppe Vari,69,"Italian film director, editor and screenwriter"
Gordon Grieve,81,New Zealand politician
Gu Cheng,37,"Chinese poet, essayist and novelist, suicide"
Gwen Welles,42,"American actress, cancer"
Göta Pettersson,66,Swedish gymnast and Olympian
Hajibaba Huseynov,74,Soviet and Azerbaijani poet and pedagogue
Hans Walter Wolff,81,German protestant theologian
Harald Hennum,65,Norwegian football player
Harold Rome,85,"American composer, lyricist, and musical writer"
Harry Jagielski,61,American gridiron football player
Heinz Kubsch,63,German football goalkeeper
Helmut Gollwitzer,84,German Lutheran theologian and author
Henry Ringling North,83,American businessman and circus owner
Herbert Lütkebohmert,45,German football player
Hermann Otto Sleumer,87,Dutch botanist
Hirohide Ishida,78,Japanese politician
Innes Ireland,63,"British military officer and racing driver, cancer"
Irv Torgoff,76,"American basketball player, heart attack"
Ivor Bulmer-Thomas,87,British journalist and scientific writer
James Leo Herlihy,66,"American author (Midnight Cowboy) and playwright, suicide"
Jane Nigh,68,"American actress, stroke"
Janine Darcey,76,French film actress
Jess Thomas,66,American operatic tenor
Jim Holton,42,"Scottish football player, heart attack"
Jim Howden,59,"Australian rower and Olympian, cancer"
Jimmie DeShong,83,American baseball player
Jiří Hájek,80,Czech politician and diplomat
Jo Grimond,80,British politician
Joe Barzda,78,American racing driver
John Bindon,50,"English actor and bodyguard, cancer"
John Cawas,83,Indian actor and stuntman
John G. Jackson,86,"American lecturer, teacher and writer"
John Kerr,94,American baseball player
Joseph S. Ammerman,69,American politician
Juri Lotman,71,"Russian-Estonian literary scholar, semiotician, and historian"
Karl Gordon Henize,66,"American astronomer and astronaut, heart attack"
Katerina Gogou,53,"Greek poet, author and actress, suicide"
Kenneth Nelson,63,"American actor (The Boys in the Band, Hellraiser, Seventeen)"
Lajos Papp,49,Hungarian sport shooter and Olympian
Lawrence R. Hafstad,89,American electrical engineer and physicist
Lee Walls,60,American baseball player
Leon Ames,91,"American actor (Meet Me in St. Louis, Tora! Tora! Tora!, Mister Ed), stroke"
Lipman Bers,79,Latvian-American mathematician
Lois Kibbee,71,"American actress (The Edge of Night, Caddyshack, One Life to Live), brain cancer"
Lorie Tarshis,82,Canadian economist
Louis B. Heller,88,American lawyer and politician
Luis Felipe Ramón y Rivera,80,"Venezuelan musician, composer and writer"
M. Vera Peters,82,"Canadian oncologist, breast cancer"
Manke Nelis,73,Dutch levenslied  singer
Margaret Vyner,78,Australian-British model and actress
