Name,Age,Info
A. L. F. Rivet,77,British archaeologist and cartographer
Aaron Wildavsky,63,"American political scientist, lung cancer"
Adrianne Allen,86,"English stage actress, cancer"
Aleksey Vakhonin,58,"Russian weightlifter and Olympic champion, injuries sustained during brawl"
Alex Lyon,61,"British politician, Alzheimer's disease"
Alexander Berulava,47,"Georgian journalist, writer, and human rights activist"
Andrey Soloviev,39,Soviet and Russian war photographer
András Mihály,75,"Hungarian cellist, composer and academic teacher"
Antonio Quintana Simonetti,74,Cuban modernist architect
Aris Konstantinidis,80,Greek modernist architect
Art Burris,69,American basketball player
Art Mooney,80,American singer and bandleader
Asit Sen,76,Indian Hindi film director and comedian
Austregésilo de Athayde,94,Brazilian writer and journalist
Baek Du-jin,84,South Korean politician and Prime Minister of South Korea
Baligh Hamdi,61,"Egyptian composer, liver disease"
Baltasar Lobo,83,"Spanish artist, anarchist and sculptor"
Bernie Lowe,75,American musician
Bjarne Liller,57,"Danish jazz musician, singer-songwriter, and actor"
Bruno Giorgi,88,Brazilian sculptor
Bruno Pontecorvo,80,"Italian and Soviet nuclear physicist, Parkinson's disease"
Cal Howard,82,American cartoon story artist and animator
Carl Anthony Fisher,47,"American Roman Catholic prelate, colorectal cancer"
Carl Voss,86,American ice hockey player
Carlo Vinci,87,American animator
Chandrashekhar Dubey,69,Indian actor and radio personality
Charles Harris,79,American tennis player
Charles Lamont,98,"American filmmaker, pneumonia"
Charles Loughlin,79,British politician
Christian Metz,61,"French film theorist, suicide"
Christian Nyby,80,American film director (The Thing from Another World)
Claude Renoir,79,French cinematographer
Crawford Greenewalt,91,"American chemical engineer, stroke"
Cyrus Leo Sulzberger II,80,"American journalist, diarist, and non-fiction writer"
David Brown,89,English industrialist
David Tendlar,84,American animator
Dick Harris,81,Australian rules football player and coach
Don Corbitt,69,American gridiron football player
Dragotin Cvetko,81,Slovenian composer and musicologist
Dumitru Pavlovici,81,Romanian football player
Edith Kiel,89,"German film producer, screenwriter, and director"
Edith Meiser,95,American author and actress
Edwin Blunt,75,English football player
Edwin Malindine,83,British politician
Emilio Botín,90,Spanish banker
Eric Batten,79,English rugby player
Eric Berry,80,"British actor, cancer"
Erich Hartmann,71,"German fighter pilot and most successful fighter ace during World War II, brain cancer"
Erich Leinsdorf,81,Austrian-American conductor
