Name,Age,Info
Abu Ishaque,76,Bangladeshi novelist
Adalberto Ortiz,88,Ecuadorian writer
Akira Fujiwara,80,Japanese historian
Al Hibbs,78,"American mathematician and physicist known as ""The Voice of JPL"""
Albert Batteux,83,"French football player and manager, Alzheimer's disease"
Alberto Sordi,82,"Italian comedy actor, heart attack"
Aleksandar Tišma,79,Serbian novelist
Alex Cameron,65,American English professor and pronouncer of the Scripps National Spelling Bee
Alexander Bennett,73,"British ballet dancer, teacher and ballet master, principal dancer with the Royal Ballet"
Alexander Kemurdzhian,81,Armenian scientist and aerospace engineer
Alfred Aston,90,French football winger and manager
Alfred Bernstein,92,"American civil rights, civil liberties and union activist"
Alice Treff,96,German film actress
Allen Britton,88,"American music educator, contributed to the history of music pedagogy"
Amalia Nieto,95,"Uruguayan painter, engraver and sculptor"
André Noyelle,71,"Belgian road racing cyclist (1952 Olympic gold medals: individual road race, team road race)"
Anne Burr,84,"American actress (Native Son, The Hasty Heart, As the World Turns)"
Antoinette Feuerwerker,90,French jurist and member of the French Resistance during World War II
Antoni Czubiński,74,Polish historian
Antoni Torres,59,"Spanish footballer, cancer"
Antonina Shuranova,66,"Russian stage, television and film actress"
Archie Savage,88,"American dancer, choreographer, and film and theatre actor"
Arndt Bause,66,"German composer, pulmonary embolism"
Arthur Doherty,71,Irish politician
Augusto Monterroso,81,"Honduran writer, heart failure"
Axel Jensen,71,"Norwegian author, ALS"
Benyoucef Benkhedda,82,"Algerian politician, head of Provisional Government of the Algerian Republic (1961–1962)"
Bernard Loiseau,52,"French chef, suicide by gunshot"
Beth Marion,90,"American B-movie actress, stroke"
Billy Parker,61,"American baseball player (California Angels), cancer"
Bodil Kjer,85,Danish actress
Brian Evans,60,"Welsh football player, cancer"
Buck Divecha,75,Indian cricket player
Charles Knott,88,English cricket player
Charlie Biddle,76,"American-Canadian jazz bassist, played with Thelonious Monk and Charlie Parker"
Chris Brasher,74,British track and field athlete (gold medal in men's 3000m steeplechase at the 1956 Summer Olympics)
Christian Goethals,74,Belgian racing driver
Christopher Hill,91,British historian
Chuck Aleno,85,American baseball player (Cincinnati Reds)
Clark MacGregor,80,American politician and congressman (1961–1970)
"Crew of STS-107 killed in the Space Shuttle Columbia disaster:
Michael P. Anderson",43,"American, payload commander.
David M. Brown, 46, American, mission specialist.
Kalpana Chawla, 40, American, mission specialist.
Laurel Clark, 41, American, mission specialist.
Rick Husband, 45, American, commander.
William C. McCool, 41, American, pilot.
Ilan Ramon, 48, Israeli, payload specialist"
Curt Hennig,44,"American  professional wrestler, drug overdose"
Daniel Taradash,90,"American screenwriter (From Here to Eternity, Hawaii, Storm Center), Oscar winner (1955), pancreatic cancer"
Daniel Toscan du Plantier,61,"French film producer, heart attack"
David M. Brown,46,"American, mission specialist"
Devendra Satyarthi,94,Indian folklorist and writer
Dick Whitman,82,"American baseball player (Brooklyn Dodgers, Philadelphia Phillies)"
Dinos Dimopoulos,81,Greek film director
Dolly,6,"the world's first cloned mammal, euthanization following a lung disease"
Donald Haldeman,55,American sport shooter and Olympic gold medalist
Eddie Thomson,55,"Scottish football player and coach, lymphoma"
Edgar de Evia,92,American photographer pneumonia
Eizo Yuguchi,57,"Japanese football player, stomach cancer"
Emerson Woelffer,88,American abstract expressionist artist and teacher
Eric Ashby,85,English naturalist and wildlife cameraman
Eric Marsh,82,English cricket player
Fidel Sánchez Hernández,85,"former President of El Salvador, heart attack"
Francisque Ravony,60,"Malagasy lawyer and politician, heart attack"
Fred Rogers,74,American television (Mister Rogers' Neighborhood)
Fritz Pollard,87,American athlete and Olympic medalist
Fulgencio Berdugo,84,Colombian football player
Golam Mustafa,67,Bangladeshi actor and reciter
Grigory Mkrtychan,78,Soviet and Russian ice hockey goalkeeper
Guillermo González Calderoni,54,"Mexican Federal Judicial Police official, murdered"
Gunnar Johansson,78,Swedish football player and manager
Göte Blomqvist,75,Swedish ice hockey player (bronze medal in ice hockey at the 1952 Winter Olympics)
Güven Önüt,63,Turkish football player
H. Dale Jackson,72,American Baptist minister
Harold Amos,84,"American microbiologist and professor, chairman of Harvard Medical School bacteriology department"
Harry Jacunski,87,American gridiron football player (Green Bay Packers)
Hasanagha Turabov,64,Azerbaijani and Soviet actor
Haywood Sullivan,72,"American baseball player (Boston Red Sox, Kansas City Athletics) and owner (Boston Red Sox), stroke"
Herma Bauma,88,Austrian javelin thrower (gold medal in women's javelin throw at the 1948 Summer Olympics)
Howie Epstein,47,"American bass player for Tom Petty and the Heartbreakers, drug overdose"
Igor Gorbachyov,75,"Soviet and Russian actor, theater director and pedagogue"
Ilan Ramon,48,"Israeli, payload specialist"
