Name,Age,Info
A. Carl Helmholz,88,American nuclear physicist
Abel Ehrlich,88,Israeli composer
Ahmed Khadr,55,"Egyptian-Canadian Islamist, shot and killed by Pakistani security forces"
Aidyn Guseinov,46,Azerbaijani chess player
Al Corwin,76,American baseball player (New York Giants)
Alexander Raichev,81,Bulgarian composer
Alfred Rose,71,"Indian Konkani singer, composer, and actor"
Alija Izetbegović,78,"Chairman of the Presidency of Bosnia and Herzegovina, cardiovascular disease"
Annalena Tonelli,60,"Italian Catholic lay missionary and social activist, homicide"
Anne Ziegler,93,"English singer, known for her duets with her husband Webster Booth"
Antonio Medina,84,Spanish chess master
Antony Buck,74,"British politician (Member of Parliament for Colchester, Colchester North)"
Antonín Liška,79,Czech Catholic theologist
António Dias Teixeira,73,Portuguese football player and manager
Armando Crispino,78,Italian film director and screenwriter
Arthur Berger,91,"American composer, music critic, teacher and an academic music writer"
Arthur Kaye,70,English football player
Arturo Warman,66,"Mexican anthropologist, author, and politician"
Azam Tariq,35,"Pakistani politician, homicide"
Beate Hasenau,67,German film and television actress
Behram Kurşunoğlu,81,"Turkish physicist, heart attack"
Ben Metcalfe,83,"Greenpeace activist and co-founder, heart attack"
Benny Lévy,58,"Egyptian-French philosopher, political activist and author"
Bertram Brockhouse,85,"Canadian physicist, 1994 Nobel Prize winner in physics for the development of neutron spectroscopy"
Bill Cayton,85,"American boxing manager, former manager of Edwin Rosario and Mike Tyson"
Bill Shoemaker,72,"American Hall of Fame jockey, rode the winners in eleven Triple Crown races"
Bob Bailey,72,"Canadian ice hockey player (Toronto Maple Leafs, Detroit Red Wings, Chicago Blackhawks)"
Butch Brickell,46,"American race car driver (24 Hours of Daytona) and stuntman (The Specialist, 2 Fast 2 Furious)"
Börje Leander,85,Swedish football player
Carl Berner,90,"Danish rower (men's coxed pairs, men's eights at the 1936 Summer Olympics)"
Carl Fontana,75,"American jazz trombonist, Alzheimer's disease"
Carl Urbano,93,American animator and director
Carmen Pujals,87,Argentine botanist
Carolyn Gold Heilbrun,77,"American academic, suicide by drug overdose"
Charles Millot,81,Yugoslav-French actor
Charlie Justice,79,American gridiron football player (Washington Redskins)
Chubby Jackson,84,American jazz double-bassist and band leader
Cyril May,82,British socialist politician
Dan Snyder,25,"Canadian professional ice hockey player (Atlanta Thrashers), traffic collision"
David Lodge,82,"English actor, cancer"
Dee Andros,79,"American football player, coach (University of Idaho, Oregon State University) and athletic director"
Denis Moore,93,English cricketer
Denis Quilley,75,"British actor, liver cancer"
Don Evans,65,"American playwright, theater director, and actor, heart attack"
Don Lanphere,75,American jazz tenor and soprano saxophonist
Donald G. Jackson,60,"American filmmaker, leukemia"
Dwain Weston,30,"Australian skydiver and base jumper, accidental death"
Eduard Prugovečki,66,Romanian-Canadian physicist and mathematician
Edward Hartwig,94,Polish photographer
Edward T. Breathitt,78,"American politician, 51st governor of Kentucky, ventricular fibrillation"
Eila Hiltunen,80,Finnish sculptor
Eleanor Lambert,100,American fashion pioneer
Elem Klimov,70,"Soviet and Russian film director, brain hypoxia"
Elena Slough,114,American supercentenarian and oldest recognized person in the United States
Elisabeta Rizea,91,"Romanian anti-communist partisan, viral pneumonia"
Elliott Smith,34,"American musician, suicide by stabbing"
Ernie Calverley,79,"American basketball player (Rhode Island, Providence Steamrollers) and coach"
Eugene Istomin,77,"American pianist, liver cancer"
Eve Newman,88,"American music and film editor (Academy Award nominations: Wild in the Streets, Two-Minute Warning)"
Fathur Rahman al-Ghozi,32,"Indonesian Islamic terrorist and bomb-maker, shot by police"
Florence Stanley,79,"American actress (Barney Miller, Atlantis: The Lost Empire, Dinosaurs), stroke"
Franco Bonisolli,65,Italian operatic tenor
