Name,Age,Info
Abas Ermenji,89,"Albanian politician, historian and nationalist"
Adam Faith,62,"British singer and actor, heart attack"
Adam Osborne,64,British-American computer pioneer (Osborne 1)
Adeyinka Oyekan,91,Oba of Lagos (1965–2003)
Al Blades,26,"American professional football player (University of Miami, San Francisco 49ers), car accident"
Al Gionfriddo,81,"American baseball player (Pittsburgh Pirates, Brooklyn Dodgers)"
Alan Keith,94,British broadcaster
Alberto López,76,Argentine basketball player
Aleksey Kuznetsov,73,Soviet cross-country skier and Olympic medalist
Ali Akbar Navis,78,"Indonesian author, poet, and humorist"
Alice Martineau,30,English singer
Alta Cohen,94,"American baseball player (Brooklyn Robins/Dodgers, Philadelphia Phillies)"
Alys Faiz,87,Pakistani writer and human rights activist
Amado Cortez,75,Filipino actor and diplomat
Amanda Davis,32,"American writer and teacher, plane crash"
Andrey Kivilev,29,"Kazakhstani road bicycle racer (2001 Route du Sud, 2000 Olympics, 1996 Olympics), fall during Paris–Nice race"
Ann A. Bernatitus,91,"American U.S. Navy nurse, Legion of Merit for heroism during the siege of Bataan and Corregidor"
Anne Gwynne,84,"American actress, stroke"
Artie Shapiro,87,American jazz bassist
Babatunji Olowofoyeku,85,"Nigerian politician, educationist and lawyer"
Barry Patten,75,Australian Olympic alpine skier and architect
Barry Sheene,52,"British motorcycle racer and television sports presenter, esophageal cancer"
Bernard Dowiyogo,57,"President of Nauru, cardiac complications from diabetes"
Bill Carlisle,94,"American country music singer, songwriter and comedian"
Bill Carruthers,72,"American television executive, stroke"
Bill Robertson,79,British footballer
Bill Woggon,87,American cartoonist who created the comic book Katy Keene
Bob Matz,90,American animator
Brian Cleeve,81,"Anglo-Irish writer, heart attack"
Bruno Boni,87,Italian rower (bronze medal in men's coxless pair at the 1948 Summer Olympics)
Bruno Heim,92,"Swiss ecclesiastical diplomat, Apostolic Nuncio to Britain"
Carl Ridd,73,"Canadian scholar of religion, basketball player, and activist"
Carlo Urbani,46,"Italian WHO physician and microbiologist who discovered SARS, SARS"
Celly Campello,60,"Brazilian rock singer and performer, breast cancer"
Charles Salatka,85,American prelate of the Roman Catholic Church
Charly Bouvy,60,"Belgian bobsledder and field hockey player (1964 bobsleigh, 1968 field hockey, 1972 field hockey)"
Cho Byung-hwa,81,South Korean poet
Christiane Schmidtmer,63,"German actress, fashion model and nude model"
Chuck Hansen,55,"American historian and U.S. nuclear program documents collector, cancer"
Claus Helberg,84,Norwegian and mountain guide and resistance member during World War II
Countess Viktoria-Luise of Solms-Baruth,81,German princess
Daniel Ceccaldi,75,"French actor, liver cancer"
Daniel Patrick Moynihan,76,"American politician, sociologist, and diplomat, complications following appendectomy"
Davis Hughes,92,Australian politician
Dick Garrard,92,Australian Olympic wrestler (silver medal in men's freestyle welterweight at the 1948 Summer Olympics)
Don Raffell,83,American musician and educator
Dorothy Clarke Wilson,98,American writer (Prince of Egypt)
Dušan Spasojević,34,"Serbian criminal, killed by police"
Dzhabrail Yamadayev,32,"Chechen rebel field commander, killed by a bomb"
Dzidra Ritenberga,74,Latvian actress and film director
Edson Raff,95,American Army officer and writer
Eduard Izotov,66,Soviet film actor
Edwin Carr,76,New Zealand composer of classical music
Edwin Hardy Amies,93,"English fashion designer, official dressmaker for Queen Elizabeth II"
Elaine Barrie,87,"American actress (Midnight), fourth wife of John Barrymore"
Elliott Jaques,86,"Canadian psychoanalyst and social scientist who coined the term ""midlife crisis"""
Enriko Josif,78,"Serbian composer, pedagogue and musical writer"
Ernst B. Haas,78,German-American political scientist
Eugene Boyko,80,Canadian filmmaker
Fedora Barbieri,82,Italian operatic mezzo-soprano and actress
Fermín Vélez,43,"Spanish sports car racing driver, cancer"
Fernando Carcupino,80,"Italian painter, illustrator and comics artist"
Fiorenzo Fiorentini,82,"Italian actor, author, screenwriter and radio personality, cerebral hemorrhage"
Franjo Glaser,90,Croatian footballer
Fred Freiberger,88,American film and television writer and television producer
Frederic Lawrence Holmes,71,American historian of science
Fritz Spengler,94,German field handball player and Olympic champion
Fritz Spiegl,77,"Austrian-English musician, journalist, and broadcaster"
Gauri Deshpande,61,"Indian novelist, short story writer, and poet"
Geoffrey Kirk,81,British classical scholar
George Bayer,77,"American golfer, won three PGA Tour events, heart attack"
George Connor,78,"American football player (Notre Dame, Chicago Bears), member of the Pro Football Hall of Fame"
George Edwards,94,British aircraft designer
George Miller,61,"American stand-up comedian, leukemia"
Gerhard Rosenfeld,72,German composer
Gilbert Wheeler Beebe,90,"American epidemiologist and statistician, pioneered radiation exposure studies"
Goffredo Petrassi,98,Italian composer and conductor of modern classical music
Gus Yatron,75,American politician (U.S. Representative for Pennsylvania's 6th congressional district)
Gábor Mádi Szabó,80,Hungarian actor
Hank Ballard,75,"American singer (The Midnighters), composer, famous for his hit ""The Twist"", esophageal cancer"
Hans Hermann Groër,83,"Austrian Roman Catholic Archbishop of Vienna (1986–1995), pneumonia"
Harmon Craig,76,American geochemist
Harold Scott MacDonald Coxeter,96,"British-Canadian geometer, academic and author"
Harry Eisenstat,87,"American baseball player (Brooklyn Dodgers, Detroit Tigers, Cleveland Indians)"
Henryk de Kwiatkowski,79,"Polish-Canadian businessman and thoroughbred horse owner and breeder, pneumonia"
Herbert Aptheker,87,American historian and political activist
Herbert Zangs,78,German artist
Herbjørn Sørebø,69,Norwegian journalist and broadcasting personality
Hideyo Amamoto,77,"Japanese actor, complications from pneumonia"
Hiromichi Fuyuki,42,"Japanese professional wrestler and promoter, cancer"
Horst Buchholz,69,"German actor (The Magnificent Seven, One, Two, Three, Life Is Beautiful), pneumonia"
Howard Fast,88,American novelist
Hussein Kamal,70,"Egyptian television, film and theatre director"
Ian Samwell,66,"English musician, singer-songwriter and record producer"
Ibrahim al-Makadmeh,51,"Palestinian and Hamas leader in the Gaza Strip, targeted killing by Israel"
Ivan Rassimov,64,Serbian-Italian film actor
Ivar Hansen,64,Danish politician and speaker of the Folketing
Jaba Ioseliani,76,"Georgian politician, writer, and 'thief in law', heart attack"
Jack Goldstein,57,"American artist, suicide by hanging"
Jan Just Bos,63,Dutch rower (bronze medal in men's coxed pair rowing at the 1964 Summer Olympics)
Jean-Luc Lagardère,75,"French businessman, CEO of the Lagardère Group, acute disseminated encephalomyelitis"
Jeremiah Duggan,22,"British student, traffic accident"
Jim Anderson,59,Australian politician
Joe Buzas,83,American baseball player (New York Yankees) and minor league baseball team owner
