Name,Age,Info
Aatos Fred,85,"Finnish chess player, two-time Finnish Chess Championship winner (1947, 1955)"
Abdul Kadir,54,"Indonesian footballer, kidney failure"
Abdul-Majid al-Khoei,40,"Iraqi Shia cleric, stabbed"
Abraham Zabludovsky,78,"Mexican modernist architect (Rufino Tamayo Museum, National Auditorium)"
Abram Bergson,89,American economist
Addie McPhail,97,American film actress
Adriaan Cornelis Zaanen,89,"Dutch mathematician, known for his books on Riesz spaces"
Al Epperly,84,"American baseball player (Chicago Cubs, Brooklyn Dodgers)"
Aleksandr Fatyushin,52,"Russian actor, pneumonia"
Allen Eager,76,"American jazz tenor and alto saxophonist, liver cancer"
Andrea King,84,American actress
André Perraudin,88,Swiss Roman Catholic prelate
Anita Borg,54,"American computer scientist, advocate for the advancement of women in computer science, brain cancer"
Anthony Caruso,86,American actor
Arthur Guyton,83,"American physiologist, traffic collision"
Aubrey Jones,91,British politician
Aureliano Chaves,74,Brazilian politician
Aurelio Sabattani,90,Italian cardinal of the Roman Catholic Church
Austin Wright,80,"American novelist, literary critic and academic"
Babatunde Olatunji,75,"Nigerian drummer, recorded Drums of Passion, diabetes"
Balwant Gargi,86,"Indian dramatist, theatre director, and short story writer"
Belus Smawley,85,"American basketball player (Appalachian State, St. Louis Bombers, Baltimore Bullets) and coach"
Bernard Katz,92,German-British Nobel Prize-winning biophysicist
Bernhard Baier,90,German water polo player (silver medal in men's water polo at the 1936 Summer Olympics)
Bertram Ross,82,American dancer and choreographer
Betty Baskcomb,88,"British actress (Everything in the Garden, Afternoon of a Nymph, Doctor on the Go)"
Billy McPhail,75,"Scottish football player, Alzheimer's disease"
Bing Russell,76,"American actor and baseball club owner, cancer"
Bob Dunn,56,British Conservative Party politician
Booker Bradshaw,61,"American record producer, actor, and Motown executive, heart attack"
Borislav Đurović,51,Montenegrin football player
Brian Nelson,55,"Northern Irish paramilitary intelligence chief, brain haemorrhage"
Carmelo Morales,72,Spanish racing cyclist
Cecil Howard Green,102,American businessman and founder of Texas Instruments
Cecile de Brunhoff,99,"French pianist and teacher, created the children's book character Babar the Elephant"
Chalom Messas,94,Moroccan rabbi and writer
Charles Douglass,93,"Mexican-American sound engineer, credited as the inventor of the laugh track, pneumonia"
Charles Janeway,60,American immunologist
Charlie Tolar,65,American gridiron football player
Cholly Atkins,89,"American dancer and choreographer, pancreatic cancer"
Chris Crowe,63,English football player
Chris Zachary,59,"American baseball player (Houston Colt .45s / Astros, St. Louis Cardinals, Detroit Tigers), cancer"
Chumy Chúmez,75,"Spanish cartoon humorist, writer and film director, liver cancer"
Ciccio Ingrassia,80,"Italian actor, comedian and film director, heart attack"
Clarence W. Blount,81,American politician
Cole Weston,84,American photographer
"Correspondents killed in the Battle of Baghdad:
Tareq Ayyoub",35,"Jordanian journalist for Al Jazeera, missile strike.
José Couso Permuy, 37, Spanish cameraman, missile strike.
Taras Protsyuk, 35, Ukrainian cameraman, tank fire"
D. Gale Johnson,86,American economist and an expert on Russia and China
Daijiro Kato,26,"Japanese Grand Prix motorcycle road racer, racing accident"
Danny Napoleon,61,American baseball player (New York Mets)
Danny O'Dea,91,British actor
David Bloom,39,"American television journalist (NBC News, Weekend Today), pulmonary embolism"
David Greene,82,"British television and film director, pancreatic cancer"
David Lavender,93,American historian and writer
Debbie Barham,26,"English comedy writer, anorexia nervosa"
Dee Gibson,79,American basketball player
Denise Ramsden,51,English Olympian sprint athlete
Diego Ronchini,67,Italian road racing cyclist
Don Bunce,54,"American football quarterback (Stanford, 1972 Rose Bowl MVP) and orthopedic surgeon, heart attack"
Dorothee Sölle,73,"German liberation theologian, heart attack"
Earl Bramblett,61,"American mass murderer, execution by electrocution"
Earl King,69,"American Blues musician/songwriter, complications of diabetes"
Edgar F. Codd,79,"English computer pioneer, heart failure"
Edward Gaylord,83,"American businessman, media mogul and philanthropist, cancer"
Edward Loyden,79,British politician
