Name,Age,Info
19th Kushok Bakula Rinpoche,86,Indian buddhist lama
A. James Manchin,76,"American politician, Secretary of State and State Treasurer for West Virginia, heart attack"
Aaron Bridgers,85,"American-French jazz pianist, featured in the 1961 Paul Newman film Paris Blues"
Abdirahman Ahmed Ali Tuur,72,Somali politician
Al Richardson,61,British Trotskyist historian and activist
Albert Nozaki,91,"Japanese-American art director (The War of the Worlds, The Ten Commandments)"
Andrea Bonomi,80,Italian football player
Andrei Bolibrukh,53,"Soviet (Russian) mathematician, known for his work on ordinary differential equations"
Andrew Vázsonyi,87,"Hungarian-American mathematician, founder of The Institute of Management Sciences"
António Jesus Correia,79,Portuguese football and roller hockey (quad) player
Armand Putzeys,86,Belgian cyclist and Olympic medalist
Art Carney,85,"American actor (The Honeymooners, Harry and Tonto, The Late Show), Oscar winner (1975)"
Arthur Conley,57,"American soul singer, intestinal cancer"
Arthur Greenslade,80,British conductor and arranger for films and television
Barber Conable,81,"American politician, president of the World Bank (1986–1991), infectious disease"
Bernard Cohn,75,American anthropologist and academic
Bertrand Hallward,102,British educationalist
Bettina Goislard,29,"French UNHCR relief worker, killed by Taliban militants"
Bill Haarlow,90,American basketball player
Bill Strutton,85,"Australian screenwriter and novelist, heart attack"
Bill Young,86,Australian politician (Tasmanian House of Assembly for Franklin)
Bob Carmichael,63,Australian tennis player and coach
Bob Grant,71,"English actor, comedian and writer, suicide by carbon monoxide poisoning"
Bobby Hatfield,63,"American singer, half of duo the Righteous Brothers, heart attack"
Bruce Alexander Cook,71,American journalist and author
Buddy Arnold,77,American jazz saxophonist
C. Z. Guest,83,"American  actress, author, columnist and socialite"
Cameron Duncan,17,"New Zealand filmmaker, bone cancer"
Canaan Banana,67,"Zimbabwean politician and minister, first president of Zimbabwe, cancer"
Charles Causley,86,British poet
Christabel Bielenberg,94,"British writer (The Past is Myself, Christabel)"
Claude Nicot,78,French film actor
Claës-Henrik Nordenskiöld,86,Swedish Air Force officer and sailor
Cliff Young,81,"Australian potato farmer and long distance runner, won Sydney to Melbourne Ultramarathon in 1983 at 61, cancer"
Colin Harrison,77,English ornithologist
Colin Hayes,83,British artist
Crash Holly,32,"American professional wrestler, suicide by drug overdose"
Czesław Marchewczyk,91,Polish ice hockey player
Daishiro Yoshimura,56,"Japanese football player and manager, intracranial hemorrhage"
David Bar-Ilan,73,"Israeli concert pianist, journalist and political aide (Benjamin Netanyahu)"
David Dacko,73,"first president of the Central African Republic, asthma"
David Holt,76,"American child actor, heart attack"
Derk Bodde,94,American sinologist
Dernell Stenson,25,"American baseball player (Cincinnati Reds), killed during robbery"
Dick Hutton,80,American amateur and professional wrestler
Dick Thomas,88,"American singing cowboy, songwriter, and musician"
Don Gibson,75,American singer-songwriter
Don Taylor,67,British theatre and television director
Donald Griffin,88,American professor of zoology
Dorothy Fay,88,American actress
Dorothy Loudon,78,"American actress, cancer"
Earl Battey,68,"American baseball player (Chicago White Sox, Washington Senators, Minnesota Twins), cancer"
Earl Bellamy,86,"American film and television director (Leave It to Beaver, The Lone Ranger, I Spy, M*A*S*H), heart attack"
Edmund Hartmann,92,American film and television writer and producer
Eduardo Palomo,41,"Mexican actor, heart attack"
Edvard Beyer,83,"Norwegian literary historian, literary critic, and professor"
Emil Pažický,76,Slovak football player
Ernst Kossmann,81,Dutch historian
Eugene Kleiner,80,Austrian-American entrepreneur and venture capitalist
Eşfak Aykaç,85,Turkish football player and coach
F. B. J. Kuiper,96,Dutch scholar in Indology
Fernanda Bullano,89,Italian sprinter (women's 4 × 100 metres relay at the 1936 Summer Olympics)
Fernando Vizcaíno Casas,77,"Spanish labour lawyer, journalist and writer"
Ferry Sonneville,72,Indonesian badminton player
Floquet de Neu,38,Spanish albino western lowland gorilla
Foo Foo Lammar,66,British drag queen
Frank McCloskey,64,"American Congressman (Indiana's 8th district) from 1983 to 1995, bladder cancer"
Frederic Vester,77,German cybernetician
Gene Anthony Ray,41,"American actor, dancer, and choreographer (Fame), complications of a stroke"
George Peoples,43,"American football player (Dallas Cowboys, New England Patriots, Tampa Bay Buccaneers)"
Gertrude Ederle,98,American swimmer and first woman to swim the English Channel (1926)
Giles Gordon,63,Scottish literary agent and writer
Gillian Barge,63,"English actress (The Cherry Orchard, Measure For Measure, The Winter's Tale), cancer"
