Name,Age,Info
Abraham Beame,94,"American politician, 104th Mayor of New York City (1974–1977)"
Agha Hilaly,90,Pakistani diplomat
Agustín Cárdenas,73,Cuban sculptor
Alan Ross,78,Indian-British poet and editor
Alfred Embarrato,91,American mobster (Bonanno crime family)
Ali Artuner,56,Turkish footballer
Allan Mansley,54,"English football player, heart attack"
Alois Lipburger,44,"Austrian ski jumper, traffic collision"
Alyaksandar Dubko,63,Belarusian politician
Amryl Johnson,56,Trinidadian poet and writer
André Pieters,78,Belgian racing cyclist
Andy Mulligan,65,Irish rugby player
Anne Morrow Lindbergh,94,"American author, aviator, and wife of aviator Charles Lindbergh, stroke, pneumonia"
Anthony Giacalone,82,American organized crime figure in Detroit
Archie Randolph Ammons,75,American poet and professor of English
Arlene Eisenberg,66,"American family and parenting writer (What to Expect When You're Expecting), breast cancer"
Arthur W. Hummel,80,American diplomat
Arturo Uslar Pietri,94,"Venezuelan writer, television producer and politician, heart attack"
Balthus,92,French painter
Barry Cockcroft,68,British television documentary director and filmmaker (Too Long a Winter)
Bhakti Barve,52,"Indian actress, traffic collision"
Bill Rigney,83,American baseball player and manager
Bitsy Mott,82,American baseball player
Bob Buhl,72,American baseball player
Bob Geary,67,Canadian football player and manager in the Canadian Football League (CFL)
Bob Weiskopf,86,American screenwriter and producer for television
Bobby Scarr,74,Canadian basketball player
Boris Goldovsky,92,Russian-American conductor and broadcaster
Brian Nissen,73,British actor and television announcer
Buddy Tate,87,American jazz saxophonist and clarinetist (Count Basie Orchestra)
Burt Kennedy,78,"American screenwriter and director (The War Wagon, Support Your Local Sheriff!, The Virginian, Combat!)"
Butch Wensloff,85,American baseball player
Carol Anne Letheren,58,"Canadian Olympic Association official, brain aneurysm"
Caupolicán Ovalles,64,Venezuelan avant-garde writer
Charles B. Fitzsimons,76,"Irish-American actor, film producer and director, liver disease"
Charles C. Price,87,American chemist
Charles Fletcher-Cooke,86,British politician
Charles Pozzi,91,French racing driver
Charles Tran Van Lam,87,South Vietnamese diplomat and politician
Charles Trenet,87,"French singer-songwriter, stroke"
Chen Lifu,100,Chinese politician and anti-communist of the Republic of China
Christopher Mitchell,53,"British actor, liver cancer"
Claude Davey,92,Welsh rugby union player
Claude Shannon,84,"American electrical engineer and mathematician, Alzheimer's disease"
Dale Earnhardt,49,"American NASCAR race car driver, racing accident"
Dale Evans,88,"American actress, singer and wife of singing cowboy Roy Rogers, heart failure"
Dame Ruth Railton,85,British music director and conductor
David Beattie,76,New Zealand jurist and Governor-General
David Iftody,44,"Canadian member of Parliament (House of Commons for Provencher, Manitoba), snowmobile accident"
Debbie Dean,73,American singer
Dee Mackey,66,"American gridiron football player, heart attack"
Dennis Cox,75,British cricketer
Desmond Leslie,79,"British pilot, film maker, writer, and musician, pulmonary emphysema"
Dieter Dengler,62,"German-American aviator and Vietnam War prisoner-of-war escapee (Little Dieter Needs to Fly), suicide by gunshot"
Dilbagh Singh,74,Indian air marshal
Don Bradman,92,"Australian cricketer, pneumonia"
Donald Sellers,26,"American gridiron football player, traffic accident"
