Name,Age,Info
Aaron Green,84,American architect
Abe Silverstein,92,American aerospace engineer
Adolf Thiel,86,Austrian-German rocket scientist
Alessandro Faedo,87,Italian mathematician and politician
Alex de Renzy,65,"American director and producer of pornographic movies, cerebrovascular disease"
Alexander Zuyev,39,"Soviet pilot who defected to the US, plane crash"
Alfonso Brescia,71,Italian film director
Allan Burdon,86,Australian politician
Amalia Mendoza,77,"Mexican singer (""Échame a mi la culpa"", ""Amarga navidad""), lung disease"
Ami Priyono,61,Indonesian film director and actor
Andrea Prader,81,"Swiss scientist, physician, and pediatric endocrinologist"
Angela Browne,63,"British actress (Ghost Squad, The Avengers, The Prisoner, Upstairs, Downstairs, The Adventures of Sherlock Holmes)"
Annika Tammela,21,"Estonian football player, bicycle accident"
Anthony Quinn,86,"Mexican-American actor (The Guns of Navarone, Zorba the Greek, Lawrence of Arabia), Oscar winner (1953, 1957), pneumonia"
Antonio Ber Ciani,93,Argentine actor and film director
Arbi Barayev,27,"Chechen warlord and terrorist, killed in action"
Arthur Wheeler,85,British motorcyclist
Avadhanam Sita Raman,82,Indian writer and journalist
Bert Kramer,66,"American actor (Kojak, The Bionic Woman, The Rockford Files, Dallas, Dynasty, Matlock)"
Betty Neels,91,British novelist
Bob Keegan,80,American baseball player
Boris Lavrenko,81,Russian painter
Branko Pleša,75,Serbian actor and theatre director
Brian O'Shaughnessy,70,British-South African film actor
C. R. Pattabhiraman,94,Indian lawyer and politician
Carl-Axel Acking,91,"Swedish architect, author and furniture designer"
Carole Fredericks,49,"American singer, heart attack"
Carroll O'Connor,76,"American actor (All in the Family, In the Heat of the Night, Cleopatra), five-time Emmy winner, heart attack"
Charles Sheldon Whitehouse,79,"American career diplomat, cancer"
Charles Templeton,85,"Canadian cartoonist, broadcaster and writer, Alzheimer's disease"
Chenjerai Hunzvi,51,"Zimbabwean politician, AIDS"
Chet Atkins,77,"American country musician (14 Grammy Awards, Rock & Roll Hall of Fame), colorectal cancer"
Chico O'Farrill,79,"Cuban composer, arranger, and conductor"
Col Maxwell,83,Australian rugby league player
Corinne Calvet,76,"French actress (What Price Glory?, Sailor Beware, So This Is Paris, On the Riviera)"
Dame Rosamund Holland-Martin,86,British social welfare official and head of the NSPCC
Darrell Huff,86,American statistician
Darshan Ranganathan,60,"Indian organic chemist, breast cancer"
David Freeman,80,American badminton player (multi-year U.S. Champion)
David Sylvester,76,British art critic
Davorin Popović,54,"Bosnian singer-songwriter, pancreatic cancer"
Deirdre O'Connell,61,"Irish American actress, singer, and theatre director, cancer"
Dennis Gillespie,65,Scottish footballer
Dennis Puleston,95,"British-American environmentalist, adventurer and designer"
Diana Bellamy,57,"American actress (Superhuman Samurai Syber-Squad, Outbreak, Popular), cancer"
Dinos Iliopoulos,85,Greek actor
Dipendra of Nepal,29,"Nepalese monarch and mass murderer, King of Nepal, perpetrator of the Nepalese royal massacre, suicide by gunshot"
Don Roper,78,English footballer
Donald J. Cram,82,"American chemist and co-winner of Nobel Prize in Chemistry in 1987, cancer"
Douglas Lilburn,85,New Zealand composer
Duncan MacIntyre,85,New Zealand politician
Eddie Vartan,63,"French musician, bandleader, arranger, and record producer, cerebral hemorrhage"
Ernest Bour,88,French conductor
Felicitas Kukuck,86,German music educator and composer of opera and other works
Ford Garrison,85,American baseball player
Franco Balducci,78,Italian film actor
Frank Stagg,89,American Southern Baptist theologian and author
François Lesure,78,French librarian and musicologist
Frederick Russell,77,Canadian businessman and lieutenant governor of Newfoundland
Friedl Rinder,95,German chess master
Gabriel Hernández,27,"Dominican Olympic boxer (light heavyweight boxing at the 1996 Summer Olympics), suicide by hanging"
Gao Kelin,94,Chinese politician
Gene Woodling,78,American baseball player
Geoff Brown,77,Australian tennis player
George Evans,81,American comic book and comic strip cartoonist and illustrator
George Senesky,79,"American basketball player and coach, cancer"
George Westwell,70,Maltese anglican priest
Gerry Melnyk,66,Canadian ice hockey player
Giancarlo Brusati,91,Italian fencer and Olympic champion
Gina Cigna,101,French-Italian dramatic soprano
Gopala Ramanujam,86,Indian politician
Gordon Christie,86,New Zealand politician
Günter Kaslowski,66,German Olympic cyclist
