Name,Age,Info
A. F. M. Ahsanuddin Chowdhury,86,9th President of Bangladesh
Aaliyah,22,"American alternative R&B singer (Are You That Somebody?, Try Again) and actress (Romeo Must Die, Queen of the Damned), plane crash"
Aaron Flahavan,25,"English football goalkeeper, car accident"
Abe Bonnema,74,Dutch architect
Abu Ali Mustafa,63,"Palestinian leader and Secretary General of the Popular Front for the Liberation of Palestine (PFLP), airstrike"
Adhar Kumar Chatterji,86,Indian navy admiral
Agus Wirahadikusumah,49,Indonesian military officer
Akın Kuloğlu,29,"Georgian-Turkish boxer and Olympian, traffic collision"
Al Pittman,61,Canadian poet and playwright
Alan Rafkin,73,"American film and television director (One Day at a Time, Coach, The Shakiest Gun in the West)"
Alan Skene,68,South African rugby player
Alec Skempton,87,British scientist
Algirdas Lauritėnas,68,Lithuanian basketball player
Anna Mani,82,"Indian physicist and meteorologist, stroke"
Antonio Zumel,69,"Filipino journalist, activist, and revolutionary"
Asit Sen,78,"Bengali Indian film director, cinematographer and screenwriter"
Bahne Rabe,37,"German rower and Olympic champion, Olympic champion (1988), anorexia nervosa"
Begum Aizaz Rasul,92,Indian politician
Bernard Heuvelmans,84,French scientist
Bert Gardiner,88,"Canadian ice hockey player (Montreal Canadiens, Chicago Black Hawks, Boston Bruins, New York Rangers)"
Beryl Cooke,94,British actress
Betty Everett,61,"American soul singer and pianist (""The Shoop Shoop Song"", ""Let It Be Me"")"
Bob Harris,57,"American jazz pianist and arranger, drug overdose"
Bobby Johnstone,71,"Scottish footballer (Hibernian, Manchester City, Oldham Athletic, Scotland)"
Cal Collins,68,American jazz guitarist
Calum MacKay,74,Canadian ice hockey player
Carl Brewer,62,Canadian ice hockey player
Carlos Hank González,73,Mexican politician and businessman
Caro Crawford Brown,93,American journalist and Pulitzer Prize winner
Charles Palmer,71,British martial artist
Charlie Ward,89,English golfer
Christopher Hewett,80,"British actor (Mr. Belvedere, The Producers, Fantasy Island), diabetes"
Christopher Skase,52,"Australian businessman and fraudster, stomach cancer"
Claude Bloodgood,64,"American chess player and convicted murderer, cancer"
Crash Davis,82,"American baseball player, stomach cancer"
Dan Edwards,75,American gridiron football player (1948–1957) and coach (1958–1961)
Dan Towler,73,American gridiron football player
Dan Zehr,85,American swimmer and Olympian
Dave Barry,82,American actor and comedian
David P. Harmon,82,American scenarist and producer
David Peakall,70,British environmental toxicologist and ornithologist
Dean Roper,62,"American stock car racer, heart attack"
Diana Golden,38,"American disabled ski racer, cancer"
Dick Selma,57,"American baseball player, liver cancer"
Dietrich Peltz,87,German Luftwaffe bomber and Wehrmacht general during World War II
