Name,Age,Info
Ademar Miranda Júnior,60,Brazilian football player
Alan Bray,53,"British historian and gay rights activist, AIDS-related complications"
Albert Hague,81,"German-American composer (Redhead, How the Grinch Stole Christmas) and actor (Fame, Space Jam), cancer"
Alberto Ullastres,87,Spanish politician and ambassador
Albrecht Fröhlich,85,German-British mathematician
Alta Schrock,90,American biology professor and community activist
Annibale Brasola,76,Italian racing cyclist
Anno Birkin,20,"English poet and musician, road accident"
Anthony Shaffer,75,"English playwright (Sleuth) and screenwriter (The Wicker Man, Frenzy)"
Arthur Guepe,86,American football player and coach
Ashot Melikjanyan,49,"Soviet/Armenian actor, plane crash"
Aziz Ullah Haidari,33,Pakistani correspondent and photo-journalist
Babik Reinhardt,57,"French guitarist, heart attack"
Baghdasar Arzoumanian,85,Armenian architect and designer
Bagrat Ulubabyan,75,Armenian writer and historian
Barry Horne,49,"English animal rights activist, liver failure after hunger strike"
Bettie Hewes,80,Canadian politician
Billy Vessels,70,American football player
Bo Belinsky,64,"American baseball player, heart attack"
Bob Gillespie,82,American baseball player
Bobby Bass,65,American stunt performer
Boris Kuzmin,60,Soviet rower
Borko Temelkovski,81,Macedonian politician and communist leader
Budd Boetticher,85,American film director (seven westerns starring Randolph Scott)
Buddy Starcher,95,American country singer
Carol Goodner,97,American actress
Carrie Donovan,73,"American fashion editor (Vogue, Harper's Bazaar, The New York Times Magazine)"
Charlotte Coleman,33,"British actress (Four Weddings and a Funeral), bronchial asthma attack"
Clifford A. Jones,89,American politician
Cornelius Warmerdam,86,"American pole vaulter, Alzheimer's disease"
Cyril Morley Shelford,80,Canadian author and political figure
David Charles McClintock,88,"English botanist, horticulturist and author"
David Gascoyne,85,English poet (Surrealist movement)
Delia Garcés,82,Argentine film actress
Denis Atkinson,75,"Barbadian cricketer, captain of West Indies"
Denis Gallagher,79,Irish politician
Don Craig Wiley,57,"American structural biologist, drowned"
Don Lavoie,50,"American economist, stroke"
Donald McPherson,56,"Canadian Olympic figure skater, complications from diabetes"
Dorothy Dunnett,78,Scottish historical novelist
Doug Hele,82,British motorcycle engineer
Douglas Morton,85,"Canadian soldier, politician, and judge"
Edel Randem,91,Norwegian Olympic figure skater
Edward Patrick Boland,90,American politician
Edwin H. Colbert,96,"American paleontologist, researcher and author"
Ela Peroci,79,Slovene children's book writer
Elazar Shach,102,Lithuanian haredi rabbi
Elta Cartwright,93,American Olympic sprinter
Emmanuel Blayo Wakhweya,64,"Ugandan politician and economist, cardiac arrest"
Enid McElwee,87,New Zealand fencer
Erich Zeller,81,German figure skater and figure skating coach
Erna Steuri,84,Swiss Olympic alpine skier
Ernst Gombrich,92,Austrian-British art historian
