Name,Age,Info
A. Robert Kaufman,78,"American socialist, kidney failure"
Aaron Schroeder,83,"American songwriter, Alzheimer's disease"
Abdurrahman Wahid,69,"Indonesian politician, President (1999–2001), heart failure"
Adelbert St. John,78,Canadian-born Austrian ice hockey player
Adrian Kivumbi Ddungu,86,Ugandan Roman Catholic Bishop of Masaka
Akmal Shaikh,53,"Pakistani-born British drug trafficker, executed by lethal injection"
Al Bernardin,81,"American restaurateur, inventor of the Quarter Pounder, stroke"
Al Dorow,80,"American football player (Washington Redskins, New York Titans), bone cancer"
Alaina Reed Hall,63,"American actress (Sesame Street, 227), breast cancer"
Alan A'Court,75,"English footballer (Liverpool, England), cancer"
Albert Ràfols-Casamada,86,Spanish artist
Albert Scanlon,74,"English footballer (Manchester United), survivor of Munich air disaster"
Alberto Lysy,74,Argentine violinist and composer
Alberto Martínez,59,"Uruguayan football player (FK Austria Wien), heart failure"
Alfred Hrdlicka,81,Austrian architect and draughtsman
Ali Gharbi,54,Tunisian swimmer
Allen Batsford,77,"British football manager (Wimbledon), heart attack"
Amin al-Hafiz,88,"Syrian politician, President (1963–1966)"
Andy Manson,73,"Australian politician, member of the New South Wales Legislative Council (1995–2000)"
Ann Linnea Sandberg,71,American immunologist
Ann Nixon Cooper,107,"American civil rights activist, mentioned in President Obama's election victory speech"
Anthony Alaimo,89,American federal judge (Southern District of Georgia)
Anthony Sanusi,98,Nigerian Roman Catholic Bishop of Ijebu-Ode (1969–1990)
Apolonia Muñoz Abarca,89,American activist
Archimandrite Joasaph,47,"American Head of the Russian Ecclesiastical Mission in Jerusalem of the ROCOR, cancer"
Arnaldo Ribeiro,79,Brazilian Roman Catholic archbishop of Ribeirão Preto (1988–2006)
Arne Næss,84,"Norwegian politician, Mayor of Bergen"
Arnold Stang,91,"American actor (Top Cat, It's a Mad, Mad, Mad, Mad World, The Man with the Golden Arm), pneumonia"
Arthur Cores,52,"American businessman, founder of Boston Market, esophageal cancer"
Arthur E. Bartlett,76,"American realtor, co-founder of Century 21, Alzheimer's disease"
Arthur Glasser,95,American missionary and theologian
Arthur McIntyre,91,British cricketer
Arturo Beltrán Leyva,48,"Mexican drug lord, shot"
Arun Krushnaji Kamble,56,"Indian Dalit activist, drowned. (body discovered on this date)"
Barrel Man,69,"American fan of the Denver Broncos, lung failure"
Bernhard Droog,88,"Dutch actor, pneumonia"
Bert Main,90,Australian zoologist
Bessie Blount Griffin,95,American inventor and forensic scientist
Bilal Omer Khan,55,"Pakistani general, victim of December 2009 Rawalpindi terrorist attack"
Bill Burich,92,American baseball player (Philadelphia Phillies)
Bill Lister,86,American honky tonk singer
Bill Powell,93,"American golf course designer, stroke"
Bina Rai,78,"Indian actress (Anarkali), heart attack"
Bob Waldmire,64,"American Route 66 artist, cancer"
Bob Willoughby,82,"American photographer, cancer"
Bobby Wayne Woods,44,"American convicted rapist, kidnapper and murderer, execution by lethal injection"
Brian Mason,92,"New Zealand scientist, renal failure"
Brian Morrison,76,Australian priest and humanitarian
Brian Young,79,British naval officer
Brindley Benn,86,"Guyanese politician, Deputy Prime Minister, natural causes"
Brittany Murphy,32,"American actress (Clueless, King of the Hill, 8 Mile), pneumonia"
Bryan O'Byrne,78,American character actor
Börje Langefors,94,Swedish engineer and computer scientist
C. Ashwath,71,"Indian Kannada singer, liver and renal failure"
C. D. B. Bryan,73,"American author, cancer"
Cahal Daly,92,"Irish Cardinal of the Roman Catholic church, Primate of All Ireland (1990–1996)"
Carlene Hatcher Polite,77,"American novelist, cancer"
Carlo Cerioni,84,Italian Olympic basketball player
Charles Birch,91,Australian geneticist
Charles Bullen,90,"American politician, Utah House of Representatives (1971–1977) and Senate (1977–1985)"
Charles Copland,99,"British Anglican priest, Dean of Argyll and The Isles (1977–1979)"
Charles Davis,84,"American actor, heart attack"
Charles F. Baird,87,American politician
Charlie Capps,84,"American politician, member of Mississippi House of Representatives (1972–2005)"
Chas Balun,61,"American artist and journalist, cancer"
Chemogoh Kevin Dzang,68,Ghanaian soldier
Chris Feinstein,42,American bassist (The Cardinals)
Chris Henry,26,"American football player (Cincinnati Bengals), blunt force trauma after fall from vehicle"
Christoph Budde,46,"German football player (Borussia Mönchengladbach), swine flu"
Christopher Bell,35,American disability studies scholar
Christos Lambrakis,75,"Greek businessman, publisher and journalist, multiple organ failure"
Ciarán Mac Mathúna,84,Irish radio presenter and music collector
Colin James,83,"British Anglican prelate, Bishop of Winchester (1985–1995), chest infection"
Conard Fowkes,76,American actor (Dark Shadows)
Connie Hines,78,"American actress (Mister Ed), heart failure"
Cordelia Oliver,86,"Scottish painter, journalist and art critic"
Craigie Aitchison,83,British painter
Curtis Allina,87,"American businessman, executive of Pez Candy (1955–1979), heart failure"
Curtis Nkondo,81,"South African politician, activist and diplomat"
D. F. Cartwright,93,British businessman
Dan Barton,88,"American actor, heart failure and kidney disease"
Dan O'Bannon,63,"American screenwriter (Alien, Total Recall, Blue Thunder), Crohn's disease"
Daniel Piscopo,89,Maltese politician
Daouda Sow,76,"Senegalese politician, President of National Assembly (1984–1998)"
David Isaacs,63,Jamaican singer (The Itals)
David Levine,83,"American caricaturist (The New York Review of Books), prostate cancer"
David Pecaut,54,"Canadian municipal entrepreneur, colorectal cancer"
David Taylor,63,"British politician, MP for North West Leicestershire (since 1997), heart attack"
Dean Fasano,54,"American vocalist (Prophet, Message), coronary artery disease"
Dennis Brutus,85,"South African poet and anti-Apartheid activist, prostate cancer"
Dennis Herod,86,English footballer (Stoke City)
Dennis P. Collins,85,"American politician, mayor of Bayonne, New Jersey (1974–1990)"
Dermott Monteith,66,Irish cricketer
Dick Archer,82,"Australian politician, member of the Tasmanian Legislative Council (1980–1992)"
Dilip Chitre,70,"Indian poet, cancer"
Donald Pickering,76,"British actor (The Pallisers, A Bridge Too Far, The Man Who Knew Too Little)"
Donald Washington Sr.,79,"American jazz tenor saxophonist, lung cancer"
Drexell R. Davis,88,"American politician, Kentucky Secretary of State and state treasurer"
Dumitru Puntea,66,Moldovan politician
Duncan Paterson,66,Scottish rugby union player and administrator
Edith Díaz,70,"Puerto Rican-born American actress, heart failure"
Edward Maitland-Makgill-Crichton,93,British army general
Edward Schillebeeckx,95,Belgian theologian
Edwin G. Krebs,91,American Nobel Prize-winning biochemist
Elizabeth Berridge,89,British novelist
Elza Medeiros,88,"Brazilian nurse, World War II veteran"
Eric Woolfson,64,"Scottish singer and keyboardist (The Alan Parsons Project), cancer"
Eric Wrinkles,49,"American convicted murderer, execution by lethal injection"
Ernest E. Chabot,87,American politician
Estêvão Cardoso de Avellar,92,Brazilian Roman Catholic Bishop of Uberlândia (1978–1992)
Eugene van Tamelen,84,"American chemist, cancer"
Eysteinn Þórðarson,75,Icelandic Olympic skier.Eysteinn Þórðarson
Faramarz Payvar,77,"Iranian composer and santur player, brain damage.[citation needed]"
Felix Wurman,51,"American cellist, cancer"
Foge Fazio,71,"American football coach, leukemia"
Francis Wilford-Smith,82,British cartoonist
Francisco Piquer,87,Spanish actor
Frank M. Coffin,90,"American politician, Representative from Maine (1957–1961), complications of aortic aneurysm surgery"
Frans Seda,83,"Indonesian economist, Minister of Finance (1966–1968)"
Fred Bachrach,95,Dutch art historian
Fred Honsberger,58,American radio personality
Fred Sheffield,86,American basketball player
Garfield Morgan,78,"British actor (The Sweeney), cancer"
Garland Lewis,97,American basketball player
Gene Barry,90,"American actor (The War of the Worlds, Burke's Law, Bat Masterson), heart failure"
Gene Carpenter,70,American football coach
George Cowling,89,British weatherman
George M. Holmes,80,"American politician, member of the North Carolina General Assembly (1975–1977, 1979–2009)"
George McKinnon,91,American basketball and baseball coach
George Michael,70,"American sportscaster and disc jockey, chronic lymphocytic leukemia"
Georgina Parkinson,71,"English ballet dancer and ballet mistress, cancer"
Gero von Wilpert,76,German literary scientist
Gilbert de Chambrun,100,French politician
Giulio Bosetti,79,"Italian actor and film director, cancer.[citation needed]"
Giulio Corsini,76,Italian football player and manager
Giuseppe Chiappella,85,Italian football player and manager
Glauco Onorato,73,Italian actor and voice actor
Gloria Nord,87,American skater
Goldie Semple,56,"Canadian stage actor, breast cancer"
Grady Patterson,85,"American politician, South Carolina state Treasurer (1966–1995; 1999–2007), natural causes"
