Name,Age,Info
Aat de Roos,72,Dutch Olympic field hockey player (1936)
Adolfo Odnoposoff,75,Argentine cellist
Adolfo Sarti,63,Italian politician
Aino Talvi,83,Estonian actress and singer
Alabbas Iskandarov,33,"Azerbaijani soldier and war hero, killed in action"
Albert Murray,85,American painter
Aleksandyr Christow,87,Bulgarian football player
Alfredo de Angelis,79,Argentinian musician
Allan Dick,76,New Zealand politician
Alojz Benac,77,Bosnian and Yugoslav archaeologist and historian
Alvin Schwartz,64,"American author and journalist, lymphoma"
Amédée Fournier,80,French road bicycle racer
Androkli Kostallari,69,Albanian linguist and scholar
Andy Samuel,82,"American child actor (Our Gang), cancer"
Anita Colby,77,American actress
Anton Ingolič,85,Slovenian novelist
Antonio Molina,64,"Spanish flamenco dancer, singer and actor"
Archie Marshek,90,American film editor
Armando Testa,74,"Italian graphic designer, cartoonist, animator and painter"
Arnold Diamond,76,"English actor, traffic collision"
Art Babbitt,84,"American animator (Snow White and the Seven Dwarfs, Fantasia, Dumbo), kidney failure"
Arthur Cronquist,73,American biologist and botanist
Arthur Lees,84,English golfer
Arthur Studenroth,92,American Olympic cross country runner (1924)
Arthur Van De Vijver,44,Belgian racing cyclist
Asaf Messerer,88,Soviet ballet dancer and ballet teacher
Barbara Frum,54,"Canadian journalist, leukemia"
Barry Roseborough,59,Canadian football player
Bashir Hussain Zaidi,93,Indian politician
Bert Grund,72,German composer
Bill Allum,75,Canadian ice hockey player and coach
Blackie Pitt,67,"American NASCAR racing driver, cancer"
Bruno Cassinari,79,Italian painter and sculptor
Cecil F. White,91,American farmer and politician
Cesare Danova,66,"Italian actor (Mean Streets, Cleopatra, Animal House), heart attack"
Charles Claxton,88,English anglican prelate
Christopher Hawkes,86,English archaeologist
Dante Maggio,83,Italian film actor
David Carroll,41,"American actor (Grand Hotel), pulmonary embolism"
David Stone Martin,78,American artist
David Walker,81,Scottish-Canadian novelist
Deane Montgomery,82,American mathematician specializing in topology
Doug Roby,94,American football player and Olympic Games official
Easley Blackwood,88,American bridge player
Eberhard Wächter,62,"Austrian baritone, heart attack"
Ed Prentiss,83,American radio actor
Eddie Sadowski,77,American basketball player
Eduardo Airaldi Rivarola,70,"Peruvian basketball player, coach, and referee"
Elfrida Vipont,89,English writer of children's literature
Elgiz Karimov,21,"Azerbaijani soldier and war hero, killed in action"
