Name,Age,Info
Abubakar Gumi,69,"Nigerian Islamic scholar, leukemia"
Aida Imanguliyeva,52,"Azerbaijani scholar, cancer"
Albert Rees,71,American economist
Aleksandr Almetov,52,"Russian ice hockey player, pneumonia"
Aleksandr Voronin,41,"Russian weightlifter and Olympic champion, fall"
Alexander Trojan,78,Austrian film actor
Anthony Perkins,60,"American actor (Psycho, Friendly Persuasion, The Black Hole), AIDS"
António Rodrigo Pinto da Silva,80,Portuguese botanist and taxonomist
Arseny Semionov,81,Soviet painter and art teacher
Arturo Dominici,76,Italian actor
Aruna Shanthi,66,Sri Lankan actor
August Komendant,85,Estonian-American structural engineer
Aurelio López,44,"Mexican baseball player, traffic collision"
Baltasar Sangchili,80,Spanish boxer
Barbara McClintock,90,"American geneticist, Nobel Prize recipient (1983)"
Bert Zagers,59,American gridiron football player
Bill Rowe,61,"English sound engineer (The Last Emperor, The Killing Fields, Batman), Oscar winner (1988)"
Bill Williams,77,"American actor (The Adventures of Kit Carson), brain tumor, brain cancer"
Billy Herman,83,"American baseball player, cancer"
Božidar Rašica,79,"Croatian architect, scenographer and painter"
Brian Mock,45,American murder victim
Brownie Wise,79,American pioneering saleswoman (Tupperware)
Bruce Hutchison,91,Canadian writer and journalist
Bruno Bjelinski,82,Croatian composer
Candido Amantini,78,"Italian Roman Catholic priest, theologian and exorcist"
Carmelo Di Bella,71,Italian football player
Charles Kramer,85,American economist
Chick Harbert,77,"American golfer, stroke"
Christiane Barry,74,French actress
Christopher Trace,59,"English actor and television presenter (Blue Peter), cancer"
Cyril Bence,89,Welsh toolmaker and politician
César Bengzon,96,"Filipino judge, Chief Justice of the Philippines (1961–1966)"
César Manrique,73,"Spanish artist, traffic collision"
Dan Deșliu,65,"Romanian poet, drowned"
Darío Cabanelas,75,Spanish Arabist
David Bodian,82,"American medical scientist, Parkinson's disease"
Desta Asgedom,20,"Ethiopian athlete, suicide"
Dick Huffman,69,American gridiron football player
Donald Guthrie,76,British theologian and New Testament scholar
Earl Van Dyke,62,"American soul musician, prostate cancer"
Ed Peck,75,"American actor (Happy Days, Bullitt, Major Dell Conway of the Flying Tigers), heart attack"
Edward Kobyliński,84,Polish rower and Olympic medalist
Eiji Gō,55,Japanese actor
Eli Mandel,69,Canadian poet
Else Germeten,74,Norwegian film censor and politician
Emilio Recoba,87,Uruguayan footballer
Emilio Villalba Welsh,86,Argentine screenwriter
Erich Krempel,79,German Olympic sport shooter (1936)
Erwin Klein,53,"American table tennis player, shot"
Evelyn Wellings,83,Egyptian-English cricket player and journalist
Fakhraddin Najafov,25,"Azerbaijani soldier and war hero, killed in action"
