Name,Age,Info
A. L. Abdul Majeed,54,"Sri Lankan politician, Member of Parliament, assassinated"
Aage Samuelsen,72,"Norwegian evangelist, singer and composer, heart attack"
Abraham Kazen,68,"American politician, member of the U.S. House of Representatives"
Aileen Eaton,78,Canadian-born American boxing and professional wrestling promoter
Akhtar Hussain,61,Indian and Pakistani hockey player and Olympic gold medalist
Alex Carey,64,"Australian social psychologist, suicide"
Alex Diggelmann,85,Swiss graphic artist and book designer
Alton Adams,98,American bandmaster in the U.S. Navy
Alvin Dewey,75,"American special agent of the Kansas Bureau of Investigation, stroke"
André Roussin,76,French playwright
Ann Christy,82,"American film actress, heart attack"
Anton Pieck,92,"Dutch painter, artist and graphic artist"
Antonio Sastre,76,"Argentinian international footballer (Club Atlético Independiente, Argentina)"
Arne Borg,86,"Swedish swimmer, 5-time Olympic gold medalist and holder of multiple world records"
Arthur C. Pierce,64,American screenwriter and director
Arthur Dean,89,"American corporate lawyer and diplomat, pneumonia"
Arthur Schmidt,92,"German military officer, Sixth Army's chief of staff in the Battle of Stalingrad"
Babe Herman,84,"American Major League baseballer (Brooklyn Robins), pneumonia and strokes"
Babe Plunket Greene,80,English socialite
Ben C. Henley,80,"American lawyer and politician, Arkansas Republican Party State Chairman"
Ben Clopton,81,American artist known for animated cartoons
Betty Corday,75,"American Broadway actress and television producer (Days of Our Lives), respiratory failure"
Bill Giant,57,"American songwriter, wrote for Elvis Presley"
Boris Goldstein,64,Soviet violinist
Brand Blanshard,95,American philosopher
Brigid Lyons Thornton,91,"Irish member of Cumann na mBan, Irish Free State Army officer, heart attack"
Cameron Cobbold,83,"British banker, Governor of the Bank of England"
Channing E. Phillips,59,"American minister, civil rights leader and social activist, cancer"
Charles H. Baker Jr.,91,American author known for culinary and cocktail writings
Charline Arthur,58,"American singer of boogie-woogie, blues and rockabilly, atherosclerosis"
Choh Hao Li,74,"Chinese-born American biochemist (growth hormone), cancer"
Christopher Evelyn Blunt,83,British merchant banker
Christopher Wilmarth,44,"American artist known for sculptures of glass and steel, suicide"
Clara Petrella,73,Italian operatic soprano
Colin Townsley,45,"English station officer at Soho Fire Station, killed in the King's Cross fire"
Cornelis Vreeswijk,50,"Dutch-born Swedish singer-songwriter, poet and actor"
Costache Ioanid,74,Romanian poet and songwriter
Daasarathi,62,Indian Telugu poet and writer
Danielle Gaubert,44,"French actress, cancer"
Dick Stello,53,"American Major League baseball umpire, traffic accident"
Don Sebastian,76,"Mexican-born American wrestler, wrestling promoter and movie actor"
