Name,Age,Info
Abdul Reza Pahlavi,79,Iranian royal and member of the Pahlavi dynasty
Adele Leigh,75,"English operatic soprano, heart attack"
Akhmad Kadyrov,52,"Chechen politician, President of Chechnya, land mine explosion"
Alan Gewirth,91,"American philosopher and author, cancer"
Alan King,76,"American comedian and actor, lung cancer"
Alexander Skutch,99,"American naturalist, writer, and ornithologist"
Alexandr Savko,37,"Belarusian wrestler, heart attack"
Alf Valentine,74,West Indian cricket player
Alfred Coppel,82,American author
Allan Lindberg,85,Swedish Olympic pole vaulter
Anjuman Ara Begum,62,"Bangladeshi vocalist, pneumonia"
Anna Lee,91,"British-American actress, pneumonia"
Anthony Ainley,71,"British actor (Doctor Who), cancer"
Antonia Ivanova,74,Bulgarian grandmaster chess player
António Champalimaud,86,Portuguese banker and industrialist
Archibald Cox,92,"American lawyer, Watergate special prosecutor"
Arnold Moore,90,American blues artist
Arnold Orville Beckman,104,"American inventor, industrialist and philanthropist"
Artimus Parker,52,"American professional football player (Philadelphia Eagles, New York Jets)"
Barney Kessel,80,"American jazz guitarist and studio musician, brain cancer"
Barry Brown,42,"Jamaican reggae singer, head trauma following fall"
Bergfrid Fjose,89,American politician
Bill Hoffman,86,American baseball player (Philadelphia Phillies)
Billy Stone,78,"American professional football player (Bradley University, Baltimore Colts, Chicago Bears)"
Boris Petrovsky,95,Soviet and Russian general surgeon
Brenda Fassie,39,"South African singer, AIDS-related complications"
Brooke Wilberger,19,American student
Buster Narum,63,"American baseball Major League Baseball pitcher (Orioles, Senators)"
Carl Raddatz,92,German stage and film actor
Carlo Scarascia-Mugnozza,84,Italian politician
Catherine Dean May,90,American politician
Cathy Rosier,59,"French model and actress, aneurysm"
Charlotte Benkner,114,"American supercentenarian, oldest recognized person in United States"
Charlotte Thiele,85,German actress
Claire Wilbur,70,"American actress and Academy Award-winning producer of short films, lung cancer"
Clint Warwick,63,"British bass guitarist (The Moody Blues), hepatitis"
Coxsone Dodd,72,"Jamaican reggae pioneer, heart attack"
Daniel Thompson,69,American poet
Danny McLennan,79,Scottish football player and coach
Darrell Johnson,75,"American MLB catcher and manager, cancer"
Dave Piontek,69,"American professional basketball player (Rochester / Cincinnati Royals, St. Louis Hawks, Chicago Packers)"
David Dellinger,88,"American antiwar activist, member of Chicago Eight"
David Reimer,39,"Canadian gender-reassignment victim, suicide by gunshot"
Denis ApIvor,88,British composer
Dennis Wilshaw,78,"English international footballer, heart attack"
Derrick Robins,89,English cricket player and sports promoter
Douglas John Foskett,85,British librarian
Duncan Carse,91,English explorer and actor
E. K. Nayanar,87,"Indian politician, three-time Chief Minister of Kerala, India, heart attack"
Ed Stanczak,82,"American  basketball player (Anderson Packers, Boston Celtics)"
Edward Wagenknecht,104,American literary critic and teacher
Ejler Bille,94,Danish artist
Elvin Jones,76,"American jazz drummer, John Coltrane Quartet of the 1960s, heart attack"
Elvio Romero,77,Paraguayan poet
Enrique Zobel,77,"Filipino businessman, pilot, and polo player"
Eric Kierans,90,Canadian economist and politician
Erik Smith,73,German-British music producer
Ershad Sikder,49,"Bangladeshi politician, criminal, and serial killer, executed"
Evon Z. Vogt,86,American cultural anthropologist
Ezzedine Salim,60,"Iraqi politician, president of the Iraqi Governing Council"
Felix Haug,52,"Swiss pop musician (Double), heart attack"
Fenner Albert Chace,95,American carcinologist
