Name,Age,Info
Acquanetta,83,"American B-movie actress nicknamed ""The Venezuelan Volcano"", Alzheimer's disease"
Akku Yadav,32,"Indian gangster and criminal, lynched"
Alan N. Cohen,73,American basketball executive and owner of the Boston Celtics
Amarsinh Chaudhary,63,"Indian politician, heart attack"
André Wogenscky,88,French modernist architect and member of the Académie des Beaux-Arts
Angus Bethune,95,Australian politician and member of the Tasmanian House of Assembly
Anicet Kashamura,75,Congolese politician
Anthony Rhodes,87,British writer and scholar
Antoine Schnapper,71,French art historian
Armando Dely Valdés,40,"Panamanian football player, heart attack"
Armando Lambruschini,80,Argentine navy admiral
Arthur Lever,84,Welsh professional footballer
Arturo M. Tolentino,93,"Philippine lawyer and politician, heart attack"
Atefah Sahaaleh,16,"Iranian teenage girl and regime victim, execution by hanging"
Babken Arakelyan,92,Armenian historian and archeologist
Bart Huges,70,Dutch librarian and proponent of trepanation
Basil Wigoder,83,British politician and barrister
Bernard Levin,75,"English journalist and broadcaster, Alzheimer's disease"
Bill Hobbs,57,"American gridiron football player, accidental death"
Bill Martin Jr.,88,American author of Chicka Chicka Boom Boom
Bjarne Andersson,64,"Swedish cross-country skier, Olympic silver medallist (1968)"
Bob Murphy,79,"American Major League Baseball sportscaster , lung cancer"
Bob Price,76,American politician (U.S. Representative for Texas districts)
Bob Sherman,63,American actor
Bomber Moran,59,"Filipino actor, prostate cancer"
Bryon Nickoloff,48,"Canadian chess International Master, stomach cancer"
Carl Mydans,97,American photographer
Carl Szokoll,88,"Austrian resistance fighter during World War II, and after the war author and film producer"
Carl Wayne,61,"English lead singer of pop group The Move, cancer"
Charles Eaton,94,American juvenile stage and film performer
Charlie Waller,69,"American bluegrass musician, founder of the band Country Gentlemen"
Chris Wallace,70,Australian computer scientist and physicist
Czesław Miłosz,93,"Polish poet, Nobel Prize in Literature in 1980, and dissident"
Daniel Petrie,83,"Canadian film director (A Raisin in the Sun, Cocoon: The Return, The Bay Boy), cancer"
David Brown,76,American rower and Olympic champion
David Raksin,92,American composer of film and television scores (Laura)
David Woodward,61,"English-American historian of cartography and cartographer, cancer"
Dely Atay-Atayan,90,Filipina comedian and singer
Derek Johnson,71,"British athlete and athletics administrator, leukemia"
Dhananjoy Chatterjee,39,"Indian rapist and murderer, executed"
Dimitris Papamichael,70,"Greek actor, heart attack"
Don Grossman,83,Australian rules footballer
Don Tosti,81,American musician and composer
Donald Allen,92,"American editor, publisher and translator of American literature"
Donald Justice,78,American poet
Donald M. Ashton,85,"British film art director and production designer, Parkinson's disease"
Donald Meltzer,81,American Kleinian psychoanalyst
E. Fay Jones,83,"American architect and designer, trained by Frank Lloyd Wright"
Eddison Zvobgo,68,"Zimbabwean politician and the founder of ruling party, ZANU–PF, cancer"
Edith Jiménez,86,Paraguayan plastic artist
Edmund Kurtz,95,Russian-American cellist
Eduard Neumann,93,German Luftwaffe officer during WWII
Eduardo Ramírez Villamizar,81,Colombian painter and sculptor
Edvin Landsem,79,Norwegian Olympic cross-country skier
Eivor Landström,85,Swedish actress
Elisabeth Kübler-Ross,78,Swiss-American psychiatrist
Elmer Bernstein,82,"American film composer (Thoroughly Modern Millie, Ghostbusters, To Kill a Mockingbird), Oscar winner (1968), cancer"
Ennio Antonelli,77,Italian actor and boxer
Enzo Baldoni,56,"Italian journalist, murdered in Iraq"
Eric Petrie,77,New Zealand cricketer
Eva Frommer,76,German-British consultant child psychiatrist
Fay Wray,96,Canadian-American actress (King Kong)
Fernand Auberjonois,93,Swiss foreign news correspondent for the Pittsburgh Post-Gazette and Toledo Blade
Francesco Minerva,100,Italian Roman Catholic archbishop
Frank Cotroni,73,"Italian-Canadian mobster and boss of the Cotroni crime family, brain cancer"
Frank Horton,84,American politician
Frank Maxwell,87,American actor
François Craenhals,77,Belgian comics artist
Fred Lawrence Whipple,97,American astronomer
Fumio Watanabe,74,Japanese actor
G.T. Hogan,75,American jazz drummer
George Gibson,98,American football player and coach
George Kirgo,78,"American television and film writer, president of the Writers Guild of America, kidney failure"
George Yardley,75,"American NBA basketball player, ALS"
Geraldine Peroni,51,"American film editor (The Player, Dr. T and the Women, Michael), suicide"
Gloria Emerson,75,"American author, journalist and New York Times war correspondent, suicide"
Godfrey Hounsfield,84,"British electrical engineer and Nobel Prize in Medicine laureate, co-inventor of the CAT scan"
Gordon Smith,80,Scottish footballer
Gottlieb Göller,69,German football player and manager
Gylfi Þorsteinsson Gíslason,87,Icelandic politician
Gypsy Boots,89,American health and fitness pioneer
Gérard Souzay,85,French baritone
Hal Epps,90,"American baseball player (St. Louis Cardinals, St. Louis Browns, Philadelphia Athletics)"
Hank Borowy,88,American baseball player
Hans Vonk,62,"Dutch conductor, ALS"
Haralambie Ivanov,63,Romanian sprint canoeist and Olympic silver medalist
Heinrich Mark,92,"Estonian politician, Prime Minister-in-exile (1971-1990)"
Helen Lane,83,American translator
Helen Niña Tappan Loeblich,86,American micropaleontologist
Henri Cartier-Bresson,95,French photographer
Henrique Abranches,71,"Angolan writer and anthropologist, stroke"
Hiram Fong,97,"American businessman and politician, first Asian American elected to the U.S. Senate, kidney failure"
Hortensia Blanch Pita,89,Spanish writer
Hossein Panahi,47,"Iranian actor and poet, heart attack"
Hugh Manning,83,"British actor (Emmerdale, The Elephant Man, Mrs Thursday)"
Humayun Azad,57,"Bangladeshi poet, writer, critic, linguist, and academic"
