Name,Age,Info
AKM Jahangir Hossain,66,"Bangladeshi politician, MP (1991–2008, since 2014), complications from COVID-19"
Abdelwahab Bouhdiba,88,Tunisian academic and sociologist
Abdul Kader,69,"Bangladeshi actor (Kothao Keu Nei), cancer"
Abhay Bharadwaj,66,"Indian politician, MP (since 2020), COVID-19"
Adela de Torrebiarte,71,"Guatemalan politician, deputy (since 2020), president of the National Football Federation (2016–2017) and minister of the interior (2007–2008), lung cancer"
Adele Rose,87,"English television writer (Coronation Street, Z-Cars, Byker Grove), pneumonia"
Adil Ismayilov,63,"Azerbaijani lawyer, jurist, and investigator, COVID-19"
Adramé Ndiaye,62,"Senegalese Olympic basketball player (1980), COVID-19"
Agitu Ideo Gudeta,42,"Ethiopian goat breeder and activist, beaten"
Ahmed Lemu,91,Nigerian Islamic scholar and jurist
Akito Arima,90,"Japanese nuclear physicist (Interacting boson model) and politician, MP (1998–2004)"
Al Cohen,94,American magician
Alan Igbon,68,"British actor (Boys from the Blackstuff, The Professionals, Coronation Street)"
Alan Sanchez,32,"American soccer player (Real Maryland, Charlotte Eagles)"
Alan Warren,88,English priest
Alanna Knight,97,British writer
Albert Salvadó,69,Andorran writer and industrial engineer
Alberto Valdés Jr.,70,"Mexican equestrian, Olympic bronze medallist (1980)"
Aldo Andretti,80,"Italian-born American racing driver, COVID-19"
Aldo Moser,86,"Italian racing cyclist, COVID-19"
Alejandro Grullón,91,Dominican banker
Alejandro Sabella,66,"Argentine football player (River Plate, Estudiantes) and manager (national team), heart failure"
Aleksandar Ivoš,89,"Serbian footballer (Vojvodina, K. Beringen F.C., Yugoslavia national team)"
Aleksandr Gordon,88,"Russian film director and actor (The Killers, There Will Be No Leave Today)"
Aleksandr Kurlyandsky,82,"Russian screenwriter (Well, Just You Wait!) and author"
Alex Olmedo,84,Peruvian-American Hall of Fame tennis player
Alex Treves,91,Italian-born American Olympic fencer
Alexander Nikolayevich Mikhailov,69,"Russian politician, deputy (1993–2000) and governor of Kursk Oblast (2000–2018)"
Alexander Spirin,89,Russian biochemist
Alexi Laiho,41,"Finnish death metal singer-songwriter and guitarist (Children of Bodom, Sinergy, The Local Band), alcohol-related cirrhosis and pancreatitis"
Alfonso Gagliano,78,"Canadian politician, MP (1984–2002), minister of labour (1996–1997) and public works and government services (1997–2002)"
Alfred Bourgeois,56,"American convicted murderer, execution by lethal injection"
Alfred Kucharczyk,83,"Polish Olympic gymnast (1960, 1964), COVID-19"
Ali-Asghar Zarei,64,"Iranian military officer and politician, MP (2008–2016)"
Alison Lurie,94,"American novelist (Foreign Affairs, The War Between the Tates), Pulitzer Prize winner (1984)"
Allen Dines,99,"American politician, member of the Colorado House of Representatives (1957–1966), Senate (1966–1974) and speaker (1965–1966)"
Allen Trovillion,94,American politician
Alpha Boucher,77,"Canadian actor, cancer"
Alto Reed,72,"American saxophonist (Bob Seger and the Silver Bullet Band, Little Feat, Grand Funk Railroad), colon cancer"
Alva Hugh Maddox,90,"American jurist, justice of the Supreme Court of Alabama (1969–2001)"
Ambrose Mandvulo Dlamini,52,"Swazi politician, prime minister (since 2018), COVID-19"
Amedeo Baldizzone,60,"Italian football player (Atalanta, Cagliari, Piacenza) and coach"
Amelia Lapeña-Bonifacio,90,"Filipino puppeteer, National Artist of the Philippines"
Aminul Islam Mintu,81,"Bangladeshi film editor (Goriber Bou, Ajante), COVID-19"
Anand Singh,72,"Fijian politician, MP (1999–2006) and attorney general (1999–2000)"
Anatoly Samoilenko,82,"Ukrainian mathematician, director of the NASU Institute of Mathematics (since 1988)"
Andrew Han Jingtao,99,"Chinese Roman Catholic clandestine prelate, bishop of Sipingjie (since 1982)"
Andrzej Skowroński,67,Polish Olympic rower (1980)
Andrzej Tomaszewicz,77,"Polish historian and politician, Solidarity activist, senator (1989–1991)"
André Gagnon,84,"Canadian pianist, composer and conductor, Lewy body dementia"
Anil Nedumangad,48,"Indian actor (Janaadhipan, Ayyappanum Koshiyum, Paapam Cheyyathavar Kalleriyatte), drowned"
Ann Reinking,71,"American choreographer and actress (Chicago, Fosse, Annie), Tony winner (1997)"
Anneli Haaranen,86,Finnish Olympic swimmer (1952)
Anthony Banzi,74,"Tanzanian Roman Catholic prelate, bishop of Tanga (since 1994)"
Anthony Birley,83,"British ancient historian and archaeologist (Vindolanda), lung cancer"
Anthony Casso,78,"American mobster (Lucchese crime family), COVID-19"
Anthony Veasna So,28,"Cambodian-American writer, accidental drug overdose"
Anton Strout,50,American author and podcaster
Antonio Gento,80,"Spanish footballer (Racing de Santander, Real Oviedo)"
Antonio Vacca,86,"Italian Roman Catholic prelate, bishop of Alghero-Bosa (1993–2006), throat cancer"
Antonio Velasco Piña,85,"Mexican novelist, spiritual writer and essayist"
Antonín J. Liehm,96,"Czech writer, publisher and translator, founder of Lettre International"
Anusuya Prasad Maikhuri,59,"Indian politician, Uttarakhand MLA (2002–2007, 2012–2017), complications from COVID-19"
Arianna W. Rosenbluth,93,"American physicist, complications from COVID-19"
Aristóteles Sandoval,46,"Mexican politician, Governor of Jalisco (2013–2018), shot"
Arkady Andreasyan,73,"Armenian football player (Ararat Yerevan, Soviet Union national team) and manager (Homenmen Beirut), Olympic bronze medallist (1972)"
Armando Manzanero,85,"Mexican singer-songwriter (""Somos Novios (It's Impossible)"", ""Mía"", ""Adoro""), Grammy winner (2014), COVID-19"
Armando Romero,60,"Mexican footballer (Cruz Azul, Club Toluca, Correcaminos UAT), complications from COVID-19"
Armin Hofmann,100,Swiss graphic designer
