Name,Age,Info
Aaron Rubashkin,92,"American businessman, patriarch of the Rubashkin family, COVID-19"
Aarón Hernán,89,"Mexican actor (The Garden of Aunt Isabel, Apolinar, Deathstalker and the Warriors from Hell)"
Abba Kyari,67,"Nigerian politician, Chief of Staff to the President (since 2015), COVID-19"
Abdennour Abrous,85,Algerian politician
Abdul Momin Imambari,89,Bangladeshi Islamic scholar and politician
Abdulkarim Shah,58,"Tanzanian politician, MP"
Abdullah al-Hamid,69,"Saudi Arabian poet and human rights activist, co-founder of the Saudi Civil and Political Rights Association, stroke"
Abdurrahim El-Keib,70,"Libyan politician, acting Prime Minister (2011–2012), heart attack"
Abigail Thernstrom,83,American political scientist
Abolfazl Salabi,95,Iranian Olympic basketball player (1948)
Adam Alsing,51,"Swedish television and radio presenter (Big Brother, Adam Live, Mix Megapol), COVID-19"
Adam Schlesinger,52,"American musician (Fountains of Wayne, Ivy) and songwriter (""That Thing You Do""), Emmy winner (2012, 2013, 2019), COVID-19"
Adlin Mair-Clarke,78,"Jamaican Olympic athlete (1964, 1968), complications from COVID-19"
Adrian Lucaci,53,Romanian footballer (Sportul Studențesc București)
Adrian V. Stokes,74,British computer scientist and disability campaigner
Agop Terzan,92,French-Armenian astronomer
Ahfazur Rahman,78,Pakistani journalist
Aileen Carroll,75,"Canadian politician, Minister for International Cooperation (2003–2006)"
Akin Euba,84,Nigerian musician
Akira Kume,96,"Japanese actor (The Insect Woman, Tora-san's Sunrise and Sunset, The Resurrection of the Golden Wolf), heart failure"
Al Angrisani,70,"American business consultant and author, complications from COVID-19"
Al Edwards,83,"American politician, member of the Texas House of Representatives (1978–2007, 2009–2011)"
Al Kaline,85,"American Hall of Fame baseball player, broadcaster and executive (Detroit Tigers), World Series Champion (1968)"
Alain Duret,84,French writer
Alan Abel,91,"American percussionist and music educator, COVID-19"
Alan Clough,87,Australian footballer
Alan Williams,84,British writer
Albert Almoznino,97,Israeli hand shadow artist
Albert Bateman,95,English footballer (Huddersfield Town)
Albert Côté,93,Canadian politician
Albert H. Wilkening,74,"American major general, cancer"
Albino Trevisan,89,Italian Olympic rower
Aldo Mongiano,100,"Italian-born Brazilian Roman Catholic prelate, Bishop of Roraima (1979–1996), complications from a broken femur"
Aldo di Cillo Pagotto,70,"Brazilian Roman Catholic prelate, Bishop of Sobral (1998–2004) and Archbishop of Paraíba (2004–2016), COVID-19"
Alecos Markides,77,"Cypriot lawyer and politician, MP (1985–1995) and Attorney General (1995–2003)"
Aleksandr Kapto,87,Ukrainian sociologist and diplomat
Alex Harvey,79,"American singer, songwriter (""Delta Dawn"" and actor (Gettysburg, Fire Down Below, The Rainmaker)"
Alexander A. Gurshtein,83,Russian astronomer
Alexander Fernando,79,"Sri Lankan actor (Ahas Gauwa, Christhu Charithaya, Supiri Balawatha)"
Alexander Vustin,76,"Russian composer, pneumonia"
Alf Wood,74,"English footballer (Shrewsbury Town, Millwall)"
Alfonso Cortina,76,"Spanish businessman, chairman and CEO of Repsol YPF (1996–2004), COVID-19"
