Name,Age,Info
A. T. Pathrose,88,"Indian politician, Kerala MLA (1965)"
Aart Brederode,78,Dutch Olympic hockey player (1968)
Abderrahmane Youssoufi,96,"Moroccan politician, Prime Minister (1998–2002), lung cancer"
Abdiwali Olad Kanyare,39,"Somali footballer (Horseed, national team), shot"
Abraham Palatnik,92,"Brazilian kinetic artist, COVID-19"
Abraham Yakin,95,Israeli artist
Adam Henein,91,Egyptian sculptor
Adi Kurdi,71,"Indonesian actor (3 Hari Untuk Selamanya, Aku Ingin Menciummu Sekali Saja)"
Adolfo Nicolás,84,"Spanish Roman Catholic priest, Superior General of the Society of Jesus (2008–2016)"
Afwerki Abraha,71,"Eritrean diplomat, COVID-19"
Ahmad Kurd,70,"Palestinian politician, mayor of Deir al-Balah (since 2005), stroke"
Aimee Stephens,59,"American funeral director and transgender rights activist, kidney failure"
Ajay Kumar Tripathi,62,"Indian jurist, Chief Justice of Chhattisgarh High Court (2018–2019) and Judicial Member of Lokpal (since 2019), COVID-19 and heart attack"
Ajit Jogi,74,"Indian politician, MP (1986–1999, 2004–2008), Chief Minister of Chhattisgarh (2000–2003) and Chhattisgarh MLA (2001–2013, since 2018), cardiac arrest"
Al Rex,91,American bassist (Bill Haley & His Comets)
Alan Merten,78,"American academic administrator, president of George Mason University (1996–2012), complications from Parkinson's disease"
Alan Sutherland,76,"New Zealand rugby union player (Marlborough, national team)"
Albert Krieger,96,American defense lawyer
Albert Memmi,99,Tunisian-born French writer and essayist
Alberto Alesina,63,"Italian political economist, heart attack"
Alberto Carpani,64,"Italian singer, COVID-19"
Aldir Blanc,73,"Brazilian songwriter, COVID-19"
Aldo Bassi,58,Italian jazz trumpeter
Aldo Nardin,72,"Italian footballer (Arezzo, Ternana, Lecce)"
Aleksandra Kornhauser Frazer,93,Slovenian chemist
Alexander Gerasimov,61,"Russian ice hockey player, Olympic champion (1984)"
Alfonsas Vincentas Ambraziūnas,86,Lithuanian sculptor (Ninth Fort memorial)
"Alfred ""Uganda"" Roberts",77,"American percussionist (Professor Longhair, Dr. John), lung cancer"
Alfred Kolleritsch,89,"Austrian writer, poet and philosopher"
Allah Yar Ansari,77,"Pakistani politician, MPA (1997–1999), COVID-19"
Allan Acosta,95,American engineer
Allen Lee,80,"Hong Kong industrialist and politician, member of the Legislative Council (1978–1998) and Chairman of the Liberal Party (1993–1998)"
Ana Portnoy,69,"Argentine photographer, cancer"
Anatoliy Matviyenko,67,"Ukrainian politician, Governor of Vinnytsia Oblast (1996–1998) and Deputy (1990–1994, 1998–2012, 2014–2019)"
Andre Harrell,59,"American record producer, founder of Uptown Records, heart failure"
Andrea Rinaldi,19,"Italian footballer (Atalanta), brain aneurysm"
André Cartier,74,"Canadian actor (Bound for Glory, Passe-Partout)"
André Ungar,90,Hungarian-born British Jewish philosopher
Andy Thompson,57,"American politician, member of the Ohio House of Representatives (2011–2018)"
Anisuzzaman,83,"Bangladeshi academic, COVID-19"
Ann Katharine Mitchell,97,"British cryptanalyst and psychologist, COVID-19"
Ann McBride Norton,75,American activist and businesswoman
Anna Mohr,75,"Swedish archaeologist, COVID-19"
Anne Heaton,89,British ballet dancer
Anne Kernan,87,Irish particle physicist
Annie Glenn,100,"American disability rights activist and philanthropist, complications from COVID-19"
Anthony Bailey,87,"English writer and art historian, COVID-19"
Anthony DiGiorgio,79,"American academic administrator, president of Winthrop University (1989–2013), pulmonary embolism"
Anthony James,77,"American actor (In the Heat of the Night, High Plains Drifter, Gunsmoke), cancer"
Antonina Ryzhova,85,"Russian volleyball player, world champion (1956, 1960) and Olympic silver medallist (1964)"
Antonio Bonet Correa,94,Spanish art historian
Antonio Colomban,88,"Italian football player and manager (Messina), heart attack"
Antonio González Pacheco,73,"Spanish Francoist police inspector (Political-Social Brigade), COVID-19"
Antonio Piraíno,91,Chilean Olympic equestrian (1968)
Arif Wazir,37,"Pakistani politician (Pashtun Tahafuz Movement), shot"
Arnold Stulce,95,"American politician, member of the Tennessee House of Representatives (1993–1996)"
Arnold Umbach,77,"American baseball player (Milwaukee/Atlanta Braves), complications from Parkinson's disease"
Arnulf Kolstad,78,Norwegian social psychologist
Arthur Dehaine,87,"French politician, Deputy (1976–1981, 1986–2002), mayor of Senlis (1974–2008)"
Arthur Dignam,80,"Australian actor (The Devil's Playground, Summer of Secrets, Strange Behavior)"
Arthur L. Thurlow,107,"Canadian politician and judge, Nova Scotia MLA (1949–1953)"
Arthur Summons,84,"Australian rugby football player (Western Suburbs, national rugby league and rugby union team), namesake of the Provan-Summons Trophy"
Arumugam Thondaman,55,"Sri Lankan politician, MP (since 1994), heart attack"
Arva Moore Parks McCabe,81,American historian and preservationist
Arvid Torgeir Lie,81,Norwegian writer and poet
Ashley Cooper,83,"Australian tennis player, four-time Grand Slam tournament singles champion, Australian Open (1957, 1958), US Open (1958), Wimbledon (1958)"
Astrid Kirchherr,81,"German photographer (The Beatles), cancer"
Athar Shah Khan Jaidi,76,"Pakistani writer and actor, complications from a stroke"
Attila Ladinszky,70,"Hungarian footballer (Tatabánya, Feyenoord, Anderlecht), heart attack"
Augustine Mahiga,74,"Tanzanian diplomat and politician, Minister of Justice (since 2019) and Permanent Representative to the UN (2003–2010)"
Azad Rahman,76,Bangladeshi composer
Azimulhaq Pahalwan,54,"Indian politician, Uttar Pradesh MLA (since 2012), complications from diabetes"
Badrul Feisal Abdul Rahim,50,"Malaysian businessman, Chairman of UMW Holdings (since 2015), heart attack"
Balbir Singh Sr.,96,"Indian field hockey player and manager, Olympic champion (1948, 1952, 1956) and World Cup winner (1975), complications from bronchopneumonia"
Baldwin Domingo,93,"American aviation historian and politician, member of the New Hampshire House of Representatives (1998–2000, 2004–2012)"
Barbara Sher,84,American motivational speaker and author
Barry Farber,90,"American Hall of Fame radio talk show host, linguist, and author"
Bejan Daruwalla,88,"Indian astrology columnist, pneumonia"
Ben Hoekendijk,81,Dutch evangelist
Ben Johnson,88,American baseball player (Chicago Cubs)
Ben Williams,65,"American football player (Buffalo Bills, Ole Miss Rebels)"
Benjamín Moreno,65,Spanish footballer (Leganés)
Berith Bohm,87,Swedish operatic soprano
Bertram S. Brown,89,"American psychiatrist, director of the National Institute of Mental Health (1970–1977), cardiovascular disease"
Beth Ashley,93,American author and columnist
Betty Wright,66,"American soul and R&B singer (""Clean Up Woman""), Grammy winner (1976), cancer"
Bhabani Charan Pattanayak,98,"Indian politician, MP (1961–1972, 1978–1984)"
Bhanwar Lal Sharma,95,"Indian politician, member of the Rajasthan Legislative Assembly (1977–2003)"
Biff Pocoroba,66,American baseball player (Atlanta Braves)
Bill Hull,79,American football player (Dallas Texans)
Bill Olner,78,"British politician, MP (1992–2010), COVID-19"
Billie Lee Turner,95,"American botanist, COVID-19"
Bing Liu,37,"American scientist, shot"
Bob Bennett,86,American Hall of Fame college baseball coach (Fresno State)
Bob Cline,87,"American politician, member of the California State Assembly (1971–1981)"
Bob Hammond,78,"Australian Hall of Fame football player (North Adelaide, Norwood) and coach (Sydney Swans), complications from Parkinson's disease"
Bob Kulick,70,"American guitarist (W.A.S.P., Lou Reed) and record producer (Kiss)"
Bob Lynn,87,"American politician, member of the Alaska House of Representatives (2003–2017)"
Bob Northern,86,American jazz French hornist
Bob Watson,74,"American baseball player (Houston Astros, New York Yankees, Atlanta Braves) and executive (New York Yankees), kidney disease"
Bobby Digital,59,Jamaican reggae and dancehall producer
Bobby Dimond,90,"Australian rugby league footballer (Western Suburbs, New South Wales, national team)"
Bobby Morrow,84,"American Hall of Fame sprinter, triple Olympic champion (1956)"
Bonno Thoden van Velzen,87,Dutch anthropologist
Brendan Bowyer,81,"Irish singer (""The Hucklebuck"")"
Brian Axsmith,57,"American paleobotanist, COVID-19"
Brian Bolus,86,"English cricketer (Yorkshire, Nottinghamshire, national team)"
Brian Howe,66,"English rock singer (Bad Company), heart attack"
Brian Sharoff,77,"American politician and manufacturing executive, member of the New York State Assembly (1971–1976)"
Brooks Douglass,56,"American politician, member of the Oklahoma Senate (1990–2002), cancer"
Bruce Reid,84,"Australian politician, member of the House of Representatives (1990–1998)"
Bruno Galliker,88,Swiss Olympic hurdler (1960)
Bruno Graf,66,"Swiss footballer (FC Basel), cancer"
Bryan Wharton,86,British photographer
Bucky Baxter,65,"American guitarist (Bob Dylan, Steve Earle, Ryan Adams)"
Byron Mallott,77,"American politician and Tlingit elder, Lieutenant Governor of Alaska (2014–2018), heart attack"
Cady Groves,30,American singer-songwriter
Cameron McGlenn,32,"American arena football player (New Orleans VooDoo, Iowa Barnstormers), traffic collision"
Carina Boberg,68,Swedish actress
Carl Tighe,70,"British author and academic, COVID-19"
Carlo Durante,73,"Italian marathon runner, Paralympic champion (1992), heart attack"
Carlos Ernesto Escobar Mejía,57,"Salvadoran-born American immigrant, COVID-19"
Carlos Jirón,65,"Nicaraguan politician, member of the National Assembly, complications from diabetes"
Carlos José,85,"Brazilian singer-songwriter, complications from COVID-19"
Carolyn Reidy,71,"American publisher, CEO of Simon & Schuster, heart attack"
Carolyn Welch,97,American figure skater
Cecil Maguire,90,Irish painter
Cedric Xulu,80,"South African footballer (AmaZulu F.C.), cancer"
Celine Fariala Mangaza,52,"Congolese disability advocate, COVID-19"
Chanut Piyaoui,95,"Thai hotelier, founder of Dusit International"
Charley Diamond,83,"American football player (BC Lions, Dallas Texans/Kansas City Chiefs)"
Charley Lippincott,80,"American film marketing publicist, complications from a heart attack"
Charlie Monttana,58,"Mexican rock urbano singer, heart attack"
Chedli Klibi,94,"Tunisian politician, Minister of Culture (1961–1970, 1971–1973, 1976–1978) and Secretary General of the Arab League (1979–1990)"
Chick Gillen,87,Irish boxer
Chris Dufresne,62,American sports writer
Christian Kieckens,69,Belgian architect and photographer
Christian Mbulu,23,"English footballer (Brentwood Town, Motherwell, Morecambe)"
Christo,84,Bulgarian-born American artist (Running Fence)
Christophe Keckeis,75,"Swiss lieutenant general, Chief of the General Staff (2003) and Armed Forces (2004–2007)"
Christopher Brocklebank-Fowler,86,"British politician, MP (1970–1983)"
Chrystelle Trump Bond,82,"American dancer, choreographer and author"
Chuck Graham,55,"American politician, member of the Missouri Senate (2005–2009) and House of Representatives (1997–2005), heart attack"
Chuck Sieminski,79,"American football player (San Francisco 49ers, Atlanta Falcons)"
Chung Chao-cheng,95,Taiwanese writer
Chung Hae-won,60,"South Korean football player (Daewoo Royals, national team) and manager (Jeonnam Dragons), liver cancer"
Ciro Pessoa,62,"Brazilian singer (Titãs, Cabine C), songwriter (""Sonífera Ilha""), journalist and poet, complications from cancer and COVID-19"
Claes Borgström,75,"Swedish lawyer and politician, Equality Ombudsman (2000–2007), COVID-19"
Claire Nicolas White,94,Dutch-born American poet and author
Clarence Mini,68,"South African doctor and human rights activist, COVID-19"
Claud M. Davis,95,American engineer
Claude Goasguen,75,"French politician, Deputy (since 2012), COVID-19"
Claude Heater,92,American opera singer
Claus Larsen,65,"Danish footballer (Køge BK, KB, national team)"
