Name,Age,Info
A. B. Raj,95,"Indian film director (Ormikkaan Omanikkaan, Manasse Ninakku Mangalam, Aval Oru Devaalayam), heart attack"
A. R. Lakshmanan,78,"Indian jurist, judge of the Supreme Court (2002–2007) and Chairman of the Law Commission (2006–2009), cardiac arrest"
A. Rahman Khan,77,"Indian politician, Tamil Nadu MLA (1977–1991, 1996–2001), heart attack"
ATM Alamgir,70,"Bangladeshi politician, MP (1991–1996), COVID-19"
Abdul Hay Mosallam Zarara,87,Palestinian artist
Abdul Mannan,77,"Bangladeshi politician, Minister of Civil Aviation and Tourism (1991–1996)"
Abdullah Ahmed Abdullah,57,"Egyptian terrorist (Al-Qaeda), shot"
Abu Bakar Juah,72,"Malaysian actor, colon cancer"
Adam Comrie,30,"Canadian ice hockey player (Rochester Americans, Syracuse Crunch, EC KAC), traffic collision"
Adhe Tapontsang,88,Tibetan dissident and political prisoner
Adin Steinsaltz,83,"Israeli Chabad Chasidic rabbi, lung infection"
Adrian Barber,81,English musician and producer
Adrian Young,77,Australian footballer (St Kilda)
Adrien Gouteyron,87,French politician
Agathonas Iakovidis,65,"Greek folk singer (""Alcohol Is Free""), heart attack"
Agnes Simon,85,"Hungarian table tennis player, world champion (1957)"
Ahmed Badouj,70,"Moroccan actor, director and screenwriter, COVID-19"
Aisultan Nazarbayev,29,Kazakh footballer and sporting executive
Al Bodine,92,American football player (Saskatchewan Roughriders)
Alan Cowley,86,British-born American chemist
Alan Harre,80,American pastor and academic administrator
Alan Trachtenberg,88,American historian
Alauddin Ali,67,"Bangladeshi composer (Golapi Ekhon Traine, Sundori, Koshai), lung complications"
Albert Somit,100,American political scientist
Alberto Zumarán,79,"Uruguayan politician, Senator (1984–1994)"
Aldo Aureggi,88,"Italian fencer, Olympic silver medallist (1960)"
Alessandro Mazzinghi,81,"Italian boxer, WBA and WBC world light-middleweight champion (1963–1965, 1968), stroke"
Alex Dupont,66,"French football player and manager (Dunkerque, Sedan, Ajaccio)"
Alex Sandusky,87,American football player (Baltimore Colts)
Alexander Grey Zulu,95,"Zambian politician, Minister of Commerce and Industry  (1964) and Defence (1970–1973)"
Alexander Taraikovsky,34,"Belarusian protester, shot"
Alexandre Keresztessy,81,Hungarian-born Belgian TV producer (RTBF)
Alfred Püls,86,"Austrian Olympic ice hockey player (1956, 1964)"
Alfredo Lim,90,"Filipino politician, Senator (2004–2007) and Mayor of Manila (1992–1998, 2007–2013), COVID-19"
Ali Chaouch,72,"Tunisian politician, Minister of the Interior (1997–1999)"
Ali Dastmalchian,65,Iranian academic
Ali Ghandour,89,Lebanese-Jordanian civil aviation executive
Allan Fotheringham,87,"Canadian journalist (Maclean's, The Globe and Mail, Toronto Sun)"
Allan Rich,94,"American actor (Serpico, Quiz Show, Amistad), dementia"
Alma G. Stallworth,87,"American politician, member of the Michigan House of Representatives (1971–1974, 1983–1996, 2003–2004)"
Althea Braithwaite,80,English author and illustrator
