Name,Age,Info
Adalberto López,73,Mexican football player
Adolf Bredo Stabell,88,Norwegian diplomat
Adriaan Maas,89,Dutch sailor and Olympian
Al Adair,67,"Canadian politician and baseball player, heart attack"
Al Schottelkotte,69,"American news anchor and reporter, cancer"
Alain Poher,87,French politician
Alan Coldham,90,Australian tennis player
Albert Winsemius,86,"Dutch economist, pneumonia"
Alfred Tonello,67,French racing cyclist
Ali Hatami,52,"Iranian film director, screenwriter, art director, and costume designer, pancreatic cancer"
Alma Birk,79,British journalist and politician
Amata Kabua,68,President of the Marshall Islands (1979–1996)
Andy McLaren,74,Scottish football player
Annie Ducaux,88,French actress
Annik Shefrazian,86,Iranian Armenian actress
Ans Wortel,67,"Dutch painter, poet and writer"
Aram Karamanoukian,86,"Syrian Army Lieutenant General, politician and author"
Armando,26,"American house music producer and DJ, leukemia"
Arthur Jacobs,74,British music critic and musicologist
Arthur Shores,92,American civil rights attorney
August Wenzinger,91,Swiss musician and conductor
Ayşe Şan,58,Kurdish singer
Azharul Islam,52,"Bangladeshi politician, cardiac arrest"
Babrak Karmal,67,"Afghan revolutionary and President of Afghanistan, liver cancer"
Barry Gray,80,"American radio personality, known as ""The father of Talk Radio"""
Bill Hewitt,68,"Canadian sportscaster, heart attack"
Bill Osmanski,80,American gridiron football player and coach
Bobby Cole,64,"American musician, heart attack"
Bobby Robinson,46,Scottish football player
Broome Pinniger,94,Indian field hockey player
Buks Marais,68,South African rugby player
Cao Yu,86,Chinese playwright
Carey Spicer,87,American football and basketball player and coach
Carl Sagan,62,"American astronomer, astrophysicist, and author (Cosmos, Contact), pneumonia"
Carlo Reguzzoni,88,Italian football player
Charles Deaton,75,American architect
Charles Hamilton,82,"American paleographer, handwriting expert and author"
Charles Morton,80,American racing cyclist and Olympian
Chiang Hsiao-yung,48,"Taiwanese politician, esophageal cancer"
Christine Brückner,75,German writer
Clarence Gosse,84,Canadian politician
Clarence Wijewardena,53,"Sri Lankan singer, composer and musician, liver cirrhosis"
Clayton Tonnemaker,68,American gridiron football player
Cliff Mapes,74,American baseball player
Daniel Mayer,87,French politician and member of the French Resistance
Dave Kaye,90,English pianist
Dawn Crosby,33,"American heavy metal singer, liver failure from substance abuse"
Des Booth,76,Australian politician
Diana Morgan,88,British playwright and screenwriter
Dolores Medio,85,Spanish writer
Don Meade,83,American National Champion jockey
Dorothy Livesay,87,Canadian poet
Dorothy Schroeder,68,"American baseball player, intracranial aneurysm"
Edward Blishen,76,English author and broadcaster
Edward Carfagno,89,"American fencer and art director (Ben-Hur, The Bad and the Beautiful, Soylent Green), Oscar winner (1953, 1954, 1960)"
Edward Gerard Hettinger,94,American Roman Catholic clergyman and bishop
Ejvind Hansen,72,Danish sprint canoeist
Eleanor Lynn,80,American actress
Emrys Thomas,96,Welsh socialist politician
Eric Webber,76,English football player and manager
Erik Heiberg,80,Norwegian sailor and Olympic medalist
Espanto III,56,"Mexican professional wrestler, heart attack"
Eulace Peacock,82,"American sprinter, Alzheimer's disease"
Faron Young,64,"American country music producer, singer and songwriter, suicide"
Ferd Dreher,83,American gridiron football player
Francesco Gabrieli,92,Italian arabist
Frank Edwin Egler,85,American plant ecologist
Frank Liebel,77,American National Football League player
Fred Green,63,American baseball player
Gabriel Loire,92,French French stained glass artist
Gaston Miron,68,French Canadian writer
Gene Brabender,55,"American Major League Baseball pitcher, brain aneurysm"
George Jumonville,79,American Major League Baseball player
George M. Jones,85,United States Army brigadier general
George Pfann,94,American gridiron football player and coach
Georges Duby,77,"French historian, cancer"
Gino Sinimberghi,83,Italian opera singer
Giuseppe Dossetti,83,"Italian jurist, politician, and Catholic priest"
Giuseppe Perego,81,Italian comics artist
Gwilym Hugh Lewis,99,British flying ace during World War I
Harry Babcock,66,American gridiron football player
Harry Kemelman,88,"American mystery writer and a professor of English, kidney failure"
Harry Watson,92,New Zealand racing cyclist
Howard B. Keck,83,American businessman and Thoroughbred racehorse owner and breeder
Howard Rollins,46,"American actor (Ragtime, In the Heat of the Night, A Soldier's Story), complications from AIDS-related lymphoma"
Igor Oberberg,89,Russian Empire-born German cinematographer
Infanta Maria Cristina of Spain,85,"Spanish princess, heart attack"
Irving Caesar,101,American lyricist and theater composer
Irving Gordon,81,"American songwriter, myeloma cancer"
Ivor Roberts-Jones,83,British sculptor
Jacek Gutowski,36,Polish weightlifter
Jack H. Hexter,86,American historian
Jack Nance,53,"American actor (Eraserhead, Twin Peaks, Dune), subdural hematoma"
Jakov Blažević,84,Croatian lawyer and politician
James Cassels,89,British Army officer
James Record,77,American politician and author
Jan G. Waldenström,90,Swedish physician
Jan Čuřík,72,Czech cinematographer
Jean Bertholle,87,French painter
Jean Jérôme Hamer,80,Belgian Roman Catholic cardinal
Jean-Claude Tramont,62,Belgian film director
Jerry Knight,44,"American R&B vocalist and bassist, cancer"
Johannes Kaiser,60,German sprinter
John Bateman,56,American Major League baseball player
John Craven,49,"English football player, heart attack"
