Name,Age,Info
A. G. Gaston,103,American businessman
Aaron Stell,84,American film and television editor
Abdullah al-Qasemi,89,"Saudi Arabian writer and intellectual, cancer"
Alberto Ruschel,77,"Brazilian actor, producer, and director"
Alifa Rifaat,65,Egyptian author
Aliou Mahamidou,48,Nigerien politician and Prime Minister
Allan Robert Phillips,81,"American ornithologist, cancer"
Anna Amalie Abert,89,German musicologist
Annie Broadbent,87,British artistic gymnast
Anton Myrer,73,"American author, leukemia"
Antonio Buenaventura,91,Filipino composer and musician
Aníbal Pinto Santa Cruz,76,"Chilean economist, heart attack"
Arleigh Burke,94,United States Navy admiral
Arnold Anderson,83,New Zealand sprinter
Art White,80,American gridiron football player
Arthur Rudolph,89,German rocket engineer
Barbara Jordan,59,"American politician, pneumonia"
Barbara Skelton,79,"English memoirist, novelist and socialite"
Bartel Leendert van der Waerden,92,Dutch mathematician and mathematics historian
Bernard Baily,79,American comic book artist
Bienvenido Santos,84,Filipino writer
Bill Sorensen,63,"New Zealand rugby player, coach and administrator"
Billy Bailey,49,"American murderer, execution by hanging"
Bob Flanagan,43,"American writer, performance artist, poet, musician, and comic, cystic fibrosis"
Bob Pastor,82,American boxer
Bob Thiele,73,"American record producer and music executive, kidney failure"
Bobby Langton,77,English football player and manager
Burne Hogarth,84,American cartoonist
Buster Benton,63,"American blues guitarist and singer, diabetes"
Byron Keith,78,"American actor (77 Sunset Strip, Batman, The Stranger), heart attack"
Carmen Conde,88,"Spanish poet, novelist, literary critic, Alzheimer's disease"
Charles Jewtraw,95,American speed skater
Charles Madge,83,"English poet, journalist and sociologist"
Chubby Wise,80,American bluegrass fiddler
Cliff Griffith,79,American racecar driver
Connie Ryan,75,American baseball player and coach
Dai Ward,61,Welsh football player
Danni Xtravaganza,34,"American member of the ballroom scene, AIDS-related complications"
Dave Schultz,36,"American wrestler and murder victim, shot"
Dean Kelley,64,American basketball player
Dean McAdams,78,American gridiron football player
Denise Grey,99,Italian-French actress
Dev Kant Baruah,81,Indian politician
Dick Rand,64,American baseball player
Dimitri Zaitz,78,American shot putter
Don Richardson,77,"American television director (Lost in Space, The Adventures of Ellery Queen, Bonanza)"
Don Simpson,52,"American film producer (Top Gun, Beverly Hills Cop, The Rock), heart failure"
Donny Schmit,29,"American motorcycle racer, aplastic anemia"
Dori Dorika,82,Russian-Italian  actress
Duane Hanson,70,American sculptor
E. C. L. During Caspers,61,Dutch archaeologist
Edmund Happold,65,British engineer and activist
Eduard Haken,85,"Czech actor, doctor and opera singer"
Edward Makula,65,Polish aviator
Efua Theodora Sutherland,71,Ghanaian writer
Egidio Ortona,85,Italian diplomat
Elina Pohjanpää,62,"Finnish actress, oral cancer"
Elmer Singleton,77,American baseball player
Eric Hebborn,61,"English painter, draughtsman, art forger and author, homicide"
Ester Krumbachová,72,Czech filmmaker
Fearless Nadia,88,Australian-Indian actress and stuntwoman
Fernand Leblanc,78,Canadian politician
Fouad Sedki,70,Egyptian football player
Frank Howard,86,American gridiron football player and coach
François Mitterrand,79,"French statesman and President of France, prostate cancer"
Friedrich Benfer,90,German actor
Félix González-Torres,38,"American artist, AIDS-related complications"
Geo Widengren,88,Swedish historian and academic
Gerhard Huttula,93,German cinematographer and film director
Gerrit Cornelis Berkouwer,92,Dutch theologian
Gerry Mulligan,68,"American jazz baritone saxophonist, arranger and composer, liver cancer"
Gino Gallagher,33,"Irish republican and member of the Irish National Liberation Army, shot"
Gus Bivona,80,American musician
Gustave Solomon,65,American mathematician and electrical engineer
Guy Doleman,72,"New Zealand actor (Thunderball, The Ipcress File, Funeral in Berlin), lung cancer"
Harlan Mills,76,American computer scientist and academic
Harold Brodkey,65,"American short-story writer and novelist, AIDS-related complications"
Harold Norman Moldenke,86,American botanist and taxonomist
Harold Walter Bailey,96,British scholar of Asian languages
Harold Wolpe,70,South African political economist
Harry Potts,75,English football player and manager
Harry Robertson,63,"Scottish musician, bandleader, and composer"
Heinrich Scheel,80,German historian of modern age
Henry Lewis,63,"American conductor, heart attack"
Henry Serrano Villard,95,"American diplomat and author, pneumonia"
Herbert McEver,89,American sportsman and coach
Hormasji Maneckji Seervai,89,Indian lawyer
Horst Wende,76,German musician
Howard Taubman,88,American theatre critic
Howie Braun,83,American basketball player and coach
Ike Isaacs,76,Burmese-English jazz guitarist
Israel Eldad,85,Israeli philosopher
Ivan Deryugin,67,Soviet/Russian modern pentathlete and Olympic champion
Jack Haden,81,American gridiron football player
Jack Smith,79,"American journalist, author, and newspaper columnist"
Jacques Lebrun,85,French sailor
