Name,Age,Info
Adolf von Thadden,75,German far-right politician
Al Rollins,69,Canadian ice hockey player
Alan McGilvray,86,Australian cricket player
Alex Manoogian,95,"Armenian-American industrial engineer, businessman, and philanthropist"
Alfred Marks,75,British actor and comedian
Aliki Vougiouklaki,62,"Greek actress and theatrical producer, pancreatic cancer"
Alphonso Roberts,58,Vincentian political activist and cricket player
Anna Chandy,91,first female judge of India
Anthony Peck,49,"American actor, cancer"
Arihiro Hase,31,"Japanese voice actor and actor, suicide"
Armando Calvo,76,"Puerto Rican-born Spanish actor, heart failure"
Aruna Asaf Ali,87,Indian independence activist
Arunachala Sreenivasan,87,Indian food technologist and nutritional scientist
Arvid Brodersen,91,Norwegian sociologist
Aurora Redondo,96,Spanish actress
B. Gerald Cantor,79,American investment banker
Barry Crump,61,New Zealand writer
Berkeley Cole,82,English Anglican priest and author
Bernard Zehrfuss,84,French architect
Bertil Lundell,87,"Swedish ice hockey, football and bandy player"
Bill Green,71,American jazz musician (reeds)
Bill Moe,79,American ice hockey player
Blanca Canales,90,Puerto Rican politician and independence advocate
Bratko Kreft,91,"Slovenian playwright, writer, literary historian and director"
Bryant Haliday,68,American actor
Carl Goldenberg,88,Canadian lawyer and senator
Carlos Droguett,83,Chilean writer
Charles Bartley,74,American scientist
Chas Chandler,57,"English musician, record producer and manager, heart failure"
Chick Reiser,82,American basketball player and coach
Christopher Casson,84,English-Irish actor
Clarence Wilkinson,85,American politician
Claudette Colbert,92,"American actress (It Happened One Night, Since You Went Away, Private Worlds), Oscar winner (1935), stroke"
Clyde Wiegand,81,"American physicist, prostate cancer"
Cláudio Kano,30,"Japanese Brazilian table tennis player, traffic collision"
Colin Mitchell,70,British Army soldier and politician
Constantin Teașcă,73,Romanian football manager
Dan Lewandowski,68,American baseball player
Dana Hill,32,"American actress (National Lampoon's European Vacation, Cross Creek, Goof Troop), stroke"
David Colville Smith,74,Rhodesian/Zimbabwean farmer and politician
David F. James,90,American politician
David Hogan,47,American composer
Djamel Zitouni,32,"Algerian Islamist terrorist group leader, killed"
Donald Adam Hartman,66,Canadian politician
Duke Christian Louis of Mecklenburg,83,German noble
Duke Maronic,74,American gridiron football player
E. T. Mensah,77,Ghanaian musician
Eddie Jankowski,83,American gridiron football player
Edward Purdy Ney,75,American physicist
Einar Hovdhaugen,88,Norwegian politician
Eric Ridder,78,American sailor and Olympic champion
Ernest Armstrong,81,British politician
Evelyn Danzig,94,American songwriter and classical pianist
Evgeni Rogov,67,Soviet/Russian football player and manager
