Name,Age,Info
Abdel-Kader Zaaf,69,Algerian racing cyclist
Adolf Tolkachev,59,"Soviet electronics engineer and double agent, executed"
Ainslie Meares,76,"Australian psychiatrist, pneumonia"
Alec Fraser-Brunner,80,"British ichthyologist, curator of the Van Kleef Aquarium, designer of the Merlion"
Alfred Schaefer,81,"Swiss banker, president of the Union Bank of Switzerland"
Aljoša Buha,24,"Yugoslavian musician (Crvena Jabuka), traffic collision"
Alvin Heaps,66,"American labor union leader (Retail, Wholesale and Department Store Union)"
Andrew Zondo,19,"South African criminal, executed for murder"
Anna Koutsoyiannis,53,Greek-born British microeconomist
Antonio Mota,47,"Mexican footballer (Necaxa, Mexico)"
Antonín Gregor,77,Czechoslovak politician
Arthur A. Cohen,58,"American novelist and theologian, leukemia"
Arthur Carr,76,British Olympic equestrian bronze medalist (1948)
Artie Gore,78,American baseball umpire
Barbara Gilewska,74,Polish actress and dancer
Ben Dova,81,German-American acrobat and actor
Beppe Croce,71,Italian Olympic sailor (1948)
Bernie Cummins,86,American jazz drummer
Bert Hodges,81,Welsh cricketer
Betty Kean,71,"American actress, cancer"
Bill Booth,67,Canadian ice hockey player
Bill Butler,66,Australian rules footballer
Billy Key,90,British Indian Army general
Billy Taylor,80,"American jazz bassist, stroke"
Blanche Sweet,90,"American silent-screen actress (The Lonedale Operator, Judith of Bethulia), stroke"
Brian Desmond Hurst,91,Irish film director (Scrooge)
Buddy Boone,53,Canadian National Hockey League player (Boston Bruins)
Buster Millerick,80,American racehorse trainer
C. A. Patrides,56,"American writer, AIDS"
Carmen De Rue,78,"American child actress and dancer, heart attack"
Charles Edward Wyzanski Jr.,80,American district judge (Massachusetts)
Charlotte Wolff,88,"German-British sexologist, proponent of racist views"
Chester A. Chesney,70,"American politician and NFL footballer (Chicago Bears), member of U.S. House of Representatives"
Christer Boustedt,47,Swedish musician and actor
Christopher Butler,84,English bishop
Clancy Williams,43,"American NFL footballer (Los Angeles Rams), cancer"
Cliff Burton,24,"American bassist (Metallica), traffic collision"
Corita Kent,67,"American artist, ovarian cancer"
Dame Mary Austin,86,Australian community worker and political activist
Dan K. Moore,80,"American politician, Governor of North Carolina"
Darshan Singh Canadian,68,"Indian Sikh trade unionist, murdered"
David Harold Byrd,86,American oil executive
Deane Gundlock,72,"Canadian politician, member of the House of Commons of Canada (1958-1972)"
Denis Carey,77,"British actor (A Beast With Two Backs, The Barchester Chronicles)"
Denis Guye,85,English Olympic rower (1928)
Dennis Spooner,53,"English television writer (Doctor Who), heart attack"
Domingo Moreno Jimenes,92,Dominican writer
Don Bennett,76,"Australian air vice marshal in the Royal Air Force and British politician, Member of Parliament"
Donald MacDonald,77,"Canadian politician, member of the Nova Scotia House of Assembly, cancer"
Dorothy Pilley Richards,92,English mountaineer and writer (Climbing Days)
Earl B. Dickerson,95,American lawyer and politician (Hansberry v. Lee)
Elizabeth Titzel Riefstahl,97,American archaeologist
Eric Hiscock,78,British sailor and author
Erich Bautz,73,German racing cyclist
Ernst Haas,65,"Austrian-born American photojournalist, stroke"
Ewa Szelburg-Zarembina,87,Polish novelist
Ferenc Hatlaczky,52,Hungarian Olympic sprint canoer (1956)
Frank Bartkus,70,American Olympic soccer goalkeeper (1936)
Frank Nelson,75,"American comedic actor (The Jack Benny Program), cancer"
Franz Burda,83,German publisher (Hubert Burda Media)
Ganapathi Thanikaimoni,48,"Indian palynologist, shot"
Geoff Alley,83,New Zealand rugby union player and librarian
Georg Voggenreiter,74,"German racing cyclist, German National Road Race winner"
George Brenlin,58,American actor (Young and Dangerous)
George Gipe,53,"American author and screenwriter (Dead Men Don't Wear Plaid), allergic reaction to bee sting"
George P. Monaghan,85,American lawyer and commissioner of fire and police
Gerhard Rohlfs,94,German linguist
Gordie Drillon,72,Canadian ice hockey player (Toronto Maple Leafs)
Gordon McLendon,65,"American radio broadcaster, cancer"
Gottfried Freiherr von Banfield,96,Austro-Hungarian World War I flying ace
Hank Greenberg,75,"American baseballer (Detroit Tigers), kidney cancer"
Hans Vogt,83,Norwegian linguist (Caucasian languages)
Harold Moody,70,British shot putter and Olympian
Harry Haslam,65,English footballer and manager (Sheffield United)
Haskell Harr,92,"American percussionist, composer, and bandleader"
Helmut Qualtinger,57,"Austrian actor and cabaret performer, liver disease"
Henning Helgesson,86,Swedish footballer
Henrik Sjögren,87,"Swedish ophthalmologist, describer of Sjögren syndrome"
Henry DeWolf Smyth,88,"American physicist and diplomat, participant in the Manhattan Project, cardiac arrest"
Hewitt T. Wheless,72,American air force general
Horace King,85,"British politician, Speaker of the House of Commons, stroke"
Howard Graham,88,"Canadian army general, Chief of the General Staff"
Hubert Badanai,91,Italian-born Canadian politician
Hubertus Strughold,88,German-American physiologist and unconvicted war criminal (space medicine)
Hugh Franklin,70,"American actor (All My Children), cancer"
Iorgu Iordan,97,"Romanian linguist, diplomat and politician"
Jacek Daniluk,25,Polish Olympic equestrian (1980)
Jacob Agus,74,Polish-born American rabbi and theologian
Jacques Henri Lartigue,92,French photographer and painter
Jake Bornheimer,59,American National Basketball Association player (Philadelphia Warriors)
James H. Gray Sr.,70,"American politician, mayor of Albany, Georgia, editor of The Albany Herald, heart attack"
James Hardy,63,American Olympic rower (1948)
James Louis Connolly,91,American bishop of the Diocese of Fall River
Janet Davies,59,"English actress (Dad's Army), breast cancer"
Jaroslav Burgr,80,"Czechoslavakian footballer (Sparta Prague, Czechoslovakia)"
Jessie Eden,84,British trade union leader
Jim Brough,82,"English footballer, rugby union and rugby league player (Leeds, Great Britain)"
Jim Wilson,64,"American Major League baseballer (Boston/Milwaukee Braves), lung cancer"
Joe Kennedy,60,English footballer (West Bromwich Albion)
