Name,Age,Info
A. D. Frazier,80,American business executive
Abbas Mahfouzi,96,Iranian Twelver Shi'a marja'
Abbas Nilforoushan,57,Iranian brigadier general
Abdul Gafur,95,Bangladeshi Bengali language activist
Abel Alonso,89,"Spanish-Chilean shoemaker and football executive (Unión Española), president of the ANFP (1979–1982)"
Adelio Tomasin,94,"Italian Roman Catholic prelate, bishop of Quixadá (1988–2007)"
Ahmad Mohd Don,77,"Malaysian banker, governor of the Central Bank (1994–1998)"
Ahu Tuğba,69,"Turkish actress (Şeytan, Banker Bilo, Beyaz Ölüm)"
Akiko Kumai,84,"Japanese writer and researcher, heart failure"
Akkaphan Namart,39,"Thai actor (Sapai Glai Peun Tiang, Satja Nai Chum Joan), heart cancer"
Al McCoy,91,American sportscaster (Phoenix Suns)
Alan Eugene Miller,59,"American spree killer, execution by nitrogen hypoxia"
Alan Feinstein,93,American philanthropist
Alan Rees,86,British racing driver
Alan Vera,33,"Cuban-American Greco-Roman wrestler, heart attack"
Albert Fogarty,84,"Canadian politician, Prince Edward Island MLA (1979–1993)"
Alberto Fujimori,86,"Peruvian politician and convicted criminal, president (1990–2000), tongue cancer"
Alberto Jorge,74,"Argentine football player (Racing Club, León) and manager (Toluca)"
Aleksandr Baryshnikov,75,"Russian shotputter, Olympic bronze (1976) and silver (1980) medalist"
Aleksandr Medved,86,"Belarusian freestyle wrestler, Olympic champion (1964, 1968, 1972)"
Alexander G. Petrov,76,"Bulgarian physicist, member of the Bulgarian Academy of Sciences"
Alexander Maslyakov,82,"Russian television game show host (KVN), lung cancer"
Alexander Yevstifeyev,66,"Russian politician, senator (2002–2004) and head of Mari El (2017–2022)"
Alexandre do Nascimento,99,"Angolan Roman Catholic cardinal, archbishop of Luanda (1986–2001) and Lubango (1977–1986), bishop of Malanje (1975–1977)"
Alfredo Karam,99,"Brazilian military officer and politician, commander of the navy (1984–1985)"
Ali Karaki,66,"Lebanese militant, commander of the southern front of Hezbollah"
Allen Aldridge,52,"American football player (Denver Broncos, Detroit Lions, Houston Texans)"
Alton Meiring,48,"South African footballer (Cape Town Spurs, Manning Rangers, national team)"
Alvin Pankhurst,74,New Zealand artist
Amadou-Mahtar M'Bow,103,"Senegalese politician, director-general of UNESCO (1974–1987)"
Amélia Hruschka,91,"Brazilian lawyer and politician, Paraná MLA (1983–1991)"
Ana Gervasi,57,"Peruvian diplomat, minister of foreign affairs (2022–2023). (body discovered on this date)"
Ana Velia Guzmán,49,"Mexican journalist, breast cancer"
Anatoli Melikhov,81,Kazakh ice hockey coach (Barys Astana)
Anders Bergman,61,"Swedish ice hockey player (Modo, Färjestad, national team), Olympic bronze medallist (1988)"
Andrea Capone,43,"Italian footballer (Cagliari, Vicenza, Treviso), head injury"
Andrzej Głownia,72,"Polish footballer (Lechia Gdańsk, Arka Gdynia)"
Andrzej Socharski,77,Polish Olympic sports shooter (1976)
Andrzej Zieliński,89,"Polish engineer and politician, minister of communication (1993–1997)"
André Vadon,90,"French rugby league player (Cavaillon, Albi, national team)"
Anja Jantschik,55,German journalist and writer
Anne-José Lemonnier,66,French poet
Annick Le Thomas,88,French botanist
Anthony Barill,90,"American politician, member of the West Virginia House of Delegates (2010–2014)"
Anthony Checchia,94,American arts administrator and bassoonist
Anton Hofherr,76,German Olympic ice hockey player (1972)
Anwar Hussein,85,Tanganyikan-born British photojournalist and author
Anwar Jassam,77,"Iraqi football manager (Al-Zawraa, Al-Naft, national team)"
Archie Karas,73,Greek-American gambler and poker player
Arina Glazunova,24,"Russian woman, fall"
Armand de Fluvià,92,"Spanish genealogist, heraldist and LGBT rights activist, respiratory failure"
Armando Freitas Filho,84,Brazilian poet
Artashes Geghamyan,74,"Armenian politician, mayor of Yerevan (1989–1990)"
Arthur Edghill,98,American jazz drummer
Aruna Vasudev,87,Indian film scholar and critic
Asim Khan,62,"Pakistani-born Dutch cricketer (VRA Amsterdam, Netherlands national team). (death announced on this date)"
Asım Pars,48,"Bosnian-Turkish basketball player (Galatasaray, KK Zagreb, Turkey national team)"
Augusto M. Seabra,69,Portuguese music and film critic
Aussie Malcolm,83,"Australian-born New Zealand politician, MP (1975–1984), minister of immigration (1981–1984) and health (1981–1984)"
Avelino Porto,88,"Argentine lawyer, minister of health (1991) and founder of the University of Belgrano"
Ayşenur Eygi,26,"Turkish-born American human rights activist and protester, shot"
Barbara C. Pringle,85,"American politician, member of the Ohio House of Representatives (1982–2000)"
Barbara Horawianka,94,"Polish actress (Passenger, Maria and Napoleon, Colonel Kwiatkowski)"
Barbara Leigh-Hunt,88,"English actress (Frenzy, Henry VIII and His Six Wives, Bequest to the Nation)"
Barbara Metselaar Berthold,72,German photographer and filmmaker
Barbara S. Nielsen,81,"American politician, South Carolina superintendent of education (1991–1999)"
Barry Lloyd,75,"English footballer (Fulham, Chelsea) and manager (Yeovil Town). (death announced on this date)"
Basil H. Losten,94,"American Ukrainian Greek Catholic hierarch, auxiliary bishop of Philadelphia (1971–1977) and bishop of Stamford (1977–2006)"
Ben Fairbrother,51,"Canadian football player (Saskatchewan Roughriders, BC Lions), traffic collision"
Ben Manilla,71,"American radio broadcaster, cancer"
Ben Thapa,42,English opera singer (G4)
Bengt Frithiofsson,85,"Swedish wine writer (Svenska Dagbladet, Nyhetsmorgon)"
Beniamino Brocca,89,"Italian schoolteacher and politician, deputy (1976–1992)"
Benny Golson,95,"American jazz saxophonist and composer (""I Remember Clifford"", ""Stablemates"", ""Whisper Not"")"
Bent Wolmar,87,"Danish footballer (AGF, national team)"
Beppe Menegatti,95,Italian theatre director
Berit Ås,96,"Norwegian politician, MP (1973–1977)"
Bernard Gross,89,"American politician, member of the Pennsylvania House of Representatives (1967–1971)"
Bernie Mireault,63,"French-born Canadian comic book artist (The Jam), suicide"
Beverley Shore Bennett,95,New Zealand portrait and stained-glass artist
Beyene Petros,74,"Ethiopian politician, MP (2000–2005)"
Bill Moyes,92,Australian hang gliding pioneer
Bill Scrimshire,86,"American politician, member of the Arkansas House of Representatives (1999–2005)"
Billy Edd Wheeler,91,"American singer and songwriter (""Jackson"" , ""It's Midnight"", ""Coward of the County"")"
Billy Klapper,87,American spur and bit maker
Bimal Kar,87,Bangladeshi footballer (Shadhin Bangla)
Bindaree,30,Irish racehorse. (death announced on this date)
Bismarck Myrick,83,"American diplomat, ambassador to Lesotho (1995–1998) and Liberia (1999–2002)"
Bob Blaylock,89,American baseball player (St. Louis Cardinals)
Bobby Lewis,78,"American basketball player (South Carolina State, Wilmington Bombers) and coach (Haverford College)"
Bora Đorđević,71,"Serbian singer-songwriter (Riblja Čorba), pneumonia"
Brenda Fajardo,84,Filipino artist and printmaker
Brian Aldridge,47,"American politician, member of the Mississippi House of Representatives (2004–2016)"
Brian Bermingham,77,"Irish politician, lord mayor of Cork (2008–2009)"
Brian Huggett,87,Welsh golfer
Brian Richardson,77,"Australian Olympic rower (1976, 1980)"
Brian Trueman,92,"English broadcaster (Screen Test), writer (Danger Mouse) and voice actor (Count Duckula)"
Bruno Sacco,90,Italian-German automobile designer
Bud Irving,98,Canadian football player (Winnipeg Blue Bombers)
Bud Muehleisen,92,"American racquetball and paddleball player, stroke"
Budimir Lončar,100,"Croatian diplomat, minister of foreign affairs of Yugoslavia (1987–1991)"
Burrell Ives Humphreys,97,American judge
C. I. D. Sakunthala,84,"Indian actress (Thavapudhalavan, Agathiyar, Idhaya Veenai)"
Carlos Bielicki,84,Argentine chess master
Carroll Dawson,86,"American basketball coach and executive (Baylor Bears, Houston Rockets)"
Cat Glover,62,"American choreographer and musician (""Alphabet St.""), heart disease and chronic obstructive pulmonary disease"
Caterina Valente,93,"French-Italian singer (""Bongo Cha Cha Cha"")"
Catherine Riley,77,"American civil servant and politician, member of the Maryland House of Delegates (1975–1982) and Senate (1983–1990)"
Cathy Merrick,62,"Canadian First Nations leader, grand chief of the Assembly of Manitoba Chiefs (since 2022)"
Cecil Dixon,89,"English footballer (Cardiff City, Newport County)"
Cecília Gáspár,39,"Hungarian footballer (TSV Crailsheim, SGS Essen, national team)"
Cesare Poli,79,"Italian footballer (Lanerossi Vicenza, Inter Milan, Cagliari)"
Chad McQueen,63,"American actor (The Karate Kid, Martial Law, Red Line) and racing driver, organ failure"
Chalong Pakdeevijit,93,"Thai film director and actor, pulmonary edema"
Charles F. McMillan,69,"American nuclear physicist, director of Los Alamos National Laboratory (2011–2017), traffic collision"
Charles Riggins,64,American football player (Tampa Bay Buccaneers)
Charles W. Moore,84,"American football player (Tennessee State Tigers) and coach (Bethune–Cookman Wildcats, Langston University)"
Charley Johnson,85,"American football player (St. Louis Cardinals, Houston Oilers, Denver Broncos)"
Charlotte O'Brien,12,"Australian child, suicide"
Chen Xianhua,87,Chinese lieutenant general
Chieko Oda,77,Japanese Olympic gymnast (1968)
Cho Gyeong-mok,87,"South Korean politician, MP (1985–1992)"
Choi Gwang-ryul,88,"South Korean lawyer and judge, justice of the constitutional court (1988–1994)"
Chris Jones,84,English rock climber and writer
Chris Serle,81,"British television presenter (That's Life!), stroke"
Christian-Marie Monnot,78,French journalist (France 2)
Chungdak Koren,74,"Tibetan nurse and politician, member of the Parliament of the Central Tibetan Administration (2011–2014)"
Cleo Sylvestre,79,"British actress (Crossroads, Paddington, All Creatures Great and Small)"
Clio Maria Bittoni,89,"Italian lawyer, companion of the president (2006–2015)"
Clive Everton,87,"British billiards and snooker player, commentator, and journalist, founder of Snooker Scene"
Clive Freeman,61,"English footballer (Swansea City, Altrincham, Doncaster Rovers)"
Colin Fournier,79,British architect
Coritha,73,Filipino folk singer
Curtis McCormack,72,"American politician, member of the Vermont House of Representatives (1983–1996, 2013–2022), cancer"
Czesław Litwin,69,"Polish farmer and politician, MP (2005–2007)"
Céline Orgelle Kentsop,54,"Cameroonian actress, hemorrhagic stroke"
César,68,"Brazilian footballer (America, Benfica, Grêmio)"
Daddae,60,English musician (Soul II Soul)
Dame Elizabeth Esteve-Coll,85,British academic and museum director
Dame Maggie Smith,89,"British actress (The Prime of Miss Jean Brodie, Harry Potter, Downton Abbey), Oscar winner (1969, 1978)"
Dan Morgenstern,94,"German-born American music journalist (Jazz Journal, DownBeat) and archivist, eight-time Grammy winner, heart failure"
Dan Morse,89,American archaeologist
Dan Tichon,87,"Israeli politician, member (1981–1999) and speaker (1996–1999) of the Knesset"
Daniel Cordier,82,"French footballer (Union Sportive de Valenciennes Anzin, Troyes)"
Daniel J. Evans,98,"American politician, governor of Washington (1965–1977), member of the U.S. Senate (1983–1989) and Washington House of Representatives (1957–1965)"
Daniel López Romo,79,"Puerto Rican lawyer, U.S. attorney for Puerto Rico (1982–1993)"
Daniel McMahon,41,"American musician, producer and audio engineer, esophageal cancer"
Daniel Patte,85,French-born American biblical scholar and author
Daniel Starr,90,American college athletics administrator
Danièle Mazet-Delpeuch,82,French chef
Darcy,69,"Brazilian footballer (Guarani, Sport Recife, Portuguesa), cancer"
Darrell Opfer,83,"American politician, member of the Ohio House of Representatives (1993–1999)"
David Aradeon,90,Nigerian-American architect
David Boutin,71,"American politician, member of the New Hampshire House of Representatives (1994–1998, 2008–2010) and Senate (2010–2016)"
David Curson,75,"American politician, member of the U.S. House of Representatives (2012–2013)"
David Davis,63,"American bluegrass musician, traffic collision"
David Dumville,75,British medievalist and Celtic scholar
David Garrard Lowe,91,American historian and author
David Goldberg,90,British academic and social psychiatrist
David Graham,99,"British actor (Thunderbirds, Doctor Who, Peppa Pig)"
David Headley Green,88,Tasmanian-born Australian geologist
David Rose,81,English football club secretary (Ipswich Town)
Davy Kiprotich Koech,73,"Kenyan immunologist, founder of KEMRI"
Delia Zamudio,81,"Peruvian trade unionist, secretary general of the Confederación General de Trabajadores del Perú"
Denis Browne,86,"New Zealand Roman Catholic prelate, bishop of Rarotonga (1977–1983), Auckland (1983–1994) and Hamilton (1994–2014)"
Denise O'Brien,87,Australian Olympic fencer (1956)
Derek Boshier,87,English pop artist
Dick Caine,78,"Australian swimming coach and sex offender, lung and throat cancer"
Dick Diamonde,76,Dutch-born Australian bassist (The Easybeats)
Dick Moss,93,American labor lawyer
Didier Roustan,66,"French sports journalist (Téléfoot), liver cancer"
Dikembe Mutombo,58,"Congolese-American Hall of Fame basketball player (Denver Nuggets, Houston Rockets, Atlanta Hawks), brain cancer"
Diondre Overton,26,"American football player (Clemson Tigers, Philadelphia Stars, Memphis Showboats), shot"
Don Van Etten,90,"American politician, member of the South Dakota House of Representatives (2001–2008)"
Donna Henes,79,American artist and urban shaman
Donnell Thompson,65,American football player (Baltimore/Indianapolis Colts)
Doug Bird,74,"American baseball player (Kansas City Royals, New York Yankees, Chicago Cubs)"
Doug Hood,70,"New Zealand record producer (""Pink Frost"", Boodle Boodle Boodle), cancer"
Doumbi Fakoly,80,Malian writer
Dov Jaron,88,American engineer
Drake Hogestyn,70,"American actor (Days of Our Lives, Seven Brides for Seven Brothers), pancreatic cancer"
Duncan Ironmonger,92,Australian household economist and statistician
Dusko Doder,87,"American journalist (The Washington Post), Lewy body dementia"
Earline S. Rogers,89,"American politician, member of the Indiana House of Representatives (1982–1990) and Senate (1990–2016)"
Ed Kranepool,79,"American baseball player (New York Mets), cardiac arrest"
Ed McLachlan,84,English cartoonist and illustrator
Eddie Low,81,"New Zealand musician, cancer"
Eddin Syazlee Shith,50,"Malaysian politician, MP (2018–2022)"
Edgardo Luis Paruzzo,70,"Argentine footballer (Quilmes, Tigre, Almirante Brown)"
Edson de Castro,85,American computer engineer and businessman
Eduardo Jozami,84,"Argentine human rights activist, academic and political prisoner, deputy (1997–2000)"
Eduardo Xol,58,"American television personality (Extreme Makeover: Home Edition), designer and entertainer, stabbed"
Edward James Slattery,84,"American Roman Catholic prelate, bishop of Tulsa (1993–2016)"
Edwin L. Pittman,89,"American jurist and politician, Mississippi attorney general (1984–1988), justice (1989–2004) and chief justice (2001–2004) of the Supreme Court of Mississippi"
Ehab Galal,57,"Egyptian football player (Ismaily) and manager (ENPPI, Zamalek), stroke"
Eikoh Hosoe,91,"Japanese photographer and filmmaker, adrenal gland tumor"
Elaine DePrince,77,"American author and activist, complications from surgery"
Elias Khoury,76,Lebanese novelist and public intellectual
Eligio Martínez,69,"Bolivian footballer (The Strongest, national team)"
Elio Fontana,83,"Italian politician, deputy (1979–1983), senator (1983–1994)"
Elio Tinti,88,"Italian Roman Catholic prelate, bishop of Carpi (2000–2011)"
Elisabeth Kværne,71,Norwegian langeleik player
Ella Leffland,92,American novelist and short story writer
Emi Shinohara,61,"Japanese voice actress (Sailor Moon, Naruto, Perfect Blue)"
Enid MacRobbie,92,Scottish plant scientist
Eric Gilliland,62,"American television producer and writer (Roseanne, That '70s Show, My Boys), colon cancer"
Ernesto Franco,68,Italian academic and writer
Evert Svensson,99,"Swedish sociologist and politician, MP (1957–1991)"
Evgeniy Sapiro,90,"Russian economist and politician, minister of regional development (1998)"
Evin Agassi,78,"Iranian-born American Assyrian singer, glioblastoma"
Fabiola Posada,61,"Colombian humorist, member of the Bogotá City Council (2002–2005)"
Fabián Caballero,46,"Argentine-Paraguayan football player (Dundee, Club Nacional) and manager (Sportivo Ameliano), heart attack"
Fadhil al-Milani,80,"Iraqi-Iranian academic, author and community leader"
Faina Kirillova,93,Belarusian mathematician
Faisal Basri,64,"Indonesian economist and politician, heart disease"
Fania Brancovskaja,102,"Lithuanian teacher, librarian and statistician"
Fayo,46,"Canadian singer-songwriter, cancer"
Fazile Hanımsultan,83,Egyptian princess
Feliu-Joan Guillaumes,61,"Spanish politician, deputy (1995–1996, 2011–2015, 2017–2019)"
Fereydoun Tonekaboni,87,Iranian satirist and storyteller
Fernand Fox,90,Luxembourgish actor
Fernando Puche,78,"Spanish businessman, president of Málaga CF (1997–2001)"
Florence Warner,77,American singer
Franca Bettoia,88,"Italian actress (A Man of Straw, The Last Man on Earth, Sandokan Against the Leopard of Sarawak)"
Frances Butler,83,American artist and academic
Francis Fox,84,"Canadian politician, solicitor general (1976–1978), secretary of state (1980–1981) and minister of communications (1980–1984)"
Francisco Lopera,73,Colombian neurologist
Frank Misson,85,"Australian cricketer (New South Wales, national team)"
Frank Oberle Sr.,92,"German-born Canadian politician, MP (1972–1993) and minister of forestry (1990–1993)"
Frankie Beverly,77,"American singer (Maze) and songwriter (""Before I Let Go"", ""Back in Stride"")"
Franz Sauerzopf,92,"Austrian judge and politician, member of the Landtag Burgenland (1972–1986)"
Fred Nall Hollis,76,American artist
Freddie Eugene Owens,46,"American convicted murderer, execution by lethal injection"
Frederick Schauer,78,"American legal philosopher, kidney disease"
Fredric Jameson,90,"American philosopher (Postmodernism, or, the Cultural Logic of Late Capitalism, The Political Unconscious)"
Friedrich Schorlemmer,80,German theologian and activist (Peaceful Revolution)
G. M. Keith Dow,87,"Canadian politician, New Brunswick MLA (1982–1987)"
Gabriel Adekunle Aromolaran,86,"Nigerian traditional ruler, Owa Obokun of Ijesha (since 1982)"
Gaetano Salvemini,82,"Italian football player and manager (Genoa, Palermo, Empoli)"
Gail Letzter,64,American mathematician
Galius Kličius,74,"Lithuanian painter, cinematographer, and theatrical designer"
Gary Reineke,84,"American-Canadian actor (The Grey Fox, Street Legal, Iron Eagle II)"
Gary Shaw,63,"English footballer (Aston Villa, Kjøbenhavns Boldklub, Shrewsbury Town), complications from a fall"
Gavin Creel,48,"American actor (Thoroughly Modern Millie, The Book of Mormon, Hello, Dolly!), Tony winner (2017), malignant peripheral nerve sheath tumor"
Gene Cronin,90,"American football player (Detroit Lions, Washington Redskins, Dallas Cowboys)"
Geoffrey Hinsliff,86,"English actor (Coronation Street, Brass, Doctor Who)"
Georg Meiring,84,"South African military officer, chief of the Army (1990–1993) and SANDF (1993–1998)"
George K. Schweitzer,99,American chemist
George Mason,94,"New Zealand botanist, chemist, and philanthropist"
Gerald E. Matzke,93,"American politician, member of the Nebraska Legislature (1993–2001)"
Gerti Bogdani,44,"Albanian politician, MP (2009–2017), cardiac arrest"
Gheorghe Mulțescu,72,"Romanian football player (Jiul Petroșani, national team) and manager (Dinamo București)"
Giacinto Scoles,89,Italian-American chemist and physicist
Giancarlo Crosta,90,"Italian rower, Olympic silver medallist (1960)"
Giel Haenen,90,"Dutch footballer (MVV Maastricht, Rapid JC, national team)"
Gildas Bourdais,85,French ufologist
Gintaras Jasinskas,56,"Lithuanian Olympic biathlete (1992, 1994)"
Gladys McGarey,103,American holistic physician and medical activist
Glauco Mauri,93,"Italian actor (China Is Near, Deep Red, Ecce Bombo) and theatre director"
Gloria Bornstein,87,American artist
Goran Simić,72,Serbian-Canadian poet
Gordon Revel,96,English footballer (Mansfield Town)
Gottfried Teubner,79,"German politician, member of the Landtag of Saxony (1990–2009)"
Graeme Clyne,83,Australian footballer (Fitzroy)
Greg Harden,75,"American life coach and motivational speaker, complications from surgery"
Greg Malouf,64,Australian chef. (death announced on this date)
Grzegorz Tuderek,86,"Polish engineer and politician, MP (1997, 2002–2005)"
Guido Carlo Gatti,86,Italian Olympic basketball player (1968)
Gustavo García de Paredes,85,"Panamanian educator and politician, rector of the University of Panama (1997–2016), manager of the Colón Free Trade Zone (1981–1982)"
Guy Robinson,85,American racing driver
Göran Fristorp,76,Swedish singer and songwriter (Malta)
H. Jeff Kimble,75,American physicist and academic
Hadelin de La Tour du Pin,73,French diplomat
Haji Nurul Islam,60,"Indian politician, MP (2009–2014, since 2024) and West Bengal MLA (2016–2024)"
Hanif Kureshi,41,"Indian artist and designer, lung cancer"
Hank,12,American sports mascot dog (Milwaukee Brewers)
Harley Refsal,79,American woodcarver
Harold D. Guither,97,American agricultural economist and writer
Harrison J. Goldin,88,"American politician, member of the New York State Senate (1966–1973), New York City comptroller (1974–1989)"
Harry Chappas,66,American baseball player (Chicago White Sox)
Harry Leary,65,"American BMX racer, heat exhaustion"
Harry Smith,96,British Egyptologist and academic
Harry W. Crosby,98,American historian and photographer
Hassan Nasrallah,64,"Lebanese Shia cleric and politician, secretary-general of Hezbollah (since 1992)"
Heikki Mäkelä,78,"Finnish Olympic sprint canoeist (1968, 1972, 1976)"
Heinrich Schmelz,94,"Austrian civil servant and politician, MP (1977–1988)"
Henny Moan,88,"Norwegian actress (Nine Lives, Lake of the Dead, O' Horten)"
Henri Guimbard,86,"French racing cyclist, traffic collision"
Herbert Foerstel,90,American librarian and author
Herbert S. White,97,Austrian-born American librarian
Herbie Flowers,86,"English musician (Blue Mink, T. Rex, Sky)"
Herman Chinery-Hesse,60,"Ghanaian software company executive, cardiac arrest"
Hermes Ramírez,76,"Cuban sprinter, Olympic silver medallist (1968)"
Hieronymus Herculanus Bumbun,87,"Indonesian Roman Catholic prelate, auxiliary bishop (1975–1977) and archbishop of Pontianak (1977–2014)"
Hilary King,92,Welsh bowler. (death announced on this date)
Hitler Saavedra,46,"Peruvian surgeon and politician, MP (since 2021)"
Horst Weigang,83,"German footballer (Lokomotive Leipzig, Rot-Weiß Erfurt), Olympic bronze medallist (1964)"
Hugh Prestwood,82,"American singer-songwriter, stroke"
Hugo Barrantes Ureña,88,"Costa Rican Roman Catholic prelate, bishop of Puntarenas (1998–2002) and archbishop of San José de Costa Rica (2002–2013)"
Humberto Ortega,77,"Nicaraguan revolutionary leader and military officer, commander-in-chief of the Army (1979–1995)"
Ian Davidson,84,"British scriptwriter (The Two Ronnies, The Brittas Empire) and actor (Monty Python's Flying Circus)"
Ian Froman,87,South African-born Israeli tennis player
Ibrahim Aqil,61,"Lebanese airforce leader (Redwan Force), airstrike"
Ibsen Martínez,72,"Venezuelan journalist (El Nacional, El Nuevo Herald) and screenwriter (Por Estas Calles), heart attack"
Igor Spassky,98,"Russian nuclear engineer (Delta III, Typhoon and Oscar submarines)"
Igor Štuhec,91,Slovenian composer. (death announced on this date)
Illia Yefimchyk,36,"Belarusian bodybuilder, cardiac arrest"
Iosif Khriplovich,87,Russian theoretical physicist
Irene Ryder,75,Hong Kong singer
Ismail Alieksandrovič,95,Belarusian Islamic cleric
István Juhász,79,"Hungarian footballer (Ferencvárosi TC, national team), Olympic champion (1968)"
Itsuo Sonobe,95,"Japanese lawyer and judge, justice of the Supreme Court (1989–1999)"
Ivan Garelov,81,"Bulgarian journalist and television presenter (Nova TV, BTV), complications from traumatic brain injury"
Ivan Ramos,58,"Belizean politician, member of the Belize House of Representatives (2012–2015)"
Ivan Vukadinov,92,Bulgarian visual artist. (death announced on this date)
J. Gorman Houston Jr.,91,"American judge, justice of the Supreme Court of Alabama (1985–2005)"
JD Souther,78,"American Hall of Fame singer-songwriter (""You're Only Lonely"", ""Her Town Too"", ""New Kid in Town"")"
Jaber Al-Mubarak Al-Hamad Al-Sabah,82,"Kuwaiti royal, prime minister (2011–2019) and minister of defense (2001–2011)"
Jacek Rybicki,65,"Polish politician, MP (1997–2001)"
Jack Belrose,97,Canadian radio scientist
Jack D. Ives,92,British-born Canadian montologist
Jack Fagan,85,Irish Gaelic footballer (Meath) and journalist (Irish Times)
Jack Kessler,79,American hazzan and musician
Jack Limpert,90,American journalist (Washingtonian)
Jacobo Bucaram,77,"Ecuadorian agronomic engineer and politician, deputy (1988–1994, 1996–1998)"
Jacqueline Winsor,82,"Canadian-born American sculptor, stroke"
Jacques Breuer,67,"Austrian actor (Derrick, The Second Victory), stroke"
Jacques Rouchouse,78,French radio producer and music critic
Jacques Réda,95,French poet and magazine editor (Nouvelle Revue Française)
Jacques Teugels,78,"Belgian footballer (R.W.D. Molenbeek, national team)"
Jacques de Groote,97,Belgian economist
James B. Allen,97,American historian
James Byrne,76,Irish fraudster
James Cox,82,"British journalist and broadcaster, complications from multiple sclerosis"
James Darren,88,"American singer (""Goodbye Cruel World"") and actor (Gidget, T. J. Hooker), heart failure"
James Earl Jones,93,"American actor (Star Wars, Fences, The Lion King), Tony winner (1969, 1987)"
James H. Moor,82,American ethicist and moral philosopher
James Likoudis,95,American Catholic theologian
James Magee,79,"American artist, colon and prostate cancer"
James Matthews,95,"South African poet, writer and publisher"
James S. Clegg,91,American biochemist
James Scott Pringle,87,American botanical historian
Jan Popczyk,78,Polish electrical engineer
Jason Joynes,54,"Australian basketball player (Westside Saints, Newcastle Falcons, Geelong Supercats), cancer"
Jay J. Armes,92,American private investigator and politician
Jean Beaufils,88,"French politician, deputy (1981–1993),"
Jean Roberts,81,Australian Olympic discus thrower (1968)
Jean Winn,94,English table tennis player
Jean-Claude Berejnoï,85,French rugby union player (national team)
Jean-Henri Meunier,74,French film director and screenwriter
Jean-Michel Dupuis,69,"French actor (Little Marcel, Dossier 51, La Boum)"
Jeffrey L. Bada,81,American chemist
Jeffrey P. Victory,78,"American judge, associate justice of the Louisiana Supreme Court (1995–2014)"
Jeffrey Titford,90,"British politician, MEP (1999–2009), cancer"
Jenaro García-Arreciado,77,"Spanish engineer and politician, deputy (1982–1998)"
Jeong Jae-mun,87,"South Korean political scientist and politician, MP (1985–2004)"
Jerzy Wuttke,79,"Polish visual artist and politician, MP (1989–1991, 1993–1997)"
Jim Cullivan,103,American football coach (Murray State Racers)
