Name,Age,Info
A. J. Mohammad Ali,73,"Bangladeshi lawyer, attorney general (2005–2007)"
A. J. Smith,75,"American football player, coach and executive, prostate cancer"
Abdellatif Abdelhamid,70,"Syrian film director (Layali Ibn Awa, Nassim al-Roh, Qamaran wa Zaytouna)"
Abu Ahmed Zahirul Amin Khan,79,Bangladeshi major general
Adelaide Carpenter,79,American fruit fly geneticist
Adolpho Lindenberg,99,"Brazilian civil engineer, architect and writer"
Agustín Ramón Martínez,62,Israeli-Paraguayan serial killer and fraudster
Ahmed Piro,92,Moroccan singer
Aida Cruz,101,"Filipino architect, heart failure"
Akira Nakao,81,"Japanese actor (Minbo, Godzilla Against Mechagodzilla, Ninja Wars), heart failure"
Akmal Lewaney,78,Pakistani Pashto poet
Alaa Shreiteh,44,"Palestinian militant, killed"
Alan B. Handler,92,"American judge, justice of the New Jersey Supreme Court (1977–1999)"
Alan Choe,93,Singaporean architect and urban planner
Alan Unwin,82,"Canadian politician, mayor of St. Catharines (1994–1997)"
Albert C. Jones,79,"American politician, member of the New Hampshire House of Representatives (1972–1976)"
Albert S. Ruddy,94,"American film and television producer (The Godfather, Hogan's Heroes, Million Dollar Baby), Oscar winner (1973, 2005)"
Alberto Piazza,82,Italian geneticist (University of Turin)
Alberto Robol,79,"Italian politician, senator (1987–2001)"
Alexander Lang,82,"German actor (Solo Sunny) and stage director (Deutsches Theater Berlin, Thalia Theater, Hamburg)"
Alexander Reichenberg,31,"Swedish-Norwegian ice hockey player (IK Oskarshamn, Norway national team, 2018 Olympics)"
Ali Al-Kourani,79,"Lebanese Islamic cleric, heart attack"
Ali Suheimat,87,"Jordanian politician and engineer, mayor of Amman (1989–1991)"
Alice Munro,92,"Canadian short story writer (Dance of the Happy Shades, Lives of Girls and Women, Runaway), Nobel Prize laureate (2013), complications from dementia"
Alice Stewart,58,American political commentator (CNN)
Aloísio Teixeira Garcia,80,"Brazilian academic and politician, Minas Gerais MLA (1987–1991)"
Amaral,69,"Brazilian footballer (Guarani, Universidad de Guadalajara, national team), cancer"
Aminur Rahman,69,"Bangladeshi footballer (Sadharan Bima CSC, Team BJMC, national team), heart failure"
Amália Barros,39,"Brazilian politician and journalist, federal deputy (since 2023), complications from surgery"
Ana María Navarro,94,Spanish academic
Anant Solkar,72,"Indian cricketer (Railways, Maharashtra)"
Anastasia Zavorotnyuk,53,"Russian actress (My Fair Nanny) and television presenter, glioblastoma"
Andrey Kudriashov,32,"Russian motorcycle speedway racer, skin cancer"
André Dupré,93,French racing cyclist
André Simonazzi,55,Swiss politician and journalist
André Trigano,98,"French camping industry executive and politician, mayor of Pamiers (1995–2020)"
Andrés Vega Delfín,93,Mexican folk guitarist
Andy Stoglin,81,"American basketball coach (Southern Jaguars, Jackson State Tigers)"
Angela Gentzmer,94,German author and songwriter
Anna Mahase,91,Trinidadian educator
Anna Panagiotopoulou,78,"Greek actress (Safe Sex, Crying... Silicon Tears, Oi Treis Harites), complications from Alzheimer's disease"
Anne deBlois Smart,88,"American-born Canadian librarian and politician, Saskatchewan MLA (1986–1991)"
Anthony Haswell,93,American attorney and passenger rail advocate
Anthony Pascal Rebello,74,"Kenyan Roman Catholic prelate, bishop of Francistown (since 2021)"
Antonio Mentor,74,"Brazilian businessman and politician, São Paulo MLA (1999–2015)"
Araceli Limcaco-Dans,94,Filipino painter and educator
Arjen Teeuwissen,53,"Dutch equestrian, Olympic silver medalist (2000)"
Art Jimmerson,60,American boxer and mixed martial artist (UFC 1)
Arthur Irving,93,"Canadian petroleum executive, chairman of Irving Oil (since 1992)"
Atul Kumar Anjan,69,Indian political activist
Austin Lewis,91,"Australian politician, senator (1976–1993)"
Austin Savage,84,Welsh Olympic field hockey player (1972)
Avner Ben-Gal,57,Israeli painter and artist
Avraham Harshalom,99,Czech-Israeli businessman and Holocaust survivor. (death announced on this date)
Avtandil Jorbenadze,73,"Georgian politician, minister of health and social affairs (1993–2001)"
Ayo Banjo,90,"Nigerian academic administrator, vice-chancellor of the University of Ibadan (1984–1991)"
Ayten Gökçer,84,Turkish actress (Red Istanbul)
Bad Bones,40,"German professional wrestler (WXW, TNA), heart attack"
Badr bin Abdul Mohsen Al Saud,75,Saudi prince and poet
Bai Yilong,83,Chinese mechanist and academic
Baiba Indriksone,92,"Latvian actress (A Limousine the Colour of Midsummer's Eve, The Devil's Servants)"
Barbara Nawratowicz,91,"Polish actress, journalist, and cabaret artist"
Barbara Stauffacher Solomon,95,American landscape architect and graphic designer
Barbra Fuller,102,"American actress (Adventures of Superman, Four Star Playhouse, My Three Sons)"
Barry Axelrod,77,American sports agent
Barry Davis,80,"Australian footballer (Essendon, North Melbourne)"
Barry Kemp,84,English archaeologist and Egyptologist
Barry Romo,76,"American antiwar activist, heart attack"
Basit Ahmed Dar,22,Indian Kashmiri militant commander (TRF)
Bastiaan Poortenaar,55,"Dutch Olympic field hockey player (1992), cardiac arrest"
Belgacem Bouguenna,61,Tunisian singer and teacher
Belinda Bellville,94,British fashion designer
Bella Feldman,94,American sculptor
Benny Petrus,67,"American politician, member of the Arkansas House of Representatives (2007–2012)"
Berkley Cox,90,Australian footballer (Carlton)
Bernard Hill,79,"English actor (The Lord of the Rings, Titanic, Wolf Hall)"
Bernard Pivot,89,"French journalist (Le Figaro) and talk show host (Apostrophes, Bouillon de culture), chairman of the Académie Goncourt (2014–2020), cancer"
Berthé Aïssata Bengaly,67,Malian politician and nutrition researcher
Bertien van Manen,89,Dutch photographer
Bertus Mulder,95,Dutch architect (Rietveld Schröder House)
Bette Nash,88,"American flight attendant and Guinness World Record holder, breast cancer"
