Name,Age,Info
A. M. Krishnamurthy,66,"Indian politician, Puducherry MLA (2001–2006)"
A. P. Komala,89,Indian singer
A. T. Ariyaratne,92,"Sri Lankan activist, founder and president of the Sarvodaya Shramadana Movement"
AJ Simon,25,"American football player (Bloomsburg Huskies, Albany Great Danes)"
Aaron Thomas,86,"American football player (San Francisco 49ers, New York Giants)"
Abdoulaye Diawara,43,"Ivorian footballer (KSK Beveren, PFC)"
Abdul Aleem Farooqui,76,Indian Islamic scholar
Abdul Djalil Pirous,92,Indonesian fine arts artist and lecturer
Abdul Majeed al-Zindani,82,"Yemeni Islamic cleric, founder of the Iman University"
Abu Maria al-Qahtani,47,"Iraqi Islamic militant, emir of Al-Nusra Front (2012–2017), assassination"
Abubakar Tabuni,28,"Indonesian separatist militant, leader of the West Papua National Liberation Army, shot"
Adela Montes,95,Argentine entertainment journalist
Adele Faber,96,American author
Aderounmu Adejumoke,40,"Nigerian actress (Dazzling Mirage, Industreet, Jenifa's Diary)"
Adnan al-Bursh,50,Palestinian orthopedic surgeon. (death announced on this date)
Adolf Dinglreiter,88,"German politician, member of the Landtag of Bavaria (1986–2003)"
Adrian Horridge,96,British-born Australian microbiologist
Adrian Schiller,60,"English actor (Victoria, The Last Kingdom, The Danish Girl)"
Adriano Aprà,83,Italian film critic and director
Adrián Peña,48,"Uruguayan politician, deputy (2015–2020), twice senator and minister of environment (2020–2023), traffic collision"
Agassiz Almeida,88,Brazilian politician
Ahmad Fathi Sorour,91,"Egyptian politician, speaker of the House of Representatives (1990–2011) and minister of education (1986–1990)"
Akebono Tarō,54,"American-born Japanese sumo wrestler, professional wrestler (AJPW, NJPW), and kickboxer (K-1), heart failure"
Al Shaver,96,"Canadian Hall of Fame sportscaster (Minnesota North Stars, Minnesota Golden Gophers)"
Alan Minshaw,88,British racing driver
Alan Scarfe,77,"British-Canadian actor (The Bay Boy, Deserters), stage director and author, colon cancer"
Alasdair Macintosh Geddes,89,British medical doctor
Albert Heath,88,"American jazz drummer (Heath Brothers), leukemia"
Alejandro Semenewicz,74,"Argentine footballer (Morón, Independiente, national team), heart attack"
Aleksandr Kovalyov,81,"Russian politician, governor of Voronezh Oblast (1992–1996), mayor of Voronezh (2000–2003)"
Alena Hromádková,80,"Czech social scientist, politician and academic"
Alex Hassilev,91,"American musician (The Limeliters) and actor (The Russians Are Coming the Russians Are Coming), cancer"
Alexey Tsatevich,34,Russian professional road bicycle racer
Alf McCarthy,73,Irish broadcaster (RTÉ) and actor (Strength and Honour)
Alfrēds Čepānis,80,"Latvian politician, speaker of the Saeima (1996–1998)"
Ali Chiroma,91,"Nigerian trade unionist, president of the Nigeria Labour Congress (1984–1988)"
Alice Holloway Young,100,American educator
Allan Rushmer,80,British Olympic long-distance runner (1968)
An Qiyuan,90,Chinese politician
Ana Estrada,47,"Peruvian psychologist and euthanasia activist, assisted suicide"
Anatoly Kvochur,71,Russian test pilot
Andrea Shundi,89,"Albanian-American agronomist, pancreatic cancer"
Andrei Tropillo,73,"Russian record producer and sound engineer, founder of AnTrop"
Andrew Rudd,74,American investor and financial academic
Andris Vilks,60,"Latvian politician, minister of finance (2010–2014)"
Andrzej Jarosik,79,"Polish footballer (Zagłębie Sosnowiec, RC Strasbourg Alsace, national team)"
André Boniface,89,"French Hall of Fame rugby union player (Dax, Mont-de-Marsan, national team)"
Anestis Afentoulidis,82,"Greek footballer (PAOK, Kastoria)"
Angela Redgrave,106,British dance teacher
Anita Mackey,110,American social worker
Ann Trevenen Jenkin,93,British writer
Anna-Greta Leijon,84,"Swedish politician, minister of gender equality (1973–1976), employment (1982–1987) and twice of justice"
Anne Innis Dagg,91,Canadian zoologist and author
Anne Vétillard,60,French role-playing game creator
Antoine Mboumbou Miyakou,87,Gabonese politician
Anton Flešár,79,"Slovak footballer (Dukla Prague, Lokomotíva Košice, Czechoslovakia national team)"
Antonette Mendes,79,"Indian singer, actress (Amchem Noxib, Nirmon, Mohabbat Zindagi Hai), and playwright"
Antonio Cantafora,80,"Italian actor (Supersonic Man, Carambola!, Intervista), heart attack"
