Name,Age,Info
A. J. T. Johnsingh,78,Indian ecologist
Aase Moløkken,94,"Norwegian politician, MP (1980–1981, 1982–1989)"
Abdul Wahab Al-Nafisi,90,Kuwaiti politician
Abdul Wahid,64,"Indonesian politician, regent of North Hulu Sungai Regency (2012–2021)"
Abel Nado,90,Central African military officer and politician
Ada F. Kay,95,Scottish writer
Adam Kaczmarek,62,"Polish Olympic shooter (1988, 1992)"
Adebayo Lawal,83,"Nigerian politician and air force commander, military governor of Benue State (1978–1979)"
Ahmed Zitouni,74,Algerian author
Akio Nakajima,88,"Japanese politician, MP (1993–1996), member of the House of Councillors (2003–2004)"
Akira Endo,90,"Japanese biochemist, pneumonia"
Al Kresta,72,"American broadcaster (WDEO), liver cancer"
Alan Gold,78,British-born Australian novelist
Alan Millard,86,British Orientalist
Alan Westwater,78,"Scottish-Australian footballer (Stirling Albion, Sydney Olympic FC, Australia national team)"
Alberto Tricarico,96,"Italian Roman Catholic prelate, apostolic delegate to Malaysia (1987–1993) and Myanmar (1990–1993), apostolic pro-nuncio to Thailand (1987–1993)"
Alberts Bels,85,Latvian writer
Aldo Manos,91,Italian diplomat and environmentalist. (death announced on this date)
Alex Riel,83,Danish jazz and rock drummer
Alexander Knaifel,80,Russian composer (The Canterville Ghost)
Alexandrina Cernov,80,"Romanian-Ukrainian academic, literary historian and philologist"
Alexandros Tombazis,85,Greek architect (Basilica of the Holy Trinity)
Alfred Teschl,99,"Austrian politician, MP (1970–1986)"
Allan Saxe,85,"American political scientist, philanthropist, and academic, complications from Parkinson's disease"
Alon Confino,65,Israeli historian and author (A World Without Jews)
Aloyse Warhouver,94,"French politician, deputy (1988–2002), mayor of Xouaxange (1983–2001)"
Alvin Wolfe,96,American anthropologist
Amit Singh Bakshi,98,"Indian field hockey player, Olympic champion (1956)"
Amol Kale,47,"Indian cricket administrator, heart attack"
Amos Nur,86,Israeli-born American geophysicist
Ana Jonas,80,Lithuanian-born American biochemist
Ana M. Briongos,77,Spanish writer
Andrzej Kostenko,87,"Polish screenwriter (Ręce do góry, Le Départ) and actor (When Angels Fall)"
Andrzej Mularczyk,94,"Polish writer, screenwriter (All Friends Here, Niespotykanie spokojny człowiek, Take It Easy) and reporter"
András Bíró,98,Hungarian journalist and human rights activist
André Desvallées,92,French museologist
André Ferreira,59,"Brazilian volleyball player, Olympic champion (1992), lymphoma"
Andy Rowland,69,"English footballer (Swindon Town, Bury)"
Angela Bofill,70,"American singer-songwriter (""This Time I'll Be Sweeter"")"
Angelo Paina,75,"Italian footballer (Milan, SPAL, Atalanta), complications from Alzheimer's disease"
Angus McLaren,81,"Canadian historian, complications from Parkinson's disease"
Ann Lurie,79,"American philanthropist, co-founder of the Ann and Robert H. Lurie Foundation, brain cancer"
Ann Spohnholz,74,"American politician, member of the Alaska House of Representatives (1989)"
Anna Dmitrieva,83,Russian tennis player and sports commentator
Annie Vautier,84,"French performance artist, stroke"
Anouk Aimée,92,"French actress (La dolce vita, A Man and a Woman, A Leap in the Dark)"
Anthea Sylbert,84,"American costume designer (Rosemary's Baby, Chinatown, Julia)"
Anthony Brummet,93,"Canadian politician, British Columbia MLA (1979–1991)"
Anton Blok,89,Dutch anthropologist
Anton van Dalen,86,Dutch-American artist
Antonio Ferraz,94,Spanish road racing cyclist
Antonio Luis Ferré,90,Puerto Rican businessman
Armand Fouillen,91,"French football player (Red Star, AS Cherbourg) and manager (Brest)"
Armando Pugliese,76,Italian stage director and playwright
Armando Silvestre,98,"American-Mexican actor (Rossana, The Miracle Roses, Night of the Bloody Apes)"
Arno Stern,100,German-born French pedagogue
Arnold Mindell,84,"American author, therapist and teacher"
Artur Chilingarov,84,"Russian polar explorer and politician, member of the State Duma (1993–2011, since 2016) and senator (2011–2014)"
Arturo González Cruz,69,"Mexican politician, deputy (since 2021) and three-time mayor of Tijuana, complications from injuries sustained in a skiing accident"
Arvind,77,Indian-born American computer scientist and professor
Arvo Kraam,53,Estonian footballer (national team)
Ashim Saha,75,Bangladeshi poet and novelist
Ashin Munindabhivamsa,77,"Burmese monk, Agga Maha Pandita, shot"
Audrey Flack,93,American artist
Aziz Makiqi,66,Kosovar-Albanian handball player (Trepça) and manager. (death announced on this date)
B. R. P. Bhaskar,92,"Indian journalist (The Hindu, The Statesman, Deccan Herald) and human rights activist"
Bakhyt Kenjeev,73,Kazakh-Russian poet
Barbara Gladstone,89,"American art dealer and film producer (Drawing Restraint 9), stroke"
Barbara Repetto,77,"Italian politician, member of the Landtag of South Tyrol (2008–2010)"
Barbara Schäfer,89,"German politician, member of the Landtag of Baden-Württemberg (1979–1995)"
Barbara Stewart,72,"New Zealand politician, MP (2002–2008, 2011–2017)"
Barry Butler,62,English footballer (Chester City)
Barry Pullen,84,"Australian politician, member of the Victorian Legislative Council (1982–1999)"
Beata Maksymow,56,"Polish Olympic judoka (1992, 1996, 2000)"
Beatrix Nobis,74,German art historian
Bejkush Birçe,81,"Albanian football player and coach (Dinamo City, national team)"
Beksultan Tutkushev,75,"Kazakh politician, senator (1995–2008)"
Ben Potter,40,"American internet personality, traffic collision"
Ben Vautier,88,"French visual artist, suicide by gunshot"
Ben White,52,American finance journalist (CNBC)
Benjamin Davidovich,94,Israeli footballer (Maccabi Haifa)
Benji Gregory,46,"American actor (ALF, Jumpin' Jack Flash, Once Upon a Forest), heat stroke"
Bernard Allen,79,"Irish politician, TD (1981–2011)"
Bernard Gavillet,64,Swiss road racing cyclist
Bernd Schmidt,80,"German footballer (Werder Bremen, Hessen Kassel)"
Betty Anne Rees,81,"American actress (Sugar Hill, Unholy Rollers, My Three Sons)"
Bill Atkins,90,"American politician, member of the Georgia House of Representatives (1983–1994)"
Bill Burgess,85,"English rugby league footballer (Barrow, Salford, national team)"
Bill Cobbs,90,"American actor (The Bodyguard, The Hudsucker Proxy, Air Bud)"
Bill Estabrooks,76,"Canadian politician, Nova Scotia MLA (1998–2013)"
Bill Ligon,72,"American basketball player (Vanderbilt Commodores, Detroit Pistons)"
Bill Nankivell,100,"Australian politician, South Australia MHA (1959–1979)"
Billy Abercromby,65,"Scottish footballer (St Mirren, Partick Thistle, Dunfermline Athletic)"
Billy Carter,86,"Canadian ice hockey player (Montreal Canadiens, Boston Bruins,  Denver Spurs)"
Bing Lao,75,Filipino screenwriter
Bob Harris,81,American sportscaster (Duke Blue Devils)
Bob Schul,86,"American long-distance runner, Olympic champion (1964)"
Bobby Grier,91,American college football player (Pittsburgh Panthers)
Brad Dusek,73,"American football player (Washington Redskins), complications from amyotrophic lateral sclerosis"
Brian Kilby,86,"English Olympic long-distance runner (1960, 1964)"
Brian Makepeace,92,"English footballer (Doncaster Rovers, Boston United)"
Brigitte Bierlein,74,"Austrian jurist, president of the Constitutional Court (2018–2019) and chancellor (2019–2020)"
Brooks Johnson,90,American sprinter and track coach
Brother Marquis,58,"American rapper (2 Live Crew), heart attack"
Bruce Bastian,76,"American computer scientist and LGBTQ+ philanthropist, co-founder of WordPerfect, lung disease"
Bud S. Smith,88,"American film editor (The Exorcist, Sorcerer, Flashdance), respiratory failure"
Busi Cortés,73,Mexican filmmaker and screenwriter
