Name,Age,Info
A. G. Noorani,93,Indian lawyer and political commentator
Abdulai Conteh,78,"Sierra Leonean lawyer and politician, chief justice of Belize (2000–2010), vice-president (1991–1992)"
Abdulrahman Mohammed Jamsheer,80,"Bahraini politician, member of the Consultative Council (since 2002)"
Abraham H. de Vries,87,South African Afrikaans short story writer
Abu Shujaa,26,"Palestinian militant, leader of the Tulkarm Brigade (since 2022), shot"
Adolf Antrich,83,"Austrian footballer (SK Rapid Wien, Kapfenberger SV, national team)"
Adolf M. Birke,84,"German historian, director of the German Historical Institute London (1985–1994)"
Adolf Schaller,68,American visual artist (Astronomy)
Adolfo Calisto,80,"Portuguese football player (Benfica, national team) and manager (CD Alcains)"
Adílio,68,"Brazilian footballer (Flamengo, national team), pancreatic cancer"
Afa Anoaʻi,81,"Samoan-American Hall of Fame professional wrestler (WWF, Stampede, GCW)"
Ajay Sastry,50,Indian film director (Nenu Meeku Telusa)
Al Attles,87,"American basketball player, executive and coach (Golden State Warriors), NBA champion (1975)"
Alain Delon,88,"French-Swiss actor (Rocco and His Brothers, The Leopard, Le Samouraï) and film producer, B-cell lymphoma"
Alan Fowler,95,American physicist
Alan Kell,75,"English footballer (Darlington, Spennymoor United)"
Alan Little,69,"English football player (Southend United, Barnsley) and manager (York City)"
Alan McRitchie,81,"Australian rugby league footballer (St. George, Cronulla-Sutherland)"
Alban Liechti,89,French anti-colonial activist
Alex Kinninmonth,82,"Scottish footballer (Dundee, Dunfermline Athletic, Forfar Athletic)"
Alex Xydias,102,American hot rod car racer
Alexander Goehr,92,"German-born English composer (Behold the Sun, Arianna) and professor of music at the University of Cambridge (1976–1999)"
Alexander Ushakov,76,"Russian biathlete, world champion (1970, 1974, 1977)"
Alice Green,84,American activist and prison reform advocate
Alun Carter,59,"Welsh rugby union player (Pontypool RFC, national team)"
Alvin Goldman,85,"American philosopher (""A Causal Theory of Knowing"")"
Amadeo Francis,92,"Puerto Rican Olympic hurdler (1952, 1956)"
Amrit Lal Meena,64,"Indian politician, Rajasthan MLA (since 2013), heart attack"
Andreas Dückstein,97,Austrian chess grandmaster
Andrew C. Greenberg,67,American video game developer (Wizardry)
Annick de Souzenelle,101,French writer
Antonio Carmine Centi,80,"Italian politician, member of the Regional Council of Abruzzo (1990–1994), mayor of L'Aquila (1994–1998)"
Antônio Delfim Netto,96,"Brazilian economist, minister of finance (1967–1974), agriculture (1979) and planning (1979–1985)"
Antônio Meneses,66,"Brazilian cellist (Beaux Arts Trio) and academic teacher (Bern Academy of Arts), brain cancer"
Anwar Badakhshani,91,Afghan-born Pakistani religious leader
Are Næss,81,"Norwegian physician and politician, MP (1993–2001)"
Arnold Oberschelp,92,German mathematician
Arthur J. Gregg,96,"American army general, namesake of Fort Gregg-Adams"
Aslambek Aslakhanov,82,"Russian politician, MP (2000–2003) and senator (2008–2012)"
Atsuko Tanaka,61,"Japanese voice actress (Ghost in the Shell, Naruto, JoJo's Bizarre Adventure)"
Attilio Bitondo,96,American labor leader and gangster (Genovese crime family)
Autry Stephens,86,"American oil industry executive, founder of Endeavor Energy Resources, prostate cancer"
Aydemir Akbaş,88,"Turkish actor (Kolpaçino, Avrupalı)"
Barbara Howar,89,"American author and socialite, complications of dementia"
Barbara Könneker,89,German scholar
Barbara Moraff,85,American Beat Generation poet. (death announced on this date)
Barry Lategan,89,South African-born British photographer
Baruj Salinas,89,Cuban-American contemporary visual artist and architect
BeatKing,39,"American rapper (""Then Leave""), pulmonary embolism"
Behzod Yoʻldoshev,79,"Uzbek physicist, president of the Academy of Sciences of Uzbekistan (2000–2005, since 2017)"
Bengt Lönnbom,91,"Swedish major general, chief of the air staff (1984–1987)"
