Name,Age,Info
A. Sreedhara Menon,84,Indian historian
A. T. Mahmud,80,"Indonesian composer and television host, pneumonia"
Abdel Kader Rabieh,52,Egyptian Olympic basketball player
Abdul Mannan Bhuiyan,67,Bangladeshi politician
Abu Daoud,73,"Palestinian politician and military commander, planned 1972 Summer Olympics Munich massacre, kidney failure"
Achdiat Karta Mihardja,99,"Indonesian novelist and playwright, stroke"
Al Goodman,67,"American soul singer (Ray, Goodman & Brown), heart failure"
Alan Gilbert,65,"Australian academic administrator and historian, Vice Chancellor of the University of Manchester, illness"
Alan Hume,85,"English cinematographer (Return of the Jedi, A Fish Called Wanda, A View to a Kill)"
Aldo Sambrell,79,"Spanish actor, stroke"
Alekos Sofianidis,77,"Turkish-born Greek footballer, manager of the Greece national football team (1988–1989)"
Aleksandr Boloshev,63,"Russian Soviet basketball player, 1972 Olympic gold medalist, stroke"
Alex Higgins,61,"Northern Irish snooker player, malnutrition, pneumonia, bronchial condition and throat cancer"
Alex Wilson,76,British footballer (Portsmouth F.C.)
Alf Howard,104,Australian explorer
Alison Booker,47,"British radio broadcaster (BBC Oxford), breast cancer"
Alvin Boretz,91,"American television writer (Armstrong Circle Theatre, N.Y.P.D.)"
Amanda Berenguer,89,Uruguayan poet
Amit Jethwa,34,"Indian environmental activist, shot"
Anders Bratholm,90,Norwegian jurist
Andraos Abouna,67,"Iraqi Chaldean Catholic prelate, auxiliary bishop of Baghdad (2002–2010), renal failure"
Andriy Horak,64,"Ukrainian Orthodox prelate, Metropolitan of Lviv and Sokal in Ukrainian Orthodox Church of the Kyivan Patriarchate (since 1993), after long illness"
André Geerts,54,"Belgian cartoonist, cancer"
André Kagwa Rwisereka,60,"Rwandan politician, murder"
Andy Hummel,59,"American musician (Big Star), cancer"
Ann Waldron,85,"American writer and biographer, heart failure"
Anthony Rolfe Johnson,69,"English tenor, Alzheimer's disease"
Antoinette Meyer,90,Swiss Olympic silver medal-winning (1948) alpine skier
António Feio,55,"Portuguese actor and comedian, pancreatic cancer"
Arnold Friberg,96,"American painter, complications from a fall"
Arthur Gish,70,"American peace activist and author, tractor accident"
Arthur Williams,63,"American criminal, head injury from car crash"
Asher Arian,71,American and Israeli political scientist
Ashpan Annie,94,Canadian survivor of the Halifax Explosion
Aurelio Macchi,94,Argentine sculptor
Azad,57,"Indian politician, shot"
Bae Ki-Suk,23,"South Korean boxer, brain injury sustained during a match"
Bal Bahadur Rai,89,Nepali politician
Barrie Devenport,75,"New Zealand swimmer, cancer"
Barry Bresnihan,66,Irish rugby union player and rheumatologist
Basil Davidson,95,British journalist and historian
Ben Keith,73,"American rock musician and record producer, heart attack"
Benedikt Sigurðsson Gröndal,86,"Icelandic politician, Prime Minister (1979–1980)"
Bernard Giraudeau,63,"French actor, cancer"
Bernard Knox,95,"British-born American classicist, heart failure"
Bernardino Rivera Álvarez,85,"Bolivian Roman Catholic prelate, Auxiliary Bishop of Potosí"
Bernhard Nermerich,71,German Olympic athlete
Bernie West,92,"American screenwriter (All in the Family, Three's Company, The Jeffersons), complications from Alzheimer's disease"
Bertrand Vac,95,Canadian writer and surgeon
Betty Lou Young,91,"American writer and conservationist, after short illness"
Bidzina Kvernadze,82,"Georgian composer, Parkinson's disease"
Bill Lane,90,"American publisher and diplomat, founder of Sunset magazine, Ambassador to Australia and Nauru, respiratory failure"
Bill Porter,79,American sound engineer
Billy Loes,80,"American baseball player (Brooklyn Dodgers), complications from diabetes"
Billy McKinney,83,"American politician, member of Georgia House of Representatives (1973–2003), cancer"
Black Tie Affair,24,"American Thoroughbred racehorse, euthanized"
Bob Fenimore,84,"American football player (Chicago Bears), cancer"
Bob Kennedy,89,American football player (New York Yanks)
Bob Probert,45,"Canadian ice hockey player (Detroit Red Wings, Chicago Blackhawks), suspected heart attack"
Bob Sheppard,99,"American public address announcer (New York Yankees, New York Giants)"
Borivoj Vukov,80,Serbian Olympic wrestler
