Name,Age,Info
75 Cents,77,Croatian singer (Eurovision Song Contest 2008)
A. Arthur Giddon,101,American lawyer and jurist
Abraham Serfaty,84,Moroccan pro-democracy activist
Addison Powell,89,"American actor (Dark Shadows, The Thomas Crown Affair, Three Days of the Condor)"
Adrian Păunescu,67,"Romanian author, poet and politician"
Akira Mikazuki,89,Japanese legal scholar and Minister of Justice
Al Masini,80,"American television producer, creator of Entertainment Tonight, Solid Gold and Star Search, melanoma"
Albert Wesley Johnson,87,"Canadian civil servant, President of Canadian Broadcasting Corporation (1975–1982), after long illness"
Aleksandr Zõbin,59,Soviet Olympic sailor
Alfons Benedikter,92,Austrian politician
Alfred Balk,80,"American journalist, former editor of the Columbia Journalism Review, cancer"
Allan Sandage,84,"American astronomer, pancreatic cancer"
Amos Lavi,57,"Israeli actor, lung cancer"
Andreas Kirchner,57,German Olympic gold (1984) and bronze (1980) medal-winning bobsledder
András Ádám-Stolpa,89,"Hungarian tennis, basketball and ice hockey player"
Andy Irons,32,American professional surfer
Andy Schoettle,77,American Olympic sailor
Ann Southam,73,Canadian composer
Annie Lee Cooper,100,American civil rights activist
Antoine Duquesne,69,Belgian politician
Antonio Cárdenas Guillén,48,"Mexican drug lord, shot"
Atama Zedkaia,79,"Marshallese tribal leader, paramount chief of Majuro"
Attila Kovács,70,Hungarian Olympic fencer
Bella Akhmadulina,73,Russian poet
Bernard Matthews,80,British businessman (Bernard Matthews Farms)
Bhikari Bal,81,Indian singer
Bill Colvin,75,Canadian Olympic bronze medal-winning (1956) ice hockey player
Bill Werle,89,"American baseball player (Pirates, Cardinals, Red Sox)"
Bob Holcomb,88,"American politician, Mayor of San Bernardino, California (1971–1985, 1989–1993), heart failure"
Bob Wheeler,58,American Olympic athlete
Bobbi Sykes,67,Australian Aboriginal rights activist
Brian G. Marsden,73,"British astronomer, after long illness"
Britton Chance,97,"American biochemist, biophysicist and Olympic sailor"
Byron Duckenfield,93,British World War II Air Force pilot
Cal Emery,73,American baseball player and coach
Carlos Edmundo de Ory,87,"Spanish poet, leukemia"
Carroll Pratt,89,"American sound engineer, pioneer of laugh track, natural causes"
Chalmers Johnson,79,American scholar and author
Charles McDowell,84,"American journalist and syndicated columnist, complications from a stroke"
Charles Reynolds,78,"American magician, liver cancer"
Charlie Atkinson,77,"English footballer, ill-health following a fall"
Charlie O'Donnell,78,"American announcer (Wheel of Fortune), heart failure"
Chris Goudge,75,British Olympic athlete
Claudio Obregón,75,"Mexican actor, respiratory failure"
Clyde King,86,"American baseball player (Brooklyn Dodgers, Cincinnati Reds) and manager (New York Yankees)"
Colin Slee,65,"British Church of England prelate, Dean of Southwark Cathedral, pancreatic cancer"
D. V. S. Raju,81,"Indian film producer, short illness"
Danny McDevitt,78,American baseball player (Brooklyn Dodgers)
Daud Ibrahim,63,Malaysian Olympic cyclist
Dave Niehaus,75,"American sportscaster (Seattle Mariners), 2008 Ford C. Frick Award recipient, heart attack"
