Name,Age,Info
A. K. M. Shahjahan Kamal,73,"Bangladeshi politician, minister of civil aviation and tourism (2018–2019) and MP (since 2014)"
Abdul Ati al-Obeidi,83,"Libyan politician and diplomat, prime minister (1977–1979), head of state (1979–1981) and twice minister of foreign affairs, heart attack"
Abdus Sattar Bhuiyan,84,"Bangladeshi politician, MP (1979–1982, 1996–2001, since 2019)"
Adam Exner,94,"Canadian Roman Catholic prelate, bishop of Kamloops (1974–1982), archbishop of Winnipeg (1982–1991) and Vancouver (1991–2004)"
Adi Winarso,72,"Indonesian politician, mayor of Tegal (1999–2009)"
Aditya Dicky Singh,57,"Indian wildlife conservationist and photographer, heart attack"
Adnan Al-Kaissie,84,"Iraqi professional wrestler (AWA, WWWF, WWF)"
Adolf Weinacker,94,"American Olympic racewalker (1948, 1952, 1956)"
Adrien Ouellette,83,"Canadian politician, MNA (1976–1985)"
Ady Jung,84,"Luxembourgish businessman and politician, deputy (1989–2003), president of the Benelux Interparliamentary Consultative Council (1995–1996)"
Agnes Kwaje Lasuba,75,South Sudanese politician
Ajit Ninan,68,Indian political cartoonist
Akhil Mishra,67,"Indian actor (Hazaaron Khwaishein Aisi, Gandhi, My Father, 3 Idiots), fall"
Akintola Williams,104,"Nigerian chartered accountant, co-founder of the Nigerian Stock Exchange"
Akira Nishimura,69,"Japanese composer, jaw cancer"
Albert Azaryan,94,"Armenian gymnast, Olympic champion (1956, 1960)"
Alberto Ginulfi,81,"Italian footballer (Roma, Hellas Verona, Cremonese)"
Aldo Neri,92,"Argentine doctor and politician, minister of health and social action (1983–1986)"
Alejandro Meerapfel,54,"Argentine operatic baritone, heart attack"
Aleksandr Khvan,65,"Russian film director (Dyuba-Dyuba, It Is Easy to Die, Carmen) and actor"
Alex McIntosh,89,"Canadian politician, member of the Nova Scotia House of Assembly (1984–1988)"
Alexander Shishlyannikov,72,"Tajik military officer, minister of defence (1993–1995)"
Alexandra Can,70,Moldovan politician
Alfonso Ferrufino,81,"Bolivian lawyer, sociologist, and politician, minister of government (2003–2004)"
Ali Asghar Rahmani Khalili,79,"Iranian politician, MP (1980–1988, 2000–2004)"
Allan Weisbecker,75,"American surfer, novelist, and screenwriter (Crime Story)"
