Name,Age,Info
A. I. Katsina-Alu,76,"Nigerian judge, Chief Justice (2009–2011)"
Abbas Amir-Entezam,86,"Iranian politician and convicted spy, Deputy Prime Minister (1979)"
Abbas Duzduzani,76,"Iranian politician, Chairman of City Council of Tehran (1999), MP (1984–1992), Minister of Culture (1980–1981)"
Abdel Aziem Al-Afifi,48,"Egyptian-born Australian Islamic cleric and scholar, Grand Mufti of Australia (since 2018), cancer"
Abdelkhader Houamel,81,Algerian painter
Abubakar Habu Hashidu,74,"Nigerian politician, Governor of Gombe State (1999–2003)"
Achille Boothman,79,Irish hurler
Adamu Ciroma,83,"Nigerian politician and banker, Minister of Finance (1999–2003)"
Adem Demaçi,82,"Kosovar political activist, President of Parliamentary Party of Kosovo (1996–1998)"
Adrian Cronauer,79,"American disc jockey (AFN), subject of Good Morning, Vietnam"
Aiko Herzig-Yoshinaga,93,American political activist
Akhtar Raza Khan,75,Indian Sunni Muslim scholar and mufti
Alain Fauré,55,"French politician, Deputy (2012–2017), Mayor of Les Pujols (2001–2014)"
Alan Bennion,88,"British actor (Doctor Who, Z Cars)"
Alan Diaz,71,"American photographer, Pulitzer Prize winner (2001)"
Alan Gilzean,79,"Scottish footballer (Dundee, Tottenham Hotspur, national team), brain tumour"
Alan Johnson,81,"American choreographer (The Producers, Young Frankenstein), Emmy winner (1972, 1980, 1988), Parkinson's disease"
Alan Longmuir,70,Scottish bass guitarist (Bay City Rollers)
Alan S. Rabson,92,American pathologist and cancer researcher
Alastair Yates,66,"British news anchor (BBC News, Sky News, About Anglia)"
Alene Duerk,98,"American Navy admiral, director of the Navy Nurse Corps (1970–1975)"
Alex Boyle,88,Australian footballer (Carlton)
Alexander Bogomolny,54,Israeli-American mathematician
Alexandra Denisova,95,Canadian ballerina
Alfredo del Águila,83,"Mexican footballer (national team, Deportivo Toluca F.C., Club América)"
Algimantas Nasvytis,90,Lithuanian architect
Ali Qanso,70,"Lebanese politician, cancer"
Alicia Bellán,86,Argentine actress
Allan Ball,75,English footballer (Queen of the South)
Aloyzas Kveinys,56,"Lithuanian chess grandmaster, heart attack"
Alun Howkins,70,English social historian
Amos Cardarelli,86,"Italian footballer (Roma, Internazionale, national team)"
Amritlal Vegad,89,Indian author
Anacleto Sima Ngua,82,"Equatorial Guinean Roman Catholic prelate, Bishop of Bata (1982–2002)"
Anba Epiphanius,64,"Egyptian Coptic prelate, Abbot of Monastery of Saint Macarius the Great (since 2013)"
Andreas Kappes,52,"German Olympic cyclist (1984), anaphylactic shock"
Andrei Suslin,67,"Russian mathematician, Cole Prize winner (2000)"
Andrew Hopper,69,British lawyer
Angela Bowen,82,American academic and dance teacher
Annabelle Neilson,49,"English model, author and television personality (Ladies of London), heart attack"
Anne Olivier Bell,102,"English literary editor and art scholar, member of the Monuments Men Brigade"
Anne Vermeer,101,"Dutch politician, Member of the House of Representatives (1956–1963), Senator (1966–1987), Mayor of Amersfoort (1976–1982)"
Anne-Marie Sandler,92,Swiss-born British psychologist and psychoanalyst
Annie Ali Khan,38,"Pakistani model and journalist, suicide by carbon monoxide inhalation"
Anthony Caesar,94,English priest and composer
Anthony Kirk-Greene,93,British historian
Antonio Halili,72,"Filipino politician, Mayor of Tanauan City (since 2013), shot"
Antonio Toledo Corro,99,"Mexican politician, Governor of Sinaloa (1981–1986), cerebral infarction"
António José Rafael,92,"Portuguese Roman Catholic prelate, Bishop of Bragança-Miranda (1979–2001)"
Armando,88,Dutch artist
Arsene James,73,"Saint Lucian politician, Minister of Education and Culture (2006–2011)"
Arthur James Armstrong,93,American Methodist bishop
Arthur Stinchcombe,85,American sociologist
Arvo Jantunen,89,Finnish basketball player and coach
Atukwei Okai,77,Ghanaian poet and academic (University of Ghana)
Augusto Ibáñez Guzmán,60,"Colombian lawyer, magistrate and academic, President of Supreme Court of Justice (2009–2012), cancer"
Awtar Singh,52,"Afghan politician, loya jirga representative for Paktia, bombing"
Ayanna Dyette,32,"Trinidadian volleyball player, cervical cancer"
Barbara Blackmun,90,American art historian and museum director
Barbara Carlson,80,"American politician and radio host (KSTP), Minneapolis City Councilor (1981–1989), lung cancer"
Barbara Harrell-Bond,86,American-born British refugee studies academic (University of Oxford)
Barbara Kennedy,58,American basketball player (Clemson Tigers)
Barney Coombs,81,British religious leader
