Name,Age,Info
A. Theodore Eastman,89,"American Episcopal prelate, Bishop of Maryland (1986–1994), Parkinson's disease"
Aaron Traywick,28,"American life extension activist, drowned"
Abbas,74,Iranian photographer
Abraham Viruthakulangara,74,"Indian Roman Catholic prelate, Bishop of Khandwa (1977–1998) and Archbishop of Nagpur (since 1998)"
Aby Gartmann,87,Swiss Olympic bobsledder
Acácio Pereira Magro,85,"Portuguese politician, economist and academic, Minister of Social Affairs (1978–1979) and Commerce and Tourism (1979–1980)"
Adebayo Adedeji,87,Nigerian politician and diplomat
Agildo Ribeiro,86,Brazilian actor
Agni Vlavianos Arvanitis,82,American biologist
Agnès-Marie Valois,103,French nun and World War II nurse
Ahmed Janka Nabay,54,Sierra Leonean Bubu musician
Ahmed Khaled Tawfik,55,Egyptian novelist
Ai Xing,93,"Chinese mechanical engineer, member of the Chinese Academy of Engineering"
Aimo Mäenpää,81,Finnish Olympic wrestler
Aimo Nieminen,77,Finnish Olympic weightlifter
Ajith Kollam,55,"Indian actor, stomach illness"
Akhumzi Jezile,29,"South African television presenter and actor, traffic collision"
Al Lavan,71,"American football player (Atlanta Falcons) and coach (Dallas Cowboys, Baltimore Ravens)"
Al Swift,82,"American broadcaster and politician, member of the U.S. House of Representatives from Washington's 2nd district (1979–1995), idiopathic pulmonary fibrosis"
Alan Lloyd,91,British writer and journalist
Alastair Rellie,83,British intelligence officer
Alberto Marson,93,"Brazilian basketball player, Olympic bronze medalist (1948)"
Alejandro Rojas Wainer,73,"Chilean politician and academic, President of University of Chile Student Federation (1970–1973) and deputy (1973)"
Aleksandr Kurlovich,56,"Belarusian weightlifter, Olympic champion (1988, 1992)"
Alex Beckett,35,"English actor (Twenty Twelve, W1A, I Live with Models), suicide by hanging"
Alexander Welsh,84,American literary scholar
Alice Provensen,99,American children's illustrator and writer
Allan M. Campbell,88,American microbiologist
Almerindo Jaka Jamba,69,"Angolan politician and rebel leader (UNITA), stroke"
Alphonse Yanghat,70,Congolese Olympic sprinter
Alton Ford,36,"American basketball player (Phoenix Suns, Houston Rockets), lymphoma"
Amoroso Katamsi,79,Indonesian actor (Pengkhianatan G30S/PKI)
Amsale Aberra,64,"Ethiopian-born American fashion designer, uterine cancer"
Anam Vivekananda Reddy,67,"Indian politician, MLA for Nellore Rural (1999–2009), prostate cancer"
Anatole Katok,73,Russian-born American mathematician
Anders Kvissberg,89,Swedish Olympic sport shooter
Andre de Krayewski,84,Polish-American graphic artist
Andres Ammas,56,Estonian politician
Andrzej Orłoś,84,Polish Olympic equestrian (1960)
André Lerond,87,"French footballer (Lyon, Stade Français, national team)"
André Maman,90,"French politician and Romance philologist, Senator (1992–2001)"
André Richer,90,Brazilian Olympic rower
André Sterling,94,Belgian civil engineer
André Tarallo,92,French businessman (Elf Aquitaine)
Angelos Delivorrias,80,"Greek art historian and academic (University of Athens), Director of Benaki Museum (1973–2015) and member of the Academy of Athens (since 2016)"
Anne Dickson-Waiko,67,Papua New Guinean historian and academic
Anthony Freeman,29,"American Roman Catholic religious brother and author, dilated cardiomyopathy"
António Barros,68,"Portuguese footballer (Benfica, national team)"
Anwara Begum,83,Bangladeshi academic and First Lady (2002–2009)
Armando Salgado,80,"Mexican photographer and photojournalist (Corpus Christi massacre), pancreatic cancer"
Arnold Eidslott,91,Norwegian poet
Arrigo Petacco,88,Italian journalist and writer
Art Bell,72,"American author (The Coming Global Superstorm) and radio host (Coast to Coast AM, Art Bell's Dark Matter), chronic obstructive pulmonary disease"
Art Paul,93,"American graphic designer (Playboy), pneumonia"
Art Shay,96,"American photographer (Sports Illustrated, Life) and writer, heart failure"
Art Simmons,92,"American jazz pianist, stomach cancer"
Arthur B. Rubinstein,80,"American film composer (WarGames, Stakeout, Lost in America), cancer"
Arthur Eustace,92,"New Zealand sprinter, British Empire Games bronze medalist (1950), and sports administrator"
Arthur R.G. Solmssen,89,American novelist
Audrey Morris,89,American jazz singer and pianist
Avichai Rontzki,66,"Israeli general, Chief Military Rabbi of the Israel Defence Forces (2006–2010), colorectal cancer"
Avicii,28,"Swedish electronic musician, DJ and record producer (""Wake Me Up"", ""Hey Brother"", ""Levels""), suicide by exsanguination"
Balantrapu Rajanikanta Rao,98,"Indian writer, composer and musicologist"
Barbara Bush,92,"American political matriarch and literacy advocate, First Lady (1989–1993) and Second Lady (1981–1989), complications from COPD and heart failure"
Barbora Horáčková,49,Czech Olympic archer (2008)
Barney A. Ebsworth,83,American business executive (Build-A-Bear Workshop) and art collector
Barrie Dexter,96,Australian diplomat and public servant
Barrie Williams,79,British football coach and manager (Sutton United)
Beatrix Hamburg,94,"American psychiatrist, Alzheimer's disease"
Belal Chowdhury,79,Bangladeshi poet
Bennie Cunningham,63,"American football player (Pittsburgh Steelers), cancer"
Bernard Woma,51,Ghanaian gyile player
Betty Hall,97,"American politician, four-time member of the New Hampshire House of Representatives"
Beverley Farmer,77,Australian novelist and short story writer
Bhai Vaidya,89,Indian politician
Big Tom,81,Irish country music singer
Bill Brown,92,"American track athlete, Pan-American champion (1951)"
Bill Hay,83,Australian rules footballer (Hawthorn)
Bill Rademacher,75,"American football player (New York Jets, New England Patriots, Northern Michigan Wildcats)"
Bill Royer,88,American politician
Bill Stokes,89,American college basketball coach (Middle Tennessee Blue Raiders)
Billy Gustafsson,70,"Swedish politician, MP (2002–2014)"
Bjørn Hansen,79,Norwegian football coach (Rosenborg BK)
Bo Rather,67,"American football player (Chicago Bears, Miami Dolphins)"
Bob Beattie,85,"American skiing coach (national team) and sports commentator (ABC Sports, ESPN)"
Bob Braden,84,American computer scientist
Bob Byler,87,American jazz journalist
Bob Dorough,94,"American pianist, singer and composer (Schoolhouse Rock!)"
Bob Gale,84,English cricketer (Middlesex)
Bob Gessner,85,American artist
Bob Pickens,75,American wrestler and football player (Chicago Bears)
Bob Schermerhorn,75,"American college basketball coach (Riverside City Tigers, Southern Utah Thunderbirds, Arizona State Sun Devils)"
Boki Milošević,86,Serbian clarinetist
Bolette Sutermeister Petri,97,Danish-Swiss travel writer. (death announced on this date)
Božidar Smiljanić,81,Croatian actor
Branislav Pokrajac,71,"Serbian handball player, Olympic champion (1972)"
Brian Moynahan,77,British journalist and historian
Brigitte Ahrenholz,65,"German rower, Olympic champion (1976). (body discovered on this date)"
Brij Bhushan Kabra,81,Indian classical slide guitar player (Call of the Valley)
Brooks Kerr,66,American jazz pianist
Bruce M. Fischer,82,"American actor (Escape from Alcatraz, The Outlaw Josey Wales)"
Bruce Taafe,73,Australian rugby union player
Bruce Tulloh,82,"British athlete, European champion (1962), cancer"
Bruno Sammartino,82,"Italian-American Hall of Fame professional wrestler (WWWF), longest-reigning Heavyweight Champion (1963–1971, 1973–1977), multiple organ failure"
Bujari Ahmed,65,"Sahrawi diplomat and independentism leader, Permanent Representative of Polisario to the UN (since 1992)"
Burt Boyar,90,American voice actor (Archie Andrews) and author
Burton Smith,77,"American computer scientist, complications from heart disease"
Béla Magyari,68,Hungarian air force colonel (Hungarian Astronautical Society)
C. Shannon Mallory,81,"American Anglican prelate, Bishop of Botswana (1972–1978) and El Camino Real (1980–1990), leukemia"
C. V. Rajendran,81,Indian film director
Carl Kasell,84,"American radio journalist (Morning Edition) and quiz show judge (Wait Wait... Don't Tell Me!), complications from Alzheimer's disease"
Carlos Chasseing,91,"Argentine politician, De facto Federal Interventor of Córdoba (1976–1979)"
Carlos Enrique Gómez Centurión,93,"Argentine politician, geologist and diplomat, Governor of San Juan (1971–1973, 1987–1991)"
Carlos del Pozo,75,Cuban Olympic basketball player (1968)
Carmen Stănescu,92,"Romanian actress, cardiopulmonary arrest"
Cecil Taylor,89,American jazz pianist and poet
Cesarino Cervellati,88,Italian football player and manager (Bologna)
Charles McDew,79,American civil rights activist
Charles Neville,79,"American saxophonist (The Neville Brothers), Grammy winner (1990), pancreatic cancer"
Charles Zwick,91,"American civil servant, Director of the Bureau of the Budget (1968–1969)"
Charles de Chassiron,69,"British diplomat, cancer"
Charlie Rice,98,American jazz drummer
Choi Eun-hee,91,South Korean actress (The Lovers and the Despot)
Christine Floss,56,German-born American cosmochemist
Christine Jewitt,91,Canadian baseball player (AAGPBL)
Chuck McCann,83,"American voice actor (DuckTales, G.I. Joe: A Real American Hero, Fantastic Four), heart failure"
Claus Heß,84,German Olympic rower (1956)
Clive Stanbrook,70,British barrister
Clyde Billington Jr.,83,"American politician, member of the Connecticut House of Representatives (1971–1979)"
Clément Vincent,86,"Canadian politician, MP (1962–1966)"
Cola Franzen,95,American writer and translator
Colin Bland,80,South African cricketer (national team)
Colin McLeod,96,"New Zealand civil engineer, Commissioner of Works (1973–1981)"
Connie Lawn,73,"American journalist, longest-serving White House correspondent, Parkinson's disease"
Cornelius Jakobs,93,"Estonian Russian Orthodox hierarch, Metropolitan Bishop of Tallinn and all Estonia (since 1992)"
Cveto Pretnar,61,Slovenian Olympic ice hockey player (1984)
Cynthia Chalk,104,Canadian photographer
Daedra Charles,49,"American basketball player (Los Angeles Sparks), Olympic bronze medalist (1992)"
Dale Haupt,88,"American football coach (Chicago Bears, Philadelphia Eagles)"
Dale Winton,62,"English radio DJ and television presenter (Dale's Supermarket Sweep, Hole in the Wall, The National Lottery: In It to Win It)"
Dame Daphne Sheldrick,83,"Kenyan-British conservationist, breast cancer"
Danarto,76,Indonesian writer and artist
Daniel Akaka,93,"American educator and politician, member of the U.S. House of Representatives from Hawaii's 2nd district (1977–1990) and Senate (1990–2013), organ failure"
Daniel Chavarría,84,Uruguayan-born Cuban author
Darrell Eastlake,75,"Australian television presenter and sports commentator (Nine Network), Alzheimer's disease and emphysema"
Dave Nelson,73,"American baseball player (Texas Rangers, Cleveland Indians) and broadcaster (Milwaukee Brewers), liver cancer"
David Bonetti,71,American art critic
David Buckel,60,"American LGBT rights lawyer, suicide by self-immolation"
David Edgerton,90,"American entrepreneur, co-founder of Burger King, complications from surgery"
David Edward Foley,88,"American Roman Catholic prelate, Bishop of Birmingham (1994–2005), bone cancer"
David Edwards,89,"British Anglican priest, Chaplain to the Speaker of the House of Commons (1972–1978), Dean of Norwich (1978–1983), Provost of Southwark (1983–1994)"
David J. Foulis,87,American mathematician
David Mitchell,77,New Zealand architect
David Wiegand,70,American journalist (San Francisco Chronicle)
Deborah Coleman,61,"American blues musician, complications from bronchitis and pneumonia"
Dee Hardison,61,"American football player (Buffalo Bills, New York Giants, San Diego Chargers)"
Demeter Bitenc,95,Slovenian actor (Outsider)
Derek Keys,86,"South African executive (ASEA, Sandvik, Sappi) and politician, Minister of Finance (1992–1994)"
Desmond Saunders,91,British film and television director
Dewey Martin,94,"American actor (The Big Sky, Land of the Pharaohs, Ten Thousand Bedrooms)"
Dharam Pal Choudhary,66,"Indian politician, liver disease"
Dick Bate,71,English football player and manager (Southend United)
Dick Fichtner,78,"American college basketball coach (Occidental Tigers, Pacific Tigers)"
