Name,Age,Info
Adolf Grünbaum,95,German-American philosopher
Aethelred Eldridge,88,American artist
Ajin Panjapan,91,Thai writer
Ajuma Ameh-Otache,33,Nigerian footballer (national team)
Al James,72,"British bassist (Showaddywaddy), complications from injuries sustained in fall"
Alan Watson,85,British legal scholar
Albert Bitran,87,Turkish-born French painter and sculptor
Albert Ramassamy,94,"French politician, Senator (1983–1987)"
Albert Ritzenberg,100,American tennis player and coach
Aldyr Schlee,83,"Brazilian writer and illustrator, designer of football national team jersey"
Alec Finn,74,English-born Irish bouzouki player (De Dannan)
Aleksandr Galkin,70,Russian football player (Avangard Kursk) and manager
Alex Jupp,91,Canadian politician
Alfred Evers,83,Belgian politician
Ali Squalli Houssaini,86,"Moroccan writer, lyricist of the national anthem"
Alistair Elliot,86,British poet and translator
Allan Boardman,81,British physicist
Allen Boren,84,American football player and coach
Altaf Fatima,91,Pakistani novelist and writer
Alun Morgan,90,Welsh jazz critic
Alyque Padamsee,87,Indian actor (Gandhi) and adman
Alí Rodríguez Araque,81,"Venezuelan politician and diplomat, Minister of Foreign Affairs (2004–2006) and Finance (2008–2010), ambassador to Cuba (since 2014)"
Amaliya Panahova,73,"Azerbaijani actress (The Day Passed, Babek), cancer"
Amanda Swimmer,97,American Cherokee potter
Ambareesh,66,"Indian Kannada actor (Naagarahaavu, Paduvaaralli Pandavaru) and politician, MP (1998–2009), heart attack"
Ananth Kumar,59,"Indian politician, Minister of Parliamentary Affairs (since 2016), Chemicals and Fertilizers (since 2014) and Civil Aviation (1998–1999), lung cancer"
Andrea Milani,70,Italian mathematician and astronomer
Andreas Janc,80,Austrian Olympian
Andrew Burt,73,British actor (Emmerdale Farm)
Andrew Urdiales,54,"American serial killer, suicide by hanging"
Andrew Varley,83,American politician
Andrzej Fischer,66,Polish footballer
Angelica Cob-Baehler,47,"American music industry executive, cancer"
Ann Symonds,79,"Australian politician, member of the New South Wales Legislative Council (1982–1998)"
Anne Carroll,78,"British actress (Bellman and True, Coldblooded, K-PAX)"
Anne Pomeroy Autor,83,Canadian biochemist
Anthony Frew,63,British physician
Anthony Toruariki Armstrong,61,Cook Islands politician
Antonio Almada,87,Mexican Olympic pentathlete and fencer
Anvar Khamei,101,"Iranian sociologist, economist and journalist, respiratory failure"
Aníbal González Irizarry,91,Puerto Rican journalist and broadcaster
Apisai Ielemia,63,"Tuvaluan politician, Prime Minister (2006–2010)"
Armando Rueda,89,Mexican Olympic weightlifter
Arnie Stocks,91,"Canadian football player (Toronto Argonauts, Calgary Stampeders)"
Arthur Smith,70,American poet
Attash Durrani,66,Pakistani linguist and gemologist
Augusto Premoli,92,Argentine Olympic pentathlete
Ba Zhongtan,88,"Chinese lieutenant general, commander of the People's Armed Police (1992–1996)"
Baishnab Charan Parida,77,"Indian politician, MP (2010–2016), cancer"
Banamali Maharana,77,Indian percussionist
Bangkay,71,Filipino actor
Barbara Brooks Wallace,95,"American author, complications from pneumonia"
Barre Toelken,83,American folklorist
Barrie Betts,86,"English footballer (Manchester City, Scunthorpe United, Stockport County)"
Bartolomé Bennassar,89,French historian
Ben Atchley,88,"American politician, member of the Tennessee House of Representatives (1972–1976) and Senate (1977–2005)"
Ben Caraher,80,Northern Irish politician
Benjamín Gallegos Soto,58,"Mexican pilot and politician, Deputy (1997–2000) and Senator (2000–2006), heart attack"
Bernard Gauthier,94,French road racing cyclist
Bernard Landry,81,"Canadian politician, Premier of Quebec (2001–2003)"
Bernardo Bertolucci,77,"Italian film director (Last Tango in Paris, The Last Emperor, 1900), Oscar winner (1988), lung cancer"
Bernie Glassman,79,"American Zen Buddhist monk, complications from a stroke"
Bertil Mårtensson,73,"Swedish author, smoke inhalation"
Betty Bumpers,93,"American childhood immunizations activist, First Lady of Arkansas (1971–1975), complications from dementia and a broken hip"
Betty Jaynes,97,"American actress (Babes in Arms, Meet the People, I Love Lucy)"
Bill Brown,80,"American football player (Minnesota Vikings, Chicago Bears)"
Bill Caddick,74,English folk singer and guitarist
Bill Dixon,83,American jazz drummer
Bill Godbout,79,"American computer scientist, founder of CompuPro, house fire"
Bill Scripture,76,American baseball player and manager
Blaže Ristovski,87,Macedonian linguist and historian
Bob McNair,81,"American businessman and sports club owner (Houston Texans), cancer"
Bob Naegele Jr.,78,American sports team owner (Minnesota Wild)
Bob Patterson,86,American college basketball player (Tulsa)
Bonita Mabo,75,Australian educator and indigenous activist
Bonnie Cooper,83,American baseball player (All-American Girls Professional Baseball League)
Boris Aristov,93,"Russian politician, Soviet Ambassador to Finland (1988–1992) and Poland (1978–1983), Soviet Minister of Foreign Trade (1985–1988)"
Brent R. Taylor,39,"American military officer, Mayor of North Ogden, Utah (since 2013), shot"
Brigitte Gapais-Dumont,74,"French fencer, Olympic silver medalist (1976)"
Bruno Caruso,91,"Sicilian painter, illustrator, writer and political activist"
Bruno Veselica,82,Croatian footballer (Rijeka)
Bruno Zaremba,63,French footballer (Valenciennes)
Bujor Hălmăgeanu,77,"Romanian football player (Steaua București, national team) and manager (Dacia Unirea Brăila), respiratory failure"
Bunny Grant,78,"Jamaican boxer, stroke"
Bunny Sterling,70,"Jamaican-born British boxer, European middleweight champion (1976), dementia"
C. K. Jaffer Sharief,85,"Indian politician, Minister of Railways (1991–1995)"
Camilo Catrillanca,24,"Chilean indigenous activist, shot"
Carlo Giuffrè,89,"Italian actor (The Railroad Man, The Girl with the Pistol, Poker in Bed) and stage director"
Caroline Rose Hunt,95,"American heiress, hotelier (Rosewood Hotels & Resorts), and philanthropist, stroke"
Carrie Saxon Perry,87,"American politician, Mayor of Hartford, Connecticut (1987–1993), heart attack"
Chang Guitian,76,Chinese xiangsheng actor
"Charles ""Chuck"" Harrison",87,American industrial engineer
Charles Sargent,73,"American politician, member of the Tennessee House of Representatives (since 1997), cancer"
Cheng Kaijia,100,Chinese nuclear physicist and engineer
Chin Yang Lee,102,Chinese-born American author (The Flower Drum Song)
Chris Bradshaw,74,Canadian politician
Christine Muzio,67,"French fencer, Olympic champion (1980)"
Christopher Lehmann-Haupt,84,"Scottish-born American journalist, editor and critic"
Claude Péloquin,76,"Canadian poet, cancer"
Cliffs of Moher,4,"Irish Thoroughbred racehorse, euthanised"
Colin Holt,84,"Australian footballer (Carlton, Richmond)"
Coşkun Büktel,67,Turkish playwright
Cyril Belshaw,96,New-Zealand-born Canadian anthropologist
Cyril Pahinui,68,American slack-key guitarist and singer
Cyril Woolford,91,"English rugby league footballer (Castleford, Doncaster, Featherstone Rovers)"
D. J. Finney,101,British statistician
Dan Maloney,68,"Canadian ice hockey player (Toronto Maple Leafs, Los Angeles Kings) and coach (Winnipeg Jets)"
Daniel Puckel,85,American Olympic sport shooter (1960)
Daniel Thiaw,81,Senegalese Olympic sprinter
Daphne Bugental,90,American psychologist
Darren Pitcher,49,"English footballer (Charlton Athletic, Crystal Palace)"
Dave Morgan,74,"British racing driver, stroke"
Dave Pickerell,62,"American distiller (Maker's Mark), hypertensive heart failure"
David Conville,89,British actor (Surgical Spirit)
David Defiagbon,48,"Nigerian-Canadian boxer, Olympic silver medalist (1996), heart attack"
David Pearson,83,American Hall of Fame racing driver (NASCAR)
David Stewart,71,"Scottish footballer (Ayr United, Leeds United, national team)"
David Tejada,89,"Peruvian doctor, Minister of Health (1985–1987, 1989) and deputy Director General of WHO (1974–1985)"
Dean Gitter,83,American entrepreneur and real estate developer
Dean Hartle,87,"American politician, member of the Minnesota House of Representatives (1985–1992)"
Debra Teare,63,American artist
Deng Qidong,80,Chinese geologist
Denise Stillman,46,"American entrepreneur and preservationist (Field of Dreams), liver cancer"
Dennis D. Buss,76,American electrical engineer
Dennis Wrong,94,"Canadian-born American sociologist, heart attack"
Devah Pager,46,"American sociologist, pancreatic cancer"
Devon Johnson,25,American football player (Carolina Panthers)
Dietmar Schwager,78,German footballer (1. FC Kaiserslautern)
Dinny Flanagan,88,"Canadian ice hockey player (Lethbridge Maple Leafs), world champion (1951)"
Dominic Carmon,87,"American Roman Catholic prelate, Auxiliary Bishop of New Orleans (1993–2006)"
Dominique Blanchar,91,"French actress (Le Secret de Mayerling, The Song of Sister Maria, L'Avventura)"
Don Evenden,87,Australian rugby footballer
Donald McCaig,78,"American writer (Rhett Butler's People), chronic obstructive pulmonary disease and heart disease"
Donna Axum,76,"American model and beauty pageant winner (Miss America 1964), complications from Parkinson's disease"
Dorothy Cheney,68,"American scientist, breast cancer"
Dorothy Drummond,89,"American geographer, complications from a fall"
Douglas Rain,90,Canadian actor (2001: A Space Odyssey)
Douglas Turner,86,American Olympic rower (1956) and journalist (The Buffalo News)
Douglas Wright,62,"New Zealand dancer and choreographer, cancer"
Dražen Janković,52,"Serbian musician, heart attack"
E. D. Blodgett,83,Canadian poet and translator
E. K. Turner,91,"Canadian businessman (Saskatchewan Wheat Pool) and educator, chancellor of the University of Saskatchewan (1986–1989), lymphoma"
E. S. Raja Gopal,82,Indian condensed matter physicist
Ed Evanko,80,"Canadian singer and actor (Sudden Death, Double Jeopardy), stroke"
Ed Galigher,68,"American football player (New York Jets, San Francisco 49ers), complications following lung transplant surgery"
