Name,Age,Info
A. S. Jayawardena,81,Sri Lankan economist
Aaron D. Panken,53,"American rabbi, President of the Hebrew Union College-Jewish Institute of Religion (since 2014), plane crash"
Abdul Majeed Abdul Bari,55,"Maldivian politician, Minister of Islamic Affairs (2008–2012)"
Abdulrahim Abby Farah,98,Welsh-born Somali diplomat and politician
Abi Ofarim,80,"Israeli musician (""Cinderella Rockefella"") and dancer"
Abiyi Ford,83,Ethiopian-born American film educator and filmmaker
Adam Keel,93,Swiss artist
Adam Parfrey,61,"American writer, editor and publisher (Feral House), complications from several strokes"
Adelaide Neri,77,Brazilian teacher and politician
Adrien Giraud,81,"French politician, Senator for Mayotte Island (2004–2011)"
Afonso Dhlakama,65,"Mozambican politician and opposition leader (RENAMO), heart attack"
Aimo Pulkkinen,89,Finnish footballer
Al Stanek,74,American baseball player (San Francisco Giants)
Alan Bean,86,"American astronaut (Apollo 12, Skylab 3), fourth person to walk on the Moon"
Alberto Dines,86,"Brazilian journalist (Jornal do Brasil, Grupo Abril, Observatório da Imprensa), writer and professor (Columbia University Graduate School of Journalism)"
Albrecht Müller,78,"German Olympic rower (1964), European champion (1964)"
Aleksandr Askoldov,85,Russian actor and film director (Commissar)
Alexander Tschäppät,66,"Swiss politician, National Councillor (1979–1991, 2011–2018), Mayor of Bern (2005–2016), cancer"
Alf O'Rear,95,American politician
Alfonso Lovo Cordero,90,"Nicaraguan politician, member of the Liberal-Conservative Junta (1972–1974)"
Alfred Macyk,94,Canadian politician
Ali Hussnein,93,"Libyan politician, Foreign Minister of Kingdom of Libya (1969)"
Allyn Ann McLerie,91,"Canadian-born American actress, singer, and dancer (They Shoot Horses, Don't They?, The Way We Were, All the President's Men)"
Aly Lotfy Mahmoud,82,"Egyptian economist and politician, Prime Minister (1985–1986)"
Amir Ganiel,55,Israeli swimmer
Andreas Findig,56,Austrian author
André Le Dissez,88,French racing cyclist
Andrés Gandarias,75,Spanish racing cyclist
Andy Johnson,65,American football player (New England Patriots)
