Name,Age,Info
Aa Jimmy,35,actor and comedian
Abdelmalek Benhabyles,97,"Algerian politician, acting President (1992)"
Abdullah Ayub,92,"Malaysian civil servant, Chief Secretary to the Government (1979–1982), stroke"
Ace Cannon,84,American saxophonist
Adelio Cogliati,70,"Italian lyricist (""Cose della vita"", ""Più bella cosa"", ""Adesso tu"")"
Adrian Arnold,86,American politician
Adrienne Cullen,58,"Irish journalist and healthcare campaigner, cervical cancer"
Agneta Eckemyr,68,"Swedish actress (The Kentucky Fried Movie, The Island at the Top of the World, Christopher's House), complications from Alzheimer's disease"
Ajayan,68,"Indian film director (Perumthachan), heart attack"
Al Frazier,83,"American football player (Toronto Argonauts, Ottawa Rough Riders, Denver Broncos)"
Al Gallagher,73,"American baseball player (San Francisco Giants), complications from diabetes"
Al Hawkes,88,American bluegrass musician
Al Hinkle,92,American train conductor and Beat Generation figure
Al Reinert,71,"American screenwriter (Apollo 13, Final Fantasy: The Spirits Within) and documentarian (For All Mankind), cancer"
Alan Brock MacFarlane,94,Canadian lawyer and politician
Albert Burstein,96,American politician
Albert Frère,92,Belgian businessman
Aldo Parisot,100,Brazilian-born American cellist
Aleksandr Minayev,64,"Russian football player (Spartak Moscow, Dynamo Moscow, national team) and manager"
Alex Badeh,61,"Nigerian air force officer, Chief of the Defence Staff (2014–2015), shot"
Alex Boraine,87,"South African politician, MP (1974–1986)"
Alex Wizbicki,97,"American football player (Buffalo Bills, Green Bay Packers)"
Alf MacLochlainn,92,Irish librarian
Alfred Bader,94,Austrian-born Canadian chemist and businessman
Ali Ejaz,77,"Pakistani actor (Tiger Gang, Chor Machaye Shor)"
Ally Hill,84,"Scottish footballer (Clyde, Dundee, Falkirk)"
Almyra Maynard Watson,101,American military nurse
Alvin Epstein,93,American actor and director
Ambrose Schindler,101,American football player and actor (The Wizard of Oz)
Amjad Hossain,76,"Bangladeshi actor and director (Golapi Ekhon Traine), complications from a stroke"
Amos Oz,79,"Israeli author (My Michael, A Perfect Peace, A Tale of Love and Darkness) and journalist, cancer"
Amélie Mummendey,74,German social psychologist
Anat Zamir,56,"Israeli model and actress, drug overdose"
Anca Pop,34,"Romanian-Canadian singer-songwriter, traffic collision"
Andrei Bitov,81,Russian writer
Andrew Frierson,94,American operatic baritone
Andrew G. T. Moore II,83,American attorney
Andrew MacLachlan,77,"Scottish cricketer and actor (A Fish Called Wanda, Time Bandits, The Adventures of Baron Munchausen)"
Andrey Shcharbakow,27,"Belarusian footballer (BATE Borisov, Slutsk, Vitebsk), traffic collision"
Andrzej Skupiński,66,Polish actor
André Queillé,87,French Olympic boxer (1952)
Angélica García Arrieta,60,"Mexican public accountant and politician, Senator (since 2018) and founder of the National Regeneration Movement"
Anthony O'Grady,71,"Australian writer and music journalist, melanoma"
Anthony Revell,83,"British Royal Navy medical officer, Surgeon-General of the British Armed Services (1994–1997), cancer"
Antônio Salvador Sucar,79,"Brazilian basketball player, world champion (1963) and Olympic bronze medalist (1960, 1964)"
Anwar Hossain,70,Bangladeshi photographer
Art Lentz,92,American basketball player
Arthur Maia,56,"Brazilian composer and musician, heart attack"
Arun Bhaduri,75,"Indian classical vocalist, respiratory disease"
Asrarul Haq Qasmi,76,"Indian politician, member of the Lok Sabha (since 2009), heart attack"
Attila Miklósházy,87,"Hungarian-born Canadian Roman Catholic prelate, Bishop of the Hungarian Emigrants (1989–2006)"
Audrey Geisel,97,American businesswoman
Audrey Moore,89,"American politician, Alzheimer's disease"
Averroes Bucaram,64,"Ecuadorian politician, Speaker of National Congress (1985–1986, 1990) and MP (1984–1986, 1988–1992)"
Baldur Ragnarsson,88,Icelandic writer
Barbara Gardner Proctor,85,"American advertising executive, complications from hip surgery"
Barbara Jensen,89,American Olympic swimmer
Barbara Kloka Hackett,90,"American judge, U.S. District Court Judge for the Eastern District of Michigan (1986–2000)"
Beatriz Capotosto,56,Argentine Olympic hurdler
Belisario Betancur,95,"Colombian politician, President (1982–1986), kidney infection"
Bernard Lloyd,84,Welsh actor (The Signalman)
Bernd Martin,63,"German footballer (VfB Stuttgart, Bayern Munich, West Germany)"
Bettye Davis,80,American politician
Bhai,83,Surinamese poet
Bill Baillie,84,New Zealand Olympic runner (1964)
Bill Brundige,70,American football player (Washington Redskins)
Bill Fralic,56,"American football player (Atlanta Falcons, Detroit Lions, Pittsburgh Panthers), cancer"
