Name,Age,Info
Alan Handley,77,"American television producer, heart attack"
Alberto Lleras Camargo,83,"Colombian politician, president (1958–1962)"
Alberto Semprini,81,"English pianist, Alzheimer's disease"
Aldo Gucci,84,"Italian businessman (Gucci), prostate cancer"
Alexander Lockwood,87,American actor
Alexander Pechersky,80,Soviet soldier and humanitarian
Alfred McCoy,90,American gridiron football player
Alfred Michael Watson,81,American Roman Catholic prelate
Allen Collins,37,"American musician (Lynyrd Skynyrd), pneumonia"
Andreas Aulie,92,Norwegian jurist
André Morice,89,French politician
Andy Puplis,74,American football player
Anna Arnold Hedgeman,90,American civil rights activist
Anno Smith,74,Dutch artist
Araken Patusca,84,Brazilian football player
Arnaud d'Usseau,73,"American screenwriter, stomach cancer"
Arthur Goldberg,81,"American judge and diplomat, heart failure"
Arthur Kennedy,75,"American actor (Bright Victory, Peyton Place, Lawrence of Arabia), Tony winner (1949), brain cancer"
Arundhati Devi,66,"Indian actress, director, and singer"
Asbjørn Bryhn,83,Norwegian police officer and resistance member during World War II
Ava Gardner,67,"American actress (Mogambo, The Night of the Iguana, The Killers), pneumonia"
Avraham Abba Leifer,71,Romanian-American-Israeli rabbi
Avraham Ofek,54,Bulgarian-Israeli artist
Bandara Wijethunga,50,Sri Lankan writer
Barbara Stanwyck,82,"American actress (Double Indemnity, Ball of Fire, The Big Valley), Emmy winner (1961, 1966, 1983), heart failure"
Bartell LaRue,57,American actor
Bazilio Olara-Okello,60,"Ugandan soldier and politician, president (1985)"
Ben Reifel,83,"American politician, member of the U.S. House of Representatives (1961–1971), cancer"
Bernard Krigstein,70,American artist
Bill Albans,64,"American Olympic athlete (1948, 1952)"
Bill Beckmann,82,American baseball player
Bill Ferrar,96,English mathematician
Bill Heaton,71,English footballer
Bob Gerard,76,English racing driver
Bonnie Hollingsworth,94,American baseball player
Boris Nikolsky,89,Soviet chemist
Boy Trip,68,Dutch politician
Brainard Cheney,89,American writer
Bronko Nagurski,81,"Canadian-American football player, cardiac arrest"
Buzz Boll,78,Canadian ice hockey player
Candy Jones,64,"American model and broadcaster, cancer"
Carlo Bagno,69,Italian actor
Carmen Hill,94,American baseball player
Carolyn Haywood,92,American children's writer and illustrator
Casey Tibbs,60,"American cowboy and rodeo performer, bone cancer"
Cemal Süreya,58,"Turkish poet, diabetes"
Charles Hernu,66,French politician
