Name,Age,Info
Abdullah Sungkar,62,Indonesian islamist and founder of terror group Jemaah Islamiyah
Abraham Polonsky,88,"American film director, screenwriter, essayist and novelist"
Adriano Bassetto,74,Italian football player
Agim Çavdarbasha,55,Kosovo-Albanian sculptor
Ahmet Taner Kışlalı,60,"Turkish politician, intellectual, lawyer, columnist, and academic"
Akhtar Hameed Khan,85,"Pakistani social scientist, heart attack"
Akio Morita,78,"Japanese businessman and co-founder of Sony, pneumonia"
Alastair Hetherington,79,British journalist and editor of The Guardian
Albert Tucker,84,Australian artist
Albert Whitlock,84,"British motion picture matte artist, Parkinson's disease"
Alex Lowe,40,"American mountaineer, avalanche"
Alfredo Gil,84,Mexican singer (Trio Los Panchos)
Alphonse Anger,84,French gymnast
Amália Rodrigues,79,"Portuguese singer known as the ""Queen of Fado"", heart attack"
András Hegedüs,76,Hungarian communist politician
Antonis Katinaris,68,Greek musician
Aolar Mosely,87,American artist
Art Farmer,71,American jazz trumpeter and flugelhorn player
Arturo Herbruger,87,Guatemalan politician
August Chełkowski,72,Polish physicist and politician
Austin B. Williams,80,"American carcinologist, cancer"
Auður Auðuns,88,Icelandic lawyer and politician
Ayako Miura,77,"Japanese novelist, multiple organ dysfunction syndrome"
Bernard Buffet,71,"French painter, suicide by asphyxiation"
Berthe Qvistgaard,89,Danish stage and film actress
Bill Dodgin,90,"English football player, manager and coach"
Bobbie Beard,69,American child actor
Bobby Willis,57,"British songwriter, lung and liver cancer"
Borhan Abu Samah,34,"Singaporean football player, liver cancer"
Brita Appelgren,86,Swedish film actress
Bruce Cameron,43,"American guitarist, suicide"
Bruce Ritter,72,"American catholic priest and Franciscan friar, cancer"
Calvin Griffith,87,American Major League Baseball team owner
Carlos Barreto,23,"Venezuelan bantamweight boxer and Olympian, brian trauma sustained during match"
Cavan Kendall,57,"British actor, cancer"
Charles Wanstall,87,Australian politician
Charlotte Perriand,96,French architect and designer
Christiane Jaccottet,62,Swiss harpsichordist and musicologist
Clément Perron,70,Canadian film director and screenwriter
Colette Picard,85,French archaeologist and historian
Colin Matthew,58,"British historian and academic, heart attack"
Cyril James Stubblefield,98,British geologist
Dallas Bower,92,British director and producer
Danny Mayo,49,"American songwriter, heart attack"
Dave Whitsell,63,"American football player, cancer"
David A. Huffman,74,"American computer scientist, cancer"
David Spence Thomson,83,New Zealand politician
De Villiers Graaff,85,South African politician
Denise Bellon,97,French photographer
Deryck Guyler,85,English actor
Diethard Hellmann,70,German Kantor and an academic
Dimitri Tsafendas,81,"Greek-Mozambican political militant, pneumonia"
Durgawati Devi,92,Indian revolutionary and a freedom fighter
Dutch Dotterer,67,American baseball player
E. J. Scovell,92,English poet and translator
Earl Evans,89,American biochemist
Ed Mikan,74,American basketball player
Eddie Jones,64,British science fiction illustrator
Eknath Easwaran,88,Indian-American spiritual teacher and author
Ella Mae Morse,75,"American popular singer, respiratory failure"
Emil Schumacher,87,German painter
Eric Reece,90,"Australian politician, Premier of Tasmania (1958–1969)"
Eric Wauters,48,Belgian equestrian and Olympic medalist
Esther Fernández,84,"Mexican film and television actress, lung infarction"
Fakir Baykurt,70,Turkish author and trade unionist
Fernand Dubé,70,"Canadian lawyer and politician, heart attack"
Fran O'Brien,63,"American football player, heart attack"
Franca Dominici,92,Italian actress and voice actress
Francis Whitaker,93,American artist and blacksmith
Frank De Vol,88,"American arranger, composer and actor, heart failure"
Frank Frost,63,"American blues harmonica player, cardiac arrest, heart attack"
Frank K. Richardson,85,"American attorney and judge, Parkinson's disease"
Franz Peter Wirth,80,German film director and screenwriter
Franz Wolf,92,German nazi SS-Oberscharführer and Holocaust perpetrator during World War II
Galina Bystrova,65,Soviet athlete
Gameel Al-Batouti,59,"Egyptian aviator, relief first officer on EgyptAir Flight 990"
Gastone Pescucci,73,Italian actor and voice actor
Gennady Vasilyev,59,"Russian film director, cerebral hemorrhage"
Genrikh Sapgir,70,"Russian poet and fiction writer, heart attack"
Geoffrey Burke,86,English Roman Catholic bishop
Georg Tintner,82,"Austrian conductor, suicide by jumping"
George Forrest,84,American writer of music and lyrics for musicals
Georges Gandil,73,French sprint canoeist
Ginette Harrison,41,"British climber, climbing accident"
Glen Foster,69,"American sailor and Olympic medalist, esophageal cancer"
Glen Vernon,76,American actor
Gordon Smith,91,American ice hockey player
Gorilla Monsoon,62,"American wrestler and commentator, complications of diabetes"
Grace McDonald,81,"American actress, pneumonia"
Greg,68,"Belgian cartoonist, aneurysm"
Greg Moore,24,"Canadian racecar driver, racing accident"
Gunnar Ljungström,94,Swedish aerodynamics and automobile engineer
Gábor Pogány,84,Hungarian-born Italian cinematographer
H. Stuart Hughes,83,"American historian, professor, and activist"
Hajime Nakamura,86,"Japanese indologist, philosopher and academic"
Hans Georg Amsel,94,German entomologist
Harry Bannink,70,"Dutch composer, arranger and pianist"
Hayes Gordon,79,"American actor, stage director and acting teacher, heart disease"
Heinz G. Konsalik,78,German novelist
Heinz Renneberg,72,West German rower and Olympic champion
Helen Vinson,92,American film actress
