Name,Age,Info
Agnes Bernelle,75,Berlin-born expatriate actress and singer
Ahmed Sharif,78,"Bangladeshi philosopher, writer and academic"
Aigars Kriķis,44,Soviet and Latvian luger
Al Krueger,79,American gridiron football player
Alejandro Galindo,93,Mexican screenwriter and film director
Aleksander Gieysztor,82,Polish medievalist historian
Alexandre-Athenase Noghès,82,Monegasque tennis player and husband of Princess Antoinette of Monaco
Alexei Gorokhov,71,Soviet violinist
Alfred Janes,87,Welsh artist
Andre Dubus,62,"American short story writer and essayist, heart attack"
Andreas Feininger,92,American photographer
Andrew Keller,73,British scientist
André Devigny,82,French soldier and member of the Résistance
Ann-Marie Gyllenspetz,66,Swedish actress
Annibale Frossi,87,Italian football player and manager
Anthea Askey,65,English actress
Antonio Pacenza,70,Argentine boxer
Ara Harutyunyan,70,Armenian sculptor and graphic artist
Arthur Mann,51,Scottish football player
Ashley Bramall,83,British politician
August Neuburger,96,German politician and member of the Bundestag
Bailey Olter,66,Micronesian political figure
Barış Manço,56,"Turkish rock musician, actor, and show host, heart attack"
Benjamin Bwalya,37,"Zambian footballer and coach, cerebral malaria"
Benjamin Elazari Volcani,84,Israeli microbiologist
Bernhard Paus,88,Norwegian orthopedic surgeon
Betty Roché,81,American blues singer
Big L,24,"American Freestyle rapper (D.I.T.C.), shot"
Bill Talbert,80,American tennis player
Billy Garrett,65,American racecar driver
Billy Houliston,77,Scottish footballer
Bing Xin,98,Chinese writer
Bitto Albertini,74,Italian film director and screenwriter
Björn Afzelius,52,"Swedish progg singer and guitarist, lung cancer"
Bjørn Wiik,62,"Norwegian physicist, domestic accident"
Bob McNeish,86,American football player and coach
Bobby Troup,80,"American actor (Emergency!, M*A*S*H) and songwriter (""(Get Your Kicks on) Route 66"")"
Brian Parsons,65,English cricket player
Bryan Mosley,67,"British television and film actor, (Coronation Street), heart attack"
Buddy Knox,65,"American singer and songwriter, lung cancer"
Carles Sabater,36,"Catalan singer and actor, respiratory arrest"
Carlos Hathcock,56,"United States Marine Corps sniper, multiple sclerosis"
Caroline Robbins,95,British historian
Catharina Roodzant,102,Dutch female chess master
Charles Gerhardt,72,"American conductor, record producer, and arranger"
Chip Myers,53,"American football player, heart attack"
Clarence Henry,72,American boxer
Constantin Oțet,58,Romanian football coach
Danny Barber,43,"American serial killer, execution by lethal injection"
Danny Dayton,75,"American actor (All in the Family, Guys and Dolls, Ed Wood), emphysema"
Dave Bedwell,70,British racing cyclist
David Chilton Phillips,74,"British biologist, prostate cancer"
David Daube,90,German scholar of ancient law
David McComb,36,"Australian rock musician, heart failure"
Derek Nimmo,68,"English actor and author, fall"
Dina Dreyfus,88,"French anthropologist, sociologist, and philosopher"
Don Dunstan,72,"Australian politician, lung cancer"
Dragan Kovačić,59,Yugoslav-Croatian basketball player
Elbridge T. Gerry,90,American banker and polo player
Enzo Forcella,77,"Italian essayist, historian and journalist"
Enzo Menegotti,73,Italian football player
Erich Hartmann,76,German-American photographer
Erwin Blask,88,German athlete
Fathy Ghanem,74,Egyptian writer
Felipe Alfau,96,Spanish-American novelist and poet
Ferenc Vozar,53,Hungarian ice hockey player and Olympic medalist
Frank Leslie Walcott,82,"Barbadian politician, diplomat and umpire"
Frans Grootjans,77,Belgian politician and minister
Fritzi Burger,88,Austrian figure skater
Gary Jennings,70,"American author, heart failure"
Gene Siskel,53,"American film critic (Chicago Tribune) and television journalist (At the Movies), brain cancer"
Georg Meier,88,German motorcycle racer
George E. Shambaugh Jr.,95,American otolaryngologist and pioneer in deafness treatments
George Hughley,59,"American football player and coach, traffic collision"
Gershon Legman,81,"American cultural critic and folklorist, complications following a stroke"
Gertrude B. Elion,81,"American biochemist, pharmacologist and Nobel Prize recipient"
Gideon Rafael,86,Israeli diplomat
Giuseppe Tatarella,63,"Italian politician, heart attack"
Glenn T. Seaborg,86,"American nuclear chemist and recipient of the Nobel Prize in Chemistry (1951), complications of a stroke"
Gordon Neil Stewart,86,Australian writer
Grace Panvini,91,American soprano and voice teacher
Guillermo Arellano,90,Chilean football player
Gwen Guthrie,48,"American singer-songwriter and pianist, uterine cancer"
Hank Harris,75,American gridiron football player
Harold E. Shear,80,United States Navy admiral
Heinrich Schmid,77,Swiss linguist
Heinz Schubert,73,"German actor, drama teacher and photographer, pneumonia"
Henk Hofstra,94,Dutch politician
Henry S. Clark,95,American horse trainer
Henry Way Kendall,72,"American physicist and recipient of the Nobel Prize in Physics, drowned"
Herb Krautblatt,72,American basketball player
Herbert Klynn,81,American animator
Herbert S. Green,78,British–Australian physicist
Hernán Santa Cruz,93,Chilean diplomat and United Nations delegate
Hideo Itokawa,86,Japanese aircraft designer and rocketry pioneer
Hillel Seidel,78,Israeli politician
Horace Tapscott,64,American jazz pianist and composer
Howard Boatwright,80,"American composer, violinist and musicologist"
Howie Haak,87,American baseball scout
Hugh McCullough,82,American gridiron football player
Hughie Lee-Smith,83,"American artist, cancer"
