Name,Age,Info
Abul Hasan Ali Hasani Nadwi,85,Indian Islamic scholar and author
Alexander Baron,82,British author and screenwriter
Alexander Tatarenko,74,Soviet Russian painter and art teacher
Alfons Moog,84,German football player
Alfonso Lastras Ramírez,75,Mexican lawyer and politician
Alick Walker,74,British palaeontologist
Ange Le Strat,81,French racing cyclist
Anna Fehér,78,Hungarian gymnast and Olympic silver medallist
Anne Francine,82,"American actress (Harper Valley PTA, Crocodile Dundee, All My Children) and cabaret singer, stroke"
Antonio Blanco,87,"Spanish and American painter, heart and kidney disease"
Antônio Dias dos Santos,51,Brazilian football player
Arne Ileby,86,Norwegian football player
Arthur Bassett,85,Welsh rugby player
Bal Dani,66,Indian cricket player
Barry Mahon,78,"American film director, cinematographer and producer"
Benito Stefanelli,71,"Italian film actor, stuntman and weapons master"
Benny Bartlett,75,American child actor and musician
Benny Quick,55,"German pop and schlager singer, suicide"
Bernard Smith,92,"American literary editor, film producer and literary critic"
Bert Hoffmeister,92,"Canadian Army officer, businessman, and conservationist"
Bertha Swirles,96,British physicist
Bill Bowerman,88,"American track and field coach and co-founder of Nike, Inc"
Bill Edwards,81,"American actor, rodeo rider, and artist"
Billy Davenport,68,American drummer
Billy McGlen,78,English football player
Bobby Marchan,69,"American R&B singer-songwriter, liver cancer"
Bohumil Musil,77,Czech football player and manager
Boris Kuznetsov,71,Russian and Soviet football player
Brendan Hansen,77,Australian politician
C. Vann Woodward,91,American historian and Pulitzer Prize winner
Carin Nilsson,95,Swedish freestyle swimmer and Olympic medalist
Cecil H. Williamson,90,"British screenwriter, editor and film director"
Charles Assalé,88,Cameroonian politician
Charles Earland,58,"American jazz organist, heart failure"
Charlie Byrd,74,"American jazz guitarist, lung cancer"
Charlotte H. Bruner,82,American scholar
Claes Thelander,83,Swedish actor
Claude Ballot-Léna,63,"French racing driver, cancer"
Clayton Moore,85,"American actor (The Lone Ranger), heart attack"
Clint Albright,73,Canadian ice hockey player
Conrad Hunte,67,"Barbadian cricketer, heart attack"
Conrado Balweg,57,"Filipino Roman Catholic priest and communist revolutionary, shot"
Ctirad Benáček,75,Czech basketball player
Curtis Mayfield,57,"American singer-songwriter (""Superfly"", ""Move On Up"", ""Freddie's Dead"") and record producer, complications from diabetes"
Daishōhō Masami,32,"Japanese sumo wrestler, pancreatic cancer"
Daniel J. Elazar,65,American professor of political science
Darling Légitimus,92,French actress
David Duncan,86,American screenwriter and novelist
Dean Elliott,82,"American television and film composer, Alzheimer's disease"
Dennis W. Sciama,73,British physicist
Desmond Llewelyn,85,"Welsh actor (From Russia with Love, Chitty Chitty Bang Bang, Follyfoot), traffic collision"
Dick Bertell,64,"American baseball player, influenza"
Dick Peabody,74,"American actor, prostate cancer"
Donald Cotton,71,British writer for radio and television
Dorit Kreysler,90,Austrian film actress
Douglas Leigh,92,American advertising executive
Ed Dorn,70,"American poet, pancreatic cancer"
Ed Jones,87,American politician
Eddie Kazak,79,American baseball player
Edmond Safra,67,"Lebanese Brazilian banker, smoke inhalation injury"
Edoardo Martino,89,Italian politician
Edvin Biuković,30,"Croatian comics artist, brain tumor"
Edward Hollamby,78,"English architect and town planner, heart disease"
Edward Vesala,54,"Finnish avant-garde jazz drummer, congestive heart failure"
Elliot Richardson,79,"American politician and diplomat, cerebral haemorrhage"
Enrica Follieri,73,Italian philologist and paleographer
Enrique Cadícamo,99,"Argentine tango lyricist, poet and novelist, heart failure"
Ernst Günther,66,"Swedish actor and director, diabetes"
Ethelmary Oakland,90,American child actress
Everett Carll Ladd,62,"American political scientist, heart failure"
Ferdinand Finne,89,"Norwegian author, painter, theater decorator and costume designer"
Ferenc Rabár,70,Hungarian politician
Francis L. K. Hsu,90,Chinese-American anthropologist
Franco Castellano,74,Italian screenwriter and film director
Franjo Tuđman,77,"Croatian politician, President of Croatia (since 1990), cancer"
Frank Stanley,77,"American cinematographer (Magnum Force, 10, Grease 2)"
František Ipser,72,Czech football manager and player
François Dyrek,66,"French actor, heart attack"
Fred Draper,74,"American actor (Faces, A Woman Under the Influence, Columbo)"
Fritz Fischer,91,German historian
Fritz Leonhardt,90,German structural engineer
Gaston Diehl,87,French professor of art history and an art critic
Gene Baker,74,American baseball player
Georges Aeby,86,Swiss football player
Gerard Veringa,75,Dutch politician
Giorgio Cristallini,78,Italian screenwriter and film director
Gordon Chater,77,English Australian comedian and actor
Grete Stern,95,German-Argentine photographer
Gwyn Jones,92,Welsh novelist and story writer
Hamako Watanabe,89,"Japanese singer, cerebral infarction"
Hank Snow,85,"Canadian country musician, heart failure"
Hans Frankenthal,73,German Holocaust survivor
