Name,Age,Info
A. Aiyappan,83,"superintendent of Government Museum, Chennai"
A. S. Nair,57,"Indian painter, illustrator and cartoonist"
Aaly Tokombaev,83,"Kyrgyz poet, composer and novelist"
Akilan,65,Indian novelist
Alan W. Bishop,68,British geotechnical engineer (slope stability)
Albert C. Johnston,87,American doctor and writer who tried to pass as white
Alex Bein,85,German-born Israeli Jewish historian and zionist historiographer (biography of Theodor Herzl)
Alexander Gorkin,90,"Soviet politician, chairman of the Supreme Court of the Soviet Union"
Alexandre Bennigsen,75,Soviet scholar of Islam
Alfred Renard,93,"Belgian aviator, hit by car"
Ali Hashemi,26,Iranian military commander
Allan Reuss,72,"American jazz guitarist and composer (""More and More"")"
Alma Lloyd,74,"American actress (If I Were King, Song of the Saddle, The Big Noise)"
Andrea Pazienza,32,"Italian comics artist and painter, heroin overdose"
Anna Mahler,85,"Austrian-born English sculptor, daughter of Gustav Mahler"
Aparicio Méndez,83,"Uruguayan lawyer and politician, President of Uruguay"
Aracy de Almeida,73,"Brazilian singer, heart attack"
Archie Cochrane,79,Scottish physician (randomized controlled trial)
Arthur Gary Bishop,35,"American convicted sex offender and serial killer, executed"
Bhadant Anand Kausalyayan,83,Indian Buddhist monk
Bobby Dodd,79,"American college football player and coach (Georgia Tech), lung cancer"
Bramwell Fletcher,84,English actor (Svengali)
Brian Baronet,27,"South African professional boxer, complications from knock out"
Brian Spencer,38,"Canadian NHL ice hockey player (Toronto Maple Leafs, New York Islanders), shot in robbery"
Byron G. Allen,86,"American politician, member of the Iowa House of Representatives"
Bùi Xuân Phái,67,Vietnamese painter
Carl Wagener,86,"Nazi German army general, Knight's Cross of the Iron Cross recipient"
Chacrinha,70,"Brazilian comedian, radio and TV personality, heart attack"
Chandra Fernando,46,"Sri Lankan priest, assassinated"
Christine Fabréga,57,French actress and television personality
Chuck Roberson,69,"American actor and stuntman, cancer"
Clarence M. Pendleton Jr.,57,"American chairman of the United States Commission on Civil Rights, heart attack"
Clement Vismara,90,Italian Roman Catholic priest and missionary
Csaba Kesjár,26,"Hungarian racing driver, racing accident"
Cyril Magnin,88,"American businessman, chief executive of Joseph Magnin, cardiac failure"
Dave Crawford,44,"American R&B musician and songwriter (""Young Hearts Run Free"", ""What a Man""), murdered"
Davey Moore,28,"American professional boxer, asphyxia from being pinned under vehicle"
Dennis Day,72,"American actor, comedian and singer (The Jack Benny Program), brain bleed"
Douglas Nicholls,81,"Australian pastor, campaigner for aboriginal reconciliation, Governor of South Australia"
E. Hoffmann Price,89,American writer of popular fiction (Through the Gates of the Silver Key)
Eli Mintz,83,"Austro-Hungarian–born American actor (All My Children), pneumonia"
Elizabeth Gardner,30,"British theoretical physicist (Gardner transition), cancer"
Elizabeth Lane,82,English barrister and judge (High Court)
Emil Telmányi,95,Hungarian violinist
Eric Jennings,65,English FIFA-listed football referee
Ernani Cuenco,52,"Filipino composer, film scorer and musical director (Bato sa Buhangin)"
Eugenie Baird,64,American singer
Floyd J. McCree,65,"American politician, mayor of the city of Flint, Michigan, cardiac arrest"
Floyd Miller,76,American member of the Communist Party USA
Franciszka Themerson,81,"Polish-born British painter, illustrator and filmmaker"
Frank A. Beach,77,American ethologist and author (behavioral endocrinology)
Fred Halstead,61,"American Socialist Workers Party candidate for President of the United States, liver cancer"
George Ivașcu,76,"Romanian journalist and communist militant, heart attack exacerbated by pneumonia"
George Ward,80,"British politician, Secretary of State for Air"
Gheorghe Eminescu,98,"Romanian historian, respiratory infection"
Giuseppe Saragat,89,"Italian politician, President of Italy, heart disease"
Gladys Spellman,70,"American politician, member of U.S. House of Representatives, complications from coma"
H. S. Lee,87,"Malaysian politician, minister of Finance and Transport"
Hank Edwards,69,American Major League baseballer (Cleveland Indians)
Hans Rosenberg,84,German historian
Hans Urs von Balthasar,82,"Swiss theologian and Catholic priest, heart attack"
Heinrich Heim,88,"Nazi German lawyer, aide to Martin Bormann, recorded Hitler's Table Talk"
Heinz Pagels,49,"American physicist and author, president of the International League for Human Rights, mountain climbing accident"
Henry Murray,95,"American psychologist (Thematic Apperception Test), pneumonia"
Henryk Stażewski,94,"Polish painter, visual artist and writer"
Herbert Feigl,85,"Austrian-American philosopher (nomological danglers), cancer"
Hillel Slovak,26,"Israeli-born American musician, guitarist for the Red Hot Chili Peppers, overdose"
Horace Hildreth,85,"American politician and diplomat, ambassador to Pakistan, heart attack"
Howard Mitchell,77,"American cellist and conductor (National Symphony Orchestra), heart failure"
Iasyr Shivaza,82,Soviet poet and writer
Iosif Grigulevich,75,Soviet secret police operative
Irene Taylor,81,"American singer (""Mississippi Mud"", ""Willow Weep for Me"")"
Iris Origo,85,English-born Italian biographer and writer (War in Val d'Orcia)
Jacques Le Roy Ladurie,86,"French politician, Minister of Agriculture, member of the French Resistance"
Jacques Ledoux,66,"Belgian cinema specialist, curator of the Royal Film Archive of Belgium"
Jean Boffety,63,French cinematographer (A Simple Story)
Jesse Ed Davis,43,"American guitarist, drug overdose"
Jessica Nelson North,96,American writer and poet
Jimmy Soul,45,"American vocalist (""If You Wanna Be Happy""), heart attack"
Joe Partridge,55,Rhodesian cricketer (South Africa)
Johanna Hofer,91,German-born American actress
John Duncan Sr.,69,"American politician, member of U.S. House of Representatives, cancer"
John Groth,80,American illustrator
John Jordan,58,Irish poet and short-story writer
John Peet,72,British journalist who defected to East Germany
Johnny Farrell,87,"American golfer, U.S. Open winner, stroke"
Josep Tarradellas,89,"Spanish politician, President of the Government of Catalonia, chronic lung ailment"
Karl Kraus,50,"German theoretical physicist (quantum mechanics), cancer"
Kim Milford,37,"American actor (The Rocky Horror Show, Jesus Christ Superstar), complications following open heart surgery"
Kitty Canutt,88,American professional bronc rider
Kjell Kleppe,53,Norwegian biochemist and molecular biologist (PCR)
Kurt Raab,46,"West German actor, screenwriter and playwright, AIDS"
Leon Belasco,85,Russian-American actor (My Sister Eileen) and musician
Leon Falk Jr.,86,"American steel company executive (Falk Laboratory School), stroke"
