Name,Age,Info
Abraham Seidenberg,71,American mathematician (Tarski–Seidenberg theorem)
Aleksei Losev,94,Soviet philosopher
Alfredo Volpi,92,Brazilian painter
Ana Aslan,91,"Romanian biologist and physician, specialist in gerontology"
Anatoli Maslyonkin,57,"Soviet international footballer (Spartak Moscow, USSR) and Olympic gold medalist"
Andrew Duggan,64,"American actor (Seven Days in May), throat cancer"
Anthony C. Perera,66,Sri Lankan actor
Anthony Forwood,72,"English actor (Knights of the Round Table), liver cancer and Parkinson's disease"
Antonio Bardellino,43,"Italian mobster, boss of the Casalesi clan, assumed murdered"
Aya Kitō,25,"Japanese diarist, spinocerebellar ataxia"
Barbara Laage,67,French film actress
Ben Lexcen,52,"Australian yachtsman and marine architect, designed winged keel which won America's Cup, heart attack"
Bill Bollinger,48,American sculptor
Bill Speidel,76,American newspaper columnist (The Seattle Times)
Billo Frómeta,72,"Dominican orchestra conductor and composer, stroke"
Boy Louw,82,"South African rugby union player (Western Province, South Africa)"
Brandon Rhys-Williams,60,"British politician, Member of Parliament, pneumonia"
Bruce Watson,78,"Scottish organic chemist and politician, leader of the Scottish National Party"
Bruno Frei,90,Austrian political writer and journalist
Caecilia Loots,84,Dutch resistance member known for saving Jewish children during World War II
Carl Erhardt,91,English international ice hockey player and Olympic gold medalist
Carl Jensen,67,"American politician, member of the Minnesota Senate and House of Representatives, cancer"
Chan Htoon,82,Attorney General and Associate Justice of the Supreme Court of Burma
Charla Doherty,41,American actress (Days of Our Lives)
Charles Keeping,63,"English illustrator (The Highwayman) and children's book author, brain tumour"
Charles Pollock,85,"American abstract painter, brother of artist Jackson Pollock, stroke"
Chet Baker,58,"American jazz trumpeter and vocalist (It Could Happen to You), fall from building"
Chick Parsons,86,American diplomat and decorated World War II veteran
Christopher Gore,43,"American screenwriter and playwright (Fame), AIDS"
Ciarán Bourke,53,Irish musician (The Dubliners)
Claude Demetrius,71,"American songwriter (""Hard Headed Woman"")"
Costantino Nivola,76,"Italian-born American sculptor, heart attack"
D.D. Kashyap,77,Indian film director
Daniel Lewis James,77,"American writer (Famous All Over Town), heart attack"
David Schoenbrun,73,"American broadcast journalist (CBS), heart attack"
Daws Butler,71,"American voice actor (Yogi Bear, Huckleberry Hound, Snagglepuss), heart attack"
Dick Jacobs,70,"American musician, arranger and orchestrator"
