Name,Age,Info
Abbas Abbasi,63,"Pakistani hereditary leader, Nawab and Amir of Bahawalpur State"
Abdul Khaliq,54,"Pakistani sprinter and Olympian, ""The Flying Bird of Asia"""
Abdullahi Issa,67,"Somali politician, Prime Minister of Italian Somalia"
Akhilbandhu Ghosh,67,Indian Bengali singer
Al Schwartz,77,"American screenwriter and producer (The Red Skelton Show), brother of Sherwood Schwartz"
Alberto Olmedo,54,"Argentine comedian and actor, fall from building"
Alessandro Bausani,66,Italian scholar of Islam and Middle Eastern studies
Alfred Hollings,81,New Zealand lawyer and cricketer (Wellington)
Amar Singh Chamkila,27,"Indian singer and musician, murdered"
Amaro da Cunha,75,"Brazilian rower and Olympian, brother of Carmen Miranda"
Andy Gibb,30,"English singer and songwriter (""I Just Want to Be Your Everything"", ""Shadow Dancing""), myocarditis"
Arnie Zane,39,"American photographer, choreographer and dancer, AIDS"
Arnold Bell,86,British actor
Beatriz Guido,65,"Argentinian novelist and screenwriter (The Kidnapper, Traitors of San Angel)"
Benjamin F. Wilson,66,"American soldier in the US army, Medal of Honor recipient"
Bernard Rudofsky,82,"Austrian-American writer and architect (Architecture Without Architects), cancer"
Beulah Levy Ledner,94,American pastry chef (Doberge cake)
Billie Rhodes,93,American actress
Billy Butterfield,71,"American jazz bandleader, cancer"
Bruce C. Clarke,86,"American general in the U.S. Army, stroke"
Bruno Balz,85,German songwriter
Bun Cook,84,Canadian ice hockey player and coach (New York Rangers)
Carter B. Magruder,87,"American general in the U.S. Army, lung ailments"
Charles Willeford,69,"American writer (Cockfighter), heart attack"
Charley Shipp,74,American NBL and NBA basketballer and coach (Oshkosh All-Stars)
Chevene Bowers King,64,"American attorney and civil rights leader, prostate cancer"
Christianna Brand,80,British crime writer and children's author (Green for Danger)
Chuck Arnett,60,"American artist and dancer, AIDS"
Clarence Gilbert Taylor,89,"American aviation entrepreneur, co-founder of the Taylor Brothers Aircraft Corporation"
Dan Laner,65,Austrian-born Israeli general
Daniel McCann,30,"member of Provisional Irish Republican Army, shot by British army"
Dannie Richmond,56,"American jazz drummer, heart attack"
David R. Bennion,59,"Californian winemaker, founder of Ridge Vineyards, car accident"
Dayton Lummis,84,American actor (The Court-Martial of Billy Mitchell)
DeWitt Bodeen,79,American film screenwriter and television writer (Cat People)
Dick Bell,74,"Canadian politician, member of the Canadian Parliament, Minister of Citizenship and Immigration"
Dick Ricketts,54,"American Major League baseballer (St. Louis Cardinals) and NBA basketballer (St. Louis Hawks), leukemia"
Divine,42,"American singer, actor and drag queen (Pink Flamingos, Hairspray), heart failure"
Dmitri Polyakov,66,"Ukrainian-Soviet operative and spy for the United States, executed"
Don Redden,24,"American basketballer, heart failure"
Doris Pawn,93,American silent-screen actress
Dorothy Adams,88,American actress (The Best Years of Our Lives)
Dulcie September,52,"South African anti-Apartheid activist, assassinated"
Ed Roman,57,"American college basketballer, convicted of point shaving, leukemia"
Edd Roush,94,American Major League baseballer (Cincinnati Reds)
Edgar Faure,79,"French politician, lawyer and historian, Prime Minister of France"
Edita Morris,86,Swedish-American writer and political activist (The Flowers of Hiroshima)
Edmund Berkeley,79,"American computer scientist, co-founded the Association for Computing Machinery"
Erich Probst,60,"Austrian international footballer (Rapid Wien, Admira Wien, Austria)"
Ernest Cuneo,82,"American newspaperman (McClure Newspaper Syndicate, The Saturday Evening Post) and NFL footballer (Brooklyn Dodgers), heart attack"
Ernesto Duarte Brito,65,Cuban-Spanish musician
Franco Scalamandré,89,"Italian-American textile designer, co-founder of Scalamandré Inc"
Frank Osborne,91,"South African–born English international footballer and manager (Tottenham Hotspur, Fulham, England)"
Frank Perkins,79,"American song composer (""Stars Fell on Alabama"")"
Frank Wayne,70,American game show producer and host (The Price Is Right)
Franz-Otto Krüger,70,German film and television actor
George W. Lehr,51,"American politician, State Auditor of Missouri, brain tumour"
Georgia Ellis,71,American actress (Gunsmoke)
Gerald Abraham,84,"English musicologist, editor and music critic"
Gil Evans,75,"Canadian-American jazz pianist, composer and bandleader, peritonitis"
Glenn Cunningham,78,"American middle-distance runner and Olympic medalist, heart attack"
