Name,Age,Info
Abd El-Karim Sakr,75,Egyptian football player
Abdullah as-Sallal,77,President of the Yemen Arab Republic
Albert Bühlmann,70,"Swiss physician, heart failure"
Albert Goldman,66,American academic and author
Aldo Puccinelli,73,Italian football player and manager
Alexei Haieff,79,American composer of orchestral and choral works
Alfonso Rodríguez Salas,54,"Spanish football player, colorectal cancer"
Andrew Crawford,76,Scottish actor
Angelines Fernández,69,"Spanish-Mexican actress and comedian, lung cancer"
Anita Morris,50,"American actress, singer and dancer, ovarian cancer"
Aníbal,53,"Mexican Luchador (professional wrestler), brain cancer"
Armonía Somers,79,"Uruguayan feminist, pedagogue, and novelist"
Arnold Brown,66,Canadian politician
Aurelio Galleppini,76,Italian comics artist and illustrator
Benjamin Clemens Stone,60,British–American botanist
Bernard Kangro,83,Estonian writer and poet
Bilge Olgaç,54,Turkish film director
Bill Green,53,American basketball player
Bill Travers,72,"British actor, screenwriter, and animal rights activist"
Brenda Wootton,66,English folk singer and poet
Brian McGowan,58,Australian politician
Buddy Rosar,79,American baseball player
Charles Bukowski,73,"German-American poet, novelist, and short story writer, leukemia"
Charles Oser,92,American politician
Charles Paris,82,American comic book artist
Charlie Bivins,55,American gridiron football player
Charlotte Auerbach,94,German geneticist
Conrad Heidkamp,88,German football player and manager
Cyrus Longworth Lundell,86,American botanist
Dack Rambo,52,"American actor (Dallas, The Guns of Will Sonnett, The Loretta Young Show), AIDS-related complications"
Dallas Shirley,80,American basketball referee
Dame Whina Cooper,98,New Zealand Māori leader
Dan Hartman,43,"American musician and record producer, AIDS-related complications"
Danny Barker,85,"American jazz musician, vocalist, and author"
David Ginsburg,73,British politician
David van Vactor,87,American composer of contemporary classical music
Devika Rani,85,Indian actress
Don Joseph,70,American jazz musician
Donald M. MacKinnon,80,Scottish philosopher and theologian
Donald Swann,70,"Welsh musician, singer and entertainer, cancer"
Edith Porada,81,Austrian-American art historian and archaeologist
Elbie Fletcher,77,American baseball player
Elenjikal Chandy Kuruvila,71,Indian Navy flag officer
Elisabeth Schmid,81,German archaeologist and osteologist
Eliseo Diego,74,Cuban poet and writer of short stories
Ellsworth Vines,82,American tennis champion
Eric Show,37,"American Major League Baseball player, drug overdose"
Erwin Kohn,82,Austrian table tennis player
Ethel Terrell,68,American politician
Eufrosinia Kersnovskaya,86,Russian memoirist and Gulag prisoner
Eugène Ionesco,84,Romanian-French playwright
Eva Gräfin Finck von Finckenstein,90,American politician
Evelyn Gardner,90,British socialite
Ezra Stone,76,"American actor and director, traffic collision"
Fausta Cialente,95,"Italian novelist, journalist and political activist"
Fernando Rey,76,"Spanish actor, bladder cancer"
Floyd Reid,66,American gridiron football player
Fortunato Arena,71,Italian stuntman and actor
Frank Gorrell,66,"American politician, choking incident"
Franz Pelikan,68,Austrian football goalkeeper
Gary Wood,52,American gridiron football player
George Edward Hughes,75,Irish-New Zealand philosopher and logician
Georges Claes sr.,74,Belgian racing cyclist
Gianni Agus,76,Italian actor
Giulietta Masina,73,"Italian film actress, lung cancer"
Giuseppe La Loggia,82,"Italian politician, lawyer and teacher"
Goar Mestre,81,"Cuban-Argentine businessman, cancer"
Gordy Coleman,59,American baseball player
Günter Mittag,67,German politician
Hans Jakob,85,German football player
Henri Gouhier,94,French philosopher and literary critic
Herbert Schade,71,West German long-distance runner and Olympian
Ida Gramcko,69,Venezuelan essayist and poet
Ilaria Alpi,32,"Italian journalist, killed in ambush"
Ina Hooft,100,Dutch painter
Indra Sen,90,Indian psychologist
Ira Murchison,61,"American sprinter and Olympic champion, cancer"
Irvin Flores,69,Puerto Rican political activist
Jack Hargreaves,82,English television presenter and writer
Jack Spector,65,"American radio DJ and TV host, heart attack"
James Hannigan,65,Irish-prelate of the Roman Catholic Church
Jan Dobraczyński,83,"Polish writer, novelist, and politician"
Jean Gourguet,91,"French film director, screenwriter and film producer"
Jesus M. Vargas,89,Filipino politician
Jiang Yizhen,79,Chinese communist politician
Jiang Zehan,91,Chinese mathematician
Jim Lawrence,75,American author
Joe Tipton,72,American baseball player
John Candy,43,"Canadian actor (Planes, Trains and Automobiles, Spaceballs, Uncle Buck) and comedian, Emmy winner (1982, 1983), heart attack"
John Edward Williams,71,"American author, editor and professor"
John Ewart,66,"Australian actor, head and neck cancer"
John L. May,71,"American Roman Catholic archbishop, brain cancer"
John Yeon,83,"American architect, heart failure"
Jon Kimche,84,Swiss-British journalist and historian
Josef Kohout,79,Austrian Nazi concentration camp survivor and author
Josef Meixner,85,German theoretical physicist
Joseph Birdsell,85,American anthropologist
José Coronel Hurtecho,88,"Nicaraguan poet, critic, playwright, and diplomat"
José Escobar Saliente,85,Spanish comic book writer and artist
Jürgen Manger,71,German actor and comedian
Kaku Takashina,75,Japanese actor
Kalyan Bulchand Advani,82,"Indian poet, critic, and scholar"
Kantarō Suga,59,"Japanese actor, traffic accident"
Karel Kryl,49,"Czechoslovak poet, singer-songwriter and activist, heart attack"
Karl Wilhelm Berkhan,78,American politician
Ken Noritake,71,Japanese football player
Kleggie Hermsen,70,American basketball player
