Name,Age,Info
A. den Doolaard,93,Dutch writer and journalist
Alan Strange,87,American baseball player and manager
Albert McDonald Cole,92,American politician
Anatoli Vasiliev,77,Russian/Soviet realist painter
Anatolii Dorodnitsyn,83,"Russian mathematician, physicist, and professor"
Anne Hopkins Aitken,83,"American Zen Buddhist, heart attack"
Antoni Sobik,89,Polish fencer
Antonietta Baistrocchi,38,Italian basketball player
Arturo Ruiz Castillo,83,"Spanish screenwriter and film director, stroke"
Babatunde Elegbede,55,"Nigerian politician and admiral, homicide"
Bakri Siregar,71,Indonesian socialist literary critic and writer
Barry Sullivan,81,American movie actor
Bernard Moitessier,69,"French sailor, prostate cancer"
Bill Hoffman,92,American gridiron football player
Bob Masterson,78,American gridiron football player
Bobby Bonales,77,Mexican professional wrestler
Bondoc Ionescu-Crum,79,Romanian athlete and football player and manager
Boris Alexandrovich Alexandrov,88,Soviet/Russian composer
Branko Petranović,66,Serbian historian
Buraro Detudamo,63,Nauruan politician
Carlos Jiménez Mabarak,78,Mexican composer
Cecil Abel,91,"Papua New Guinean missionary, after an operation"
Chang Shuhong,90,Chinese painter
Charles Alvin Beckwith,65,American Special Forces officer
Charles K. Duncan,82,"American Navy admiral, cancer"
Christopher Collins,44,"American actor (G.I. Joe, Transformers, Inhumanoids) and stand-up comedian, stroke"
Chrix Dahl,88,Norwegian painter and illustrator
Clara Colosimo,72,Italian film actress
Comte George Raphaël Béthenod de Montbressieux,84,French-Argentine racing driver
David Fairbairn,77,Australian politician
David Guthrie Catcheside,87,British plant geneticist
David Reynoso,68,"Mexican actor, cancer"
David Stove,66,"Australian philosopher, suicide"
Dennis J. Roberts,91,American politician
Dennis Potter,59,"English television dramatist, screenwriter and journalist (Pennies from Heaven, Blue Remembered Hills, The Singing Detective), pancreatic cancer"
Denys Hay,78,British historian
Derek Leckenby,51,"English musician and lead guitarist, cancer"
Dhirendra Brahmachari,70,"Indian spiritual leader and yoga instructor, plane crash"
Don Kolloway,75,American Major League Baseball player
Don Macintosh,62,Canadian basketball player
Dorothy Shoemaker McDiarmid,87,"American politician, heart attack"
Duarte de Almeida Bello,72,Portuguese sailor
Earle Warren,79,American saxophonist
Eddie Ambrose,100,American jockey in thoroughbred horse racing
Edward Kienholz,66,American installation artist and assemblage sculptor
Eigil Olaf Liane,78,Norwegian politician
Eileen Way,82,British actress
Einar Haugen,88,"American linguist, author, and professor"
